"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00342196","COX CITY 2 NE, OK US","34.7423","-97.7038","375.5","2009",,,,,"         4","0",,,,,"5.0"," ,0,1225, ","3.90"," ,0,0430, ",,,,,"41.51"," ,0","9.8"," ,0",,,,,,
"USC00340215","AMES, OK US","36.2483","-98.1883","364.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346678","OKTAHA 2 NE, OK US","35.6091","-95.4633","198.1","2009",,,"        7",,"         3","0",,,"3"," ,0,1226,+","3.3"," ,0,1225, ","5.11"," ,0,1009, ",,,,,"48.67"," ,0","8.0"," ,0",,,,,,
"USC00345468","MADILL, OK US","34.0919","-96.7708","234.7","2009","1907",,"        0",,"         0","0","13","0,0116, ","0","T,0,1202, ","0.5"," ,0,1230, ","4.70"," ,0,0430, ","105","0,0714, ","3018","5","49.77"," ,0","0.5"," ,0","61.6","0","73.4","0","49.8","0"
"USC00345589","MARSHALL, OK US","36.152","-97.6226","317.3","2009",,,"        3",,"         1","0",,,"4"," ,0,1225, ","1.0"," ,0,1230, ","3.14"," ,0,1009, ",,,,,"31.27"," ,0","1.5"," ,0",,,,,,
"USC00348299","SNYDER, OK US","34.65032","-98.95437","417.0","2009",,,,,"         0","0",,,,,"0.1"," ,0,0127, ",,,,,,,,,"0.1"," ,0",,,,,,
"USC00345581","MARLOW 1 WSW, OK US","34.6368","-97.9786","385.3","2009",,,"       12",,"         3","0",,,"10"," ,0,1225, ","10.0"," ,0,1225, ","4.91"," ,0,0430, ",,,,,"44.42"," ,0","13.3"," ,0",,,,,,
"US1OKJC0003","OLUSTEE 8.2 N, OK US","34.666667","-99.433889","422.5","2009",,,,,,,,,,,,,"2.89"," ,N,0429, ",,,,,"22.73"," ,N",,,,,,,,
"USC00344001","HEALDTON 3 E, OK US","34.2332","-97.4202","274.9","2009","1889",,"        6",,"         1","0","7","0,1227,+","9"," ,0,1227,+","9.0"," ,0,1225, ","4.02"," ,0,0430, ","104","0,0826,+","3283","1","43.22"," ,0","9.0"," ,0","60.6","0","73.5","0","47.7","0"
"USC00349017","TURPIN 4 SSE, OK US","36.8136","-100.8636","824.5","2009",,,"        0",,"         1","0",,,"0"," ,0,1231,+","22.0"," ,0,0327, ",,,,,,,,,"22.0"," ,0",,,,,,
"USC00340567","BATTIEST, OK US","34.385","-94.898","250.5","2009","1182",,"        0",,"         0","0","10","0,1210, ","0","T,0,1226,+","0.5"," ,0,1225, ","3.50"," ,0,0503, ","102","0,0717,+","4007","0","69.70"," ,0","0.8"," ,0","57.0","0","69.1","0","44.8","0"
"USC00345216","LINDSAY 2 W, OK US","34.82611","-97.63861","298.7","2009",,,"        4",,"         1","0",,,"8"," ,0,1225, ","8.0"," ,0,1225, ",,,,,,,,,"8.0"," ,0",,,,,,
"USC00344249","HOLLIS 5 E, OK US","34.6808","-99.8135","494.1","2009","1955",,"        1",,"         1","0","6","0,0127, ","2"," ,0,0328, ","1.5"," ,0,0328, ","2.18"," ,0,0913, ","110","0,0711, ","3419","2","19.89"," ,0","1.5"," ,0","60.3","0","75.1","0","45.5","0"
"US1OKPT0001","SHAWNEE 0.8 ESE, OK US","35.361468","-96.955008","326.1","2009",,,,,,,,,,,,,"3.61"," ,N,0128, ",,,,,"44.91"," ,N",,,,,,,,
"US1OKPT0002","TECUMSEH 0.4 ESE, OK US","35.261355","-96.926811","323.1","2009",,,,,,,,,,,,,"2.98"," ,N,1009, ",,,,,"37.42"," ,N",,,,,,,,
"USR0000OWIC","WICHITA OKLAHOMA, OK US","34.7744","-98.7458","548.6","2009","1952",,,,,,"11","U,1210, ",,,,,,,"106","U,0825,+","2993","7",,,,,"61.3","U","72.9","U","49.7","U"
"USC00349298","WANN, OK US","36.9219","-95.7986","268.2","2009",,,"        4",,"         3","0",,,"6"," ,0,0329, ","6.0"," ,0,0329, ","4.34"," ,0,1009, ",,,,,"46.02"," ,0","12.0"," ,0",,,,,,
"USC00343070","FARGO 3 ENE, OK US","36.39107","-99.56438","652.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349172","VICI 1 NNW, OK US","36.16638","-99.30382","664.5","2009",,,"        6",,"         5","0",,,"18"," ,0,0328, ","12.5"," ,0,0328, ","2.31"," ,0,1009, ",,,,,"21.37"," ,0","21.4"," ,0",,,,,,
"USW00003055","GOODWELL 2 E, OK US","36.5993","-101.595","995.5","2009","1281",,,,,,"-1","R,1210, ",,,,,"1.82"," ,R,0620, ","108","R,0709, ","4378","5","13.75"," ,R",,,"55.5","R","70.3","R","40.8","R"
"USC00237656","SENECA, MO US","36.83694","-94.62109","256.3","2009",,,,,,,"6","0,1210, ",,,,,,,"97","0,0625,+",,,,,,,"57.5","0","68.3","0","46.7","0"
"USC00341684","CHANDLER, OK US","35.7062","-96.8801","292.0","2009",,,,,"         4","0",,,,,"5.5"," ,0,1225, ","4.50"," ,0,0730, ",,,,,"38.75"," ,0","9.5"," ,0",,,,,,
"USC00343740","GREAT SALT PLAINS DAM, OK US","36.7425","-98.133","365.8","2009","1798",,,,"         4","0","1","0,1209, ",,,"6.0"," ,0,0328, ","2.20"," ,0,0328, ","113","0,0711, ","4014","3","25.42"," ,0","11.5"," ,0","58.5","0","70.8","0","46.2","0"
"USC00340593","BEAVER, OK US","36.8125","-100.5308","751.3","2009","1343",,"        8",,"         4","0","-4","0,1211, ","21"," ,0,0328, ","20.0"," ,0,0328, ","2.10"," ,0,0417, ","109","0,0710, ","4678","7","17.82"," ,0","23.0"," ,0","55.2","0","70.5","0","39.8","0"
"USC00343065","FANSHAWE, OK US","34.9511","-94.908","166.7","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.18"," ,0,1009, ",,,,,"58.22"," ,0","0.0"," ,0",,,,,,
"USC00343628","GOODWELL RESEARCH STATION, OK US","36.5913","-101.618","999.1","2009","1345",,"        3",,"         3","0","1","0,1211,+","1"," ,0,1231,+","1.0"," ,0,1231,+","1.56"," ,0,0620, ","110","0,0710, ","4302","3","13.15"," ,0","3.0"," ,0","55.7","0","71.5","0","40.0","0"
"US1OKCT0001","COOKIETOWN 6.3 NNW, OK US","34.34809","-98.50622","339.9","2009",,,,,,,,,,,,,"3.20"," ,N,0430, ",,,,,"29.37"," ,N",,,,,,,,
"USC00345247","LOCO, OK US","34.32806","-97.67944","299.0","2009",,,"        5",,"         1","0",,,"5"," ,0,1226,+","5.1"," ,0,1225, ","4.70"," ,0,0430, ",,,,,"38.48"," ,0","5.9"," ,0",,,,,,
"USC00349724","WISTER 3 S, OK US","34.9416","-94.7038","160.0","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00340908","BOISE CITY 2 E, OK US","36.7236","-102.4805","1259.7","2009","1128",,"        4",,"         4","0","1","0,1209, ","9"," ,0,0327, ","9.0"," ,0,0327, ","1.30"," ,0,0903, ","104","0,0710,+","4201","7","15.91"," ,0","18.2"," ,0","55.3","0","71.4","0","39.2","0"
"USW00003965","STILLWATER REGIONAL AIRPORT, OK US","36.1624","-97.0894","299.9","2009","1868",,,,,,"4","A,0128, ",,,,,"1.87"," ,A,1008, ","109","A,0712,+","3474","1","35.29"," ,A",,,"60.0","A","72.0","A","48.1","A"
"US1OKBL0001","GEARY 9.8 WNW, OK US","35.684804","-98.474429","531.0","2009",,,,,,,,,,,,,"5.35"," ,N,0818, ",,,,,"28.79"," ,N",,,,,,,,
"USC00348501","STILLWATER 2 W, OK US","36.1175","-97.095","272.8","2009","1661",,"        0",,"         0","0","7","0,1210, ","0","T,0,0115, ","0.0","T,0,0115, ","3.41"," ,0,1009, ","108","0,0713,+","3550","5","41.81"," ,0","0.0","T,0","58.8","0","71.4","0","46.2","0"
"USW00003959","BARTLESVILLE MUNICIPAL AIRPORT, OK US","36.7683","-96.0261","217.9","2009","1515",,,,,,"5","W,1210, ",,,,,"4.55"," ,W,1008, ","102","W,0804,+","4041","3","38.78"," ,W",,,"57.7","W","70.1","W","45.3","W"
"USC00347412","RANGE, OK US","36.54473","-101.08424","826.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00341437","CANEY 1 E, OK US","34.23","-96.195","172.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00345118","LENAPAH, OK US","36.8472","-95.6352","225.6","2009",,,,,"         1","0",,,,,"3.0"," ,0,1225, ","5.47"," ,0,1009, ",,,,,"36.03"," ,0","3.0"," ,0",,,,,,
"USC00340818","BLACKWELL 1 SSW, OK US","36.7835","-97.29013","314.9","2009",,,"       10",,"         4","0",,,"4"," ,0,1225, ","3.8"," ,0,1225, ","6.85"," ,0,0818, ",,,,,"41.50"," ,0","10.9"," ,0",,,,,,
"USC00340256","ANTLERS, OK US","34.2208","-95.615","143.3","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00349629","WICHITA MOUNTAIN WLR, OK US","34.7325","-98.7125","507.5","2009","2001",,,,"         1","0","11","0,1210, ",,,"1.5"," ,0,1230, ","3.25"," ,0,0429, ","106","0,0826,+","3129","2","31.96"," ,0","1.5"," ,0","61.3","0","72.7","0","49.8","0"
"USC00340010","ACME MESONET, OK US","34.8083","-98.0233","396.8","2009","1809",,,,,,"7","0,0128, ",,,,,,,"102","0,0825,+",,,,,,,"60.4","0","72.2","0","48.7","0"
"USC00344055","HENNESSEY 4 ESE, OK US","36.0941","-97.8349","357.8","2009","1682",,,,"         1","0","4","0,0128, ",,,"2.0"," ,0,1225, ","2.67"," ,0,1009, ","110","0,0711, ","4130","3","27.78"," ,0","2.0"," ,0","57.7","0","70.2","0","45.3","0"
"USC00347565","RETROP, OK US","35.1584","-99.3665","541.6","2009",,,"        5",,"         3","0",,,"3"," ,0,1226,+","2.0"," ,0,1225, ","2.60"," ,0,1029, ",,,,,"31.32"," ,0","4.0"," ,0",,,,,,
"USC00344298","HOOKER, OK US","36.85953","-101.22125","914.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00342318","CUSHING, OK US","35.9802","-96.7758","289.6","2009",,,,,"         3","0",,,,,"5.8"," ,0,1225, ","2.95"," ,0,1009, ",,,,,"39.07"," ,0","9.3"," ,0",,,,,,
"USC00340017","ADA, OK US","34.78639","-96.685","309.4","2009",,,,,,,,,,,,,,,,,"3101","7",,,,,,,,,,
"USW00093986","HOBART MUNICIPAL AIRPORT, OK US","34.9894","-99.0525","474.3","2009","1981",,,,,,"5","0,0128, ",,,,,"2.13"," ,0,0912, ","110","0,0710, ","3318","3","21.96"," ,0",,,"60.7","0","73.3","0","48.1","0"
"USC00342678","DURANT, OK US","34.0","-96.3686","182.9","2009","2079",,"        0",,"         0","0","17","0,1210, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.28"," ,0,0430, ","106","0,0725,+","2666","1","50.27"," ,0","0.0"," ,0","62.8","0","74.6","0","51.0","0"
"USC00344052","HENNEPIN 5 N, OK US","34.5797","-97.351","294.4","2009",,,"        2",,"         1","0",,,"6"," ,0,1225, ","6.0"," ,0,1225, ","4.50"," ,0,0503, ",,,,,"53.36"," ,0","6.8"," ,0",,,,,,
"USC00346110","MULHALL 1 SE, OK US","36.04845","-97.38997","304.5","2009",,,"        3",,"         1","0",,,"6"," ,0,1225, ","1.0"," ,0,0329, ","2.45"," ,0,0324, ",,,,,"35.76"," ,0","1.5"," ,0",,,,,,
"USW00003981","FREDERICK MUNICIPAL AIRPORT, OK US","34.34444","-98.98306","382.5","2009","2170",,,,,,"9","A,0128, ",,,,,"5.10"," ,A,0429, ","109","A,0709, ","2758","0","24.41"," ,A",,,"62.9","A","75.5","A","50.3","A"
"USC00340364","ASHLAND, OK US","34.7833","-96.0667","233.2","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","5.50"," ,0,1009, ",,,,,"58.18"," ,0","0.0"," ,0",,,,,,
"USC00342660","DUNCAN, OK US","34.5011","-97.9591","342.9","2009","1882",,"        6",,"         3","0","11","0,0128, ","8"," ,0,1225, ","8.0"," ,0,1225, ","2.10"," ,0,0430, ","102","0,0826,+","2940","1","34.19"," ,0","11.2"," ,0","61.3","0","73.1","0","49.4","0"
"USC00345013","LAMONT, OK US","36.6878","-97.5574","306.9","2009",,,"        6",,"         2","0",,,"3"," ,0,1226,+","2.7"," ,0,1225, ","2.74"," ,0,0426, ",,,,,"33.87"," ,0","5.1"," ,0",,,,,,
"USC00348884","TISHOMINGO NATIONAL WLR, OK US","34.20695","-96.64242","202.4","2009",,,"        1",,"         2","0",,,"1"," ,0,0128, ","3.0"," ,0,1224, ","3.60"," ,0,1022, ",,,,,"48.47"," ,0","4.4"," ,0",,,,,,
"USC00342668","DUNCAN 10 W, OK US","34.4932","-98.1419","339.9","2009",,,"        5",,"         2","0",,,"10"," ,0,1225, ","10.0"," ,0,1225, ","4.13"," ,0,0430, ",,,,,"32.45"," ,0","11.5"," ,0",,,,,,
"USC00342788","EDMOND 5 ESE, OK US","35.6127","-97.3865","333.5","2009",,,,,"         1","0",,,,,"8.0"," ,0,1225, ","3.25"," ,0,0728, ",,,,,"49.46"," ,0","8.0"," ,0",,,,,,
"USC00343998","HEADRICK, OK US","34.62877","-99.13941","413.6","2009",,,"       11",,"         5","0",,,"4"," ,0,1226,+","2.0"," ,0,1225,+","4.60"," ,0,0429, ",,,,,"30.20"," ,0","7.0"," ,0",,,,,,
"US1OKLG0002","GUTHRIE 1.9 S, OK US","35.81278","-97.4299","321.0","2009",,,,,,,,,,,,,,,,,,,"44.69"," ,N",,,,,,,,
"US1OKLG0004","GUTHRIE 4.9 SSE, OK US","35.771189","-97.409017","343.8","2009",,,,,,,,,,,,,"2.82"," ,N,0811, ",,,,,"42.35"," ,N",,,,,,,,
"USC00348563","STROUD, OK US","35.7976","-96.6657","275.8","2009",,,"        3",,"         1","0",,,"6"," ,0,1225, ","6.0"," ,0,1225, ","2.58"," ,0,1009, ",,,,,"27.10"," ,0","6.0"," ,0",,,,,,
"US1OKLG0006","GUTHRIE 3.7 NNW, OK US","35.892953","-97.442378","281.0","2009",,,,,,,,,,,,,"2.79"," ,N,0811, ",,,,,"38.55"," ,N",,,,,,,,
"USC00346386","NORMAN 3 SSE, OK US","35.1809","-97.4377","343.8","2009","1762",,"        9",,"         2","0","10","0,0129,+","6"," ,0,1225, ","6.0"," ,0,1225, ","2.35"," ,0,1009, ","103","0,0716,+",,,"35.53"," ,0","8.1"," ,0","59.8","0","71.0","0","48.6","0"
"USC00346935","PAWHUSKA, OK US","36.6691","-96.3472","254.5","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,"51.98"," ,0","0.0"," ,0",,,,,,
"USC00341243","BUFFALO, OK US","36.8002","-99.6399","588.6","2009",,,,,"         0","0",,,,,"0.8"," ,0,0128, ",,,,,,,,,"1.0"," ,0",,,,,,
"USC00349404","WAYNOKA, OK US","36.5758","-98.8797","459.6","2009","1820",,"        3",,"         1","0","1","0,0128, ","15"," ,0,0328, ","17.0"," ,0,0328, ","2.40"," ,0,0819, ","114","0,0711, ",,,"22.96"," ,0","18.3"," ,0","58.1","0","71.1","0","45.0","0"
"USC00346139","MUTUAL, OK US","36.2282","-99.17","576.1","2009","1628",,"        5",,"         4","0","8","0,1210, ","11"," ,0,0328, ","11.0"," ,0,0328, ","1.26"," ,0,1009, ","112","0,0711, ","4059","1","17.25"," ,0","16.2"," ,0","57.7","0","70.6","0","44.7","0"
"USC00340830","BLANCHARD 2 SSW, OK US","35.11833","-97.67","388.6","2009","1765",,"       11",,"         4","0","9","0,0129,+","8"," ,0,1225, ","8.0"," ,0,1225, ","2.95"," ,0,0430, ","106","0,0714,+","3469","1","39.56"," ,0","13.1"," ,0","59.8","0","71.9","0","47.7","0"
"USC00343304","FORT SUPPLY, OK US","36.54417","-99.535","618.7","2009","1479",,,,"         2","0","-4","0,0128, ",,,"22.0"," ,0,0328, ","2.18"," ,0,0819, ","110","0,0711, ","4495","2","17.20"," ,0","26.1"," ,0","56.0","0","70.5","0","41.4","0"
"US1OKMH0001","EUFAULA 4.6 ENE, OK US","35.3244","-95.5157","199.0","2009",,,,,,,,,,,,,,,,,,,"51.00"," ,N",,,,,,,,
"USC00349086","UNION CITY, OK US","35.3672","-97.8872","382.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","MUSKOGEE, OK US","35.778","-95.3338","157.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349760","WOODWARD, OK US","36.4408","-99.3819","579.1","2009",,,"        2",,"         1","0",,,"26"," ,0,0328, ","26.0"," ,0,0328, ","3.15"," ,0,0427, ",,,,,"19.65"," ,0","27.9"," ,0",,,,,,
"USC00340391","ATOKA, OK US","34.3983","-96.14","172.2","2009",,,"        3",,"         1","0",,,"3"," ,0,1225, ","3.0"," ,0,1225, ","3.60"," ,0,0603, ",,,,,"57.54"," ,0","3.0"," ,0",,,,,,
"USC00345713","MCGEE CREEK DAM, OK US","34.30983","-95.86748","204.8","2009","1921",,"        0",,"         0","0","14","0,0116, ","0","T,0,0129,+","0.4"," ,0,0128, ","3.30"," ,0,0728, ","105","0,0726, ","2758","5","54.86"," ,0","0.4"," ,0","61.5","0","72.7","0","50.4","0"
"USC00346926","PAULS VALLEY 4 WSW, OK US","34.72528","-97.28139","286.5","2009",,,"        8",,"         3","0",,,"6"," ,0,1226, ","7.5"," ,0,1225, ","4.47"," ,0,0430, ",,,"2978","5","43.22"," ,0","10.1"," ,0",,,,,,
"US1OKCN0001","MUSTANG 0.2 SE, OK US","35.390641","-97.720575","405.1","2009",,,,,,,,,,,,,"2.22"," ,N,1009, ",,,,,"32.89"," ,N",,,,,,,,
"USC00344861","KINGFISHER, OK US","35.8582","-97.9295","320.0","2009","1878",,"        1",,"         1","0","6","0,0128, ","3"," ,0,0328, ","3.0"," ,0,0328, ","2.00"," ,0,1225, ","111","0,0712, ",,,"36.09"," ,0","3.0"," ,0","59.3","0","71.9","0","46.6","0"
"USC00347214","PONTOTOC 1 N, OK US","34.5052","-96.6223","324.6","2009",,,"        3",,"         2","0",,,"4"," ,0,1225, ","4.0"," ,0,1225, ","2.78"," ,0,0727, ",,,,,"52.99"," ,0","5.6"," ,0",,,,,,
"USC00340028","ADAIR 3 SW, OK US","36.4008","-95.3","197.2","2009",,,,,"         4","0",,,,,"4.8"," ,0,1224, ","6.00"," ,0,0501, ","99","0,0805, ",,,"45.41"," ,0","9.8"," ,0",,,"68.1","0",,
"US1OKST0004","LOCO 0.9 SE, OK US","34.32136","-97.667332","301.1","2009",,,,,,,,,,,,,"4.89"," ,N,0430, ",,,,,"43.41"," ,N",,,,,,,,
"USC00341828","CLAREMORE 2 ENE, OK US","36.3225","-95.5808","179.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00341706","CHATTANOOGA, OK US","34.42134","-98.64786","349.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00347012","PERRY, OK US","36.2886","-97.2897","312.4","2009","1840",,"        2",,"         1","0","6","0,0128, ","4"," ,0,1225, ","3.5"," ,0,1225, ","3.55"," ,0,0818, ","109","0,0713,+","3758","7","37.98"," ,0","4.1"," ,0","59.1","0","70.8","0","47.5","0"
"USC00343688","GRADY, OK US","34.0225","-97.6341","272.8","2009",,,"        4",,"         1","0",,,"12"," ,0,1225, ","12.0"," ,0,1225, ","8.10"," ,0,0430, ",,,,,"43.95"," ,0","12.1"," ,0",,,,,,
"USC00340179","ALTUS IRIG RES STATION, OK US","34.5902","-99.3344","420.6","2009","2052",,"        8",,"         4","0","6","0,0129,+","5"," ,0,1225, ","3.0"," ,0,1225, ","4.06"," ,0,0429, ","109","0,0711,+",,,"26.54"," ,0","10.0"," ,0","61.0","0","74.7","0","47.3","0"
"USC00341144","BRISTOW, OK US","35.8291","-96.3916","253.0","2009","1472",,,,"         3","0","6","0,1210, ",,,"7.0"," ,0,1224,+","3.50"," ,0,1008, ","102","0,0626, ","3766","0","43.89"," ,0","16.3"," ,0","58.2","0","69.7","0","46.8","0"
"US1OKKY0007","NEWKIRK 0.3 W, OK US","36.882004","-97.061254","344.1","2009",,,,,,,,,,,,,"3.34"," ,N,0818, ",,,,,"41.00"," ,N",,,,,,,,
"USC00342354","DAISY 4 ENE, OK US","34.54377","-95.67635","223.7","2009",,,"        2",,"         1","0",,,"2"," ,0,1225, ","2.0"," ,0,1225, ","3.47"," ,0,0430, ",,,,,"52.88"," ,0","2.5"," ,0",,,,,,
"USC00345509","MANGUM, OK US","34.891","-99.5016","486.2","2009","1832",,"        1",,"         3","0","7","0,0129,+","4"," ,0,1225, ","4.0"," ,0,1225, ","2.02"," ,0,0429, ","107","0,0711, ","3515","6","20.35"," ,0","7.0"," ,0","59.8","0","73.1","0","46.4","0"
"USC00346278","NEWKIRK 5 NE, OK US","36.94227","-97.00586","348.1","2009","1286",,"        9",,"         2","0","2","0,0128, ","3"," ,0,1228,+","3.0"," ,0,1225, ","3.35"," ,0,0818, ","102","0,0713, ","4587","5","38.96"," ,0","4.5"," ,0","55.5","0","67.3","0","43.6","0"
"USC00346035","MORAVIA, OK US","35.1464","-99.4956","515.1","2009",,,"        4",,"         3","0",,,"2"," ,0,0328, ","2.0"," ,0,0328, ","2.33"," ,0,0603, ",,,,,"27.62"," ,0","4.0"," ,0",,,,,,
"USC00349668","WILLOW, OK US","35.0523","-99.5125","531.9","2009",,,"        1",,"         3","0",,,"1"," ,0,1224, ","1.0"," ,0,1225,+","1.97"," ,0,0429, ",,,,,"23.50"," ,0","3.0"," ,0",,,,,,
"USC00342912","ENID, OK US","36.4194","-97.8747","379.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00345063","LAWTON, OK US","34.6098","-98.4573","350.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00349422","WEATHERFORD, OK US","35.5199","-98.6986","493.2","2009","1803",,"        2",,"         3","0","6","0,0128, ","4"," ,0,1225, ","4.0"," ,0,1225, ","3.50"," ,0,0818, ","106","0,0712,+","3561","4","32.15"," ,0","8.5"," ,0","59.6","0","71.7","0","47.4","0"
"USC00340292","ARDMORE, OK US","34.1773","-97.1617","256.3","2009",,,"        4",,"         2","0",,,"8"," ,0,1225, ","7.5"," ,0,1225, ",,,,,,,,,"8.5"," ,0",,,,,,
"US1OKMC0005","PURCELL 6.7 W, OK US","35.0131","-97.4898","354.8","2009",,,,,,,,,,,,,"2.42"," ,N,1009, ",,,,,"42.08"," ,N",,,,,,,,
"USC00340288","ARCADIA, OK US","35.65417","-97.36583","309.1","2009",,,"        2",,"         1","0",,,"6"," ,0,1225, ","1.0"," ,0,0128, ","3.60"," ,0,0729, ",,,,,"43.94"," ,0","1.0"," ,0",,,,,,
"USC00341256","BURBANK, OK US","36.69278","-96.73194","297.2","2009",,,"        3",,"         2","0",,,"6"," ,0,1225,+","7.0"," ,0,1224, ","4.52"," ,0,1008, ",,,,,"42.52"," ,0","9.0"," ,0",,,,,,
"USC00343909","HARDY 2 SSW, OK US","36.9381","-96.8214","337.4","2009",,,"        7",,"         2","0",,,"3"," ,0,1230,+","3.4"," ,0,1225, ","2.39"," ,0,0818, ",,,,,"32.63"," ,0","7.0"," ,0",,,,,,
"USC00349575","WEWOKA 3 SW, OK US","35.1313","-96.5389","280.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00345090","LEEDEY, OK US","35.8629","-99.3428","627.9","2009",,,,,"         2","0",,,,,"1.3"," ,0,1230, ","3.24"," ,0,0730, ",,,,,"23.37"," ,0","3.1"," ,0",,,,,,
"USC00347390","RALSTON, OK US","36.5044","-96.7438","251.5","2009","1647",,"        6",,"         3","0","3","0,0128, ","13"," ,0,1226,+","13.0"," ,0,1225, ","3.85"," ,0,1009, ","103","0,0714,+","3632","8","43.44"," ,0","17.0"," ,0","58.5","0","71.2","0","45.8","0"
