"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1RINW0007","LITTLE COMPTON 0.6 E, RI US","41.509","-71.159","23.8","2019",,,,,"         4","N",,,,,"3.6"," ,N,1203, ","2.92"," ,N,1028, ",,,,,"61.57"," ,N","11.1"," ,N",,,,,,
"USW00054796","KINGSTON 1 NW, RI US","41.4911","-71.5413","35.1","2019","527",,,,,,"1","R,0121, ",,,,,"2.49"," ,R,1027, ","92","R,0720, ","5982","2","61.64"," ,R",,,"49.8","R","58.8","R","40.7","R"
"USW00054797","KINGSTON 1 W, RI US","41.4782","-71.5417","32.3","2019","464",,,,,,"1","R,0121, ",,,,,"2.69"," ,R,1027, ","92","R,0720, ","6093","2","62.25"," ,R",,,"49.3","R","58.7","R","39.8","R"
"USC00375270","NORTH FOSTER 1 E, RI US","41.8564","-71.7333","192.0","2019","502",,"       52",,"        14","7","-4","7,0121, ","18"," ,7,0304, ","14.0"," ,7,0304, ","2.88"," ,7,0821, ","91","7,0720, ","6334","7","60.49"," ,7","55.5"," ,7","48.8","7","57.7","7","39.8","7"
"USW00014794","WESTERLY STATE AIRPORT, RI US","41.34972","-71.79889","24.7","2019","752",,,,,,"3","W,0121, ",,,,,"2.66"," ,W,1027, ","93","W,0721, ","5270","7","59.17"," ,W",,,"52.7","W","61.0","W","44.5","W"
"US1RINW0004","MIDDLETOWN 1.1 SW, RI US","41.530757","-71.299749","31.1","2019",,,,,,,,,,,,,"1.79"," ,N,1017, ",,,,,"43.06"," ,N",,,,,,,,
"USC00374266","KINGSTON, RI US","41.4903","-71.543","35.7","2019","722",,,,,,"0","7,0121, ",,,,,"4.00"," ,7,1017, ","96","7,0720, ","5494","5","65.59"," ,7",,,"51.7","7","62.7","7","40.8","7"
"US1RIWS0036","CHARLESTOWN 3.0 WSW, RI US","41.360861","-71.691184","8.2","2019",,,,,,,,,,,,,"3.02"," ,N,0723, ",,,,,"67.15"," ,N",,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2019",,,,,,,,,,,,,,,,,,,"58.96"," ,7",,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1RINW0018","JAMESTOWN 0.3 SSE, RI US","41.492873","-71.368438","16.2","2019",,,,,,,,,,,,,,,,,,,"57.04"," ,N",,,,,,,,
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2019","844",,"       21",,"        10","W","1","W,0121, ","7"," ,W,0304, ","5.2"," ,W,0304, ","2.33"," ,W,0124, ","96","W,0721, ","5664","6","52.00"," ,W","31.1"," ,W","51.8","W","60.6","W","43.0","W"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2019","677",,,,,,"2","W,0121, ",,,,,"2.24"," ,W,0120, ","94","W,0720, ","5690","3","49.07"," ,W",,,"51.4","W","58.9","W","44.0","W"
"US1RINW0019","PORTSMOUTH 2.3 S, RI US","41.567425","-71.247846","52.4","2019",,,,,,,,,,,,,"1.97"," ,N,1017, ",,,,,"54.68"," ,N",,,,,,,,
"USC00377581","TIVERTON, RI US","41.6268","-71.2093","27.4","2019",,,,,,,,,,,,,,,,,"5616","1",,,,,,,,,,
"US1RINW0016","PORTSMOUTH 1.3 S, RI US","41.58144","-71.24783","61.0","2019",,,,,,,,,,,,,"2.20"," ,N,0724, ",,,,,"57.44"," ,N",,,,,,,,
"US1RIPR0028","NORTH SMITHFIELD 0.7 SE, RI US","41.9591052085161","-71.5420138835907","82.0","2019",,,,,"        11","N",,,,,"12.6"," ,N,0304, ","3.09"," ,N,1017, ",,,,,"59.67"," ,N","47.4"," ,N",,,,,,
