"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438597","VERGENNES, VT US","44.172","-73.2473","59.7","2019",,,"       86",,"        16","7",,,"16"," ,7,0123,+","10.3"," ,7,0120, ",,,,,,,,,"55.4"," ,7",,,,,,
"US1VTES0003","LUNENBURG 2.3 NNW, VT US","44.493245","-71.704463","448.7","2019",,,,,,,,,,,,,"2.70"," ,N,0520, ",,,,,"53.84"," ,N",,,,,,,,
"USC00435542","NEWPORT, VT US","44.949","-72.1912","240.8","2019","266",,"      149",,"        41","7","-15","7,0115,+","29"," ,7,0323,+","12.9"," ,7,0323, ",,,"91","7,0731,+","9210","9","50.40"," ,7","123.1"," ,7","40.5","7","51.0","7","30.0","7"
"USC00435982","N SPRINGFIELD LAKE, VT US","43.3392","-72.5056","170.7","2019","351",,"      105",,"        19","7","-10","7,0203,+","16"," ,7,0121,+","12.0"," ,7,0120, ","2.37"," ,7,1017, ","96","7,0721, ","7680","8","43.76"," ,7","58.6"," ,7","44.3","7","55.7","7","32.9","7"
"USC00430193","AVERILL, VT US","45.0057","-71.6903","517.9","2019",,,"      160",,"        57","7",,,"48"," ,7,0323, ","19.8"," ,7,0323, ",,,,,,,"37.53"," ,7","185.7"," ,7",,,,,,
"USC00436995","RUTLAND, VT US","43.6253","-72.9781","189.0","2019","292",,"      103",,"        29","7","-22","7,0123, ","18"," ,7,0123,+","10.2"," ,7,0120, ","1.76"," ,7,0415, ","90","7,0731,+","7926","1","45.65"," ,7","87.2"," ,7","43.5","7","54.7","7","32.3","7"
"US1VTCH0004","UNDERHILL 4.4 NNE, VT US","44.587739","-72.922508","285.3","2019",,,"      135",,"        39","N",,,"22"," ,N,0121, ","14.3"," ,N,0323, ","3.68"," ,N,1101, ",,,,,"53.31"," ,N","149.7"," ,N",,,,,,
"USC00439988","WORCESTER 2 W, VT US","44.3747","-72.5822","414.5","2019",,,"      144",,"        42","7",,,"28"," ,7,0312,+","9.8"," ,7,0323, ",,,,,"8484","5",,,"145.1"," ,7",,,,,,
"USC00437607","SOUTH HERO, VT US","44.6264","-73.303","33.5","2019","596",,"       94",,"        16","7","-13","7,0122, ","12"," ,7,0122,+","10.5"," ,7,0120, ","1.62"," ,7,1017, ","94","7,0704, ","7728","3","36.81"," ,7","53.9"," ,7","45.6","7","54.4","7","36.8","7"
"US1VTCL0029","ST. JOHNSBURY 5.2 NNW, VT US","44.484906","-72.070127","313.0","2019",,,,,,,,,,,,,"2.59"," ,N,0520, ",,,,,"46.13"," ,N",,,,,,,,
"US1VTCL0027","DANVILLE 0.4 N, VT US","44.417692","-72.139367","428.5","2019",,,,,,,,,,,,,"2.89"," ,N,0520, ",,,,,"49.93"," ,N",,,,,,,,
"USW00014742","BURLINGTON INTERNATIONAL AIRPORT, VT US","44.4683","-73.1499","100.6","2019","587",,"      117",,"        28","W","-16","W,0122, ","18"," ,W,0121,+","15.6"," ,W,0120, ","3.30"," ,W,1031, ","94","W,0720, ","7436","1","43.50"," ,W","100.4"," ,W","46.4","W","55.6","W","37.2","W"
"USW00094705","BARRE MONTPELIER KNAPP STATE AIRPORT, VT US","44.2035","-72.5623","343.2","2019","205",,,,,,"-13","W,0202,+",,,,,"2.55"," ,W,0620, ","90","W,0720, ","8695","5","49.65"," ,W",,,"41.7","W","51.7","W","31.7","W"
"USC00431433","CHITTENDEN, VT US","43.7063","-72.9618","354.5","2019",,,"      118",,"        35","7",,,"17"," ,7,0131,+","12.0"," ,7,0323, ","2.77"," ,7,1017, ",,,,,"52.08"," ,7","94.0"," ,7",,,,,,
"USC00437054","SAINT JOHNSBURY, VT US","44.42","-72.0194","213.4","2019","387",,"      146",,"        26","7","-17","7,0202,+","22"," ,7,0131,+","13.6"," ,7,0120, ","3.23"," ,7,0520, ","93","7,0721,+","7951","3","47.50"," ,7","102.6"," ,7","44.3","7","55.1","7","33.4","7"
"USC00434122","ISLAND POND AIRPORT, VT US","44.7902","-71.8298","363.9","2019","163",,,,,,"-26","H,0114,+",,,,,,,"90","H,0721, ",,,,,,,"38.4","H","50.6","H","26.3","H"
"USC00434120","ISLAND POND, VT US","44.8128","-71.8902","365.8","2019","190",,"      150",,"        38","7","-24","7,0113, ","34"," ,7,0203, ","9.0"," ,7,0323,+","2.78"," ,7,1002, ","89","7,0721, ","9384","3","51.08"," ,7","128.5"," ,7","39.8","7","50.1","7","29.4","7"
"US1VTCH0015","HUNTINGTON 0.7 NNE, VT US","44.33583333","-72.98416667","216.7","2019",,,,,,,,,,,,,"3.01"," ,N,1101, ",,,,,"55.74"," ,N",,,,,,,,
"US1VTCH0011","UNDERHILL 5.1 NNE, VT US","44.598107","-72.918762","277.1","2019",,,,,,,,,,,,,"4.06"," ,N,1101, ",,,,,"55.20"," ,N",,,,,,,,
"USC00436391","PLAINFIELD, VT US","44.2763","-72.4154","243.8","2019","198",,"      148",,"        32","7","-20","7,0123,+","24"," ,7,0324,+","10.2"," ,7,0120, ","1.95"," ,7,0520, ","93","7,0721, ","9078","6","49.84"," ,7","100.6"," ,7","40.4","7","52.8","7","27.9","7"
"USC00431565","CORINTH, VT US","44.0069","-72.3194","359.7","2019",,,"      163",,"        38","7",,,"35"," ,7,0323, ","12.3"," ,7,0120, ",,,,,,,,,"117.7"," ,7",,,,,,
"USC00435768","NORTH HARTLAND LAKE, VT US","43.6027","-72.3621","173.7","2019","310",,,,,,"-15","7,0203,+",,,,,,,"93","7,0721, ","8262","2","43.83"," ,7",,,"43.0","7","53.8","7","32.2","7"
"USW00054771","MORRISVILLE STOWE STATE AIRPORT, VT US","44.53444","-72.61444","223.1","2019","244",,,,,,"-19","W,0122, ",,,,,"2.20"," ,W,1001, ","91","W,0720, ","8705","9","42.93"," ,W",,,"41.7","W","53.0","W","30.5","W"
"US1VTWH0029","BRATTLEBORO 0.7 S, VT US","42.8403","-72.5558","117.3","2019",,,,,,,,,,,,,"2.63"," ,N,1017, ",,,,,"47.80"," ,N",,,,,,,,
"USC00432773","ENOSBURG FALLS 2, VT US","44.9096","-72.8137","129.5","2019",,,"      127",,"        28","7",,,"26"," ,7,0123,+","9.0"," ,7,0323, ",,,,,"8624","4",,,"90.2"," ,7",,,,,,
"USC00439984","WOODSTOCK, VT US","43.6303","-72.5072","182.9","2019","359",,"      119",,"        26","7","-14","7,0202, ","22"," ,7,0121, ","14.0"," ,7,0120, ","2.47"," ,7,1017, ","95","7,0721, ","7840","7","49.14"," ,7","85.8"," ,7","43.9","7","55.7","7","32.2","7"
"US1VTOL0001","WESTFIELD 0.7 WNW, VT US","44.8916","-72.4435","325.8","2019",,,,,,,,,,,,,"3.63"," ,N,1101, ",,,,,"60.14"," ,N",,,,,,,,
"USC00438556","UNION VILLAGE DAM, VT US","43.7917","-72.2578","140.2","2019","428",,,,,,"-15","7,0203,+",,,,,,,"95","7,0721, ","8136","9","46.33"," ,7",,,"43.8","7","55.6","7","32.0","7"
"US1VTES0001","GRANBY 1.4 NW, VT US","44.5833","-71.7787","430.7","2019",,,,,,,,,,,,,"1.79"," ,N,1007, ",,,,,"43.48"," ,N",,,,,,,,
"USC00436335","PERU, VT US","43.26271","-72.90553","518.2","2019",,,"      146",,"        38","7",,,"32"," ,7,0323, ","10.8"," ,7,0120, ","2.61"," ,7,1018, ",,,,,"66.18"," ,7","120.2"," ,7",,,,,,
"US1VTOL0002","BARTON 3.0 ENE, VT US","44.75863","-72.11683","456.9","2019",,,,,,,,,,,,,"2.41"," ,N,1002, ",,,,,"49.51"," ,N",,,,,,,,
"USC00431580","CORNWALL, VT US","43.9573","-73.2106","105.2","2019","438",,"      105",,"        23","7","-20","7,0123, ","15"," ,7,0122,+","10.0"," ,7,0120, ",,,"93","7,0721, ","8013","6","49.41"," ,7","73.4"," ,7","44.0","7","54.0","7","33.9","7"
"US1VTWR0002","POMFRET 2.6 N, VT US","43.7423","-72.5255","483.1","2019",,,,,,,,,,,,,"2.33"," ,N,1017, ",,,,,"54.18"," ,N",,,,,,,,
"USC00434290","JOHNSON 2 N, VT US","44.658","-72.6786","298.7","2019","160",,"      144",,"        47","7","-13","7,0122,+","23"," ,7,0121, ","10.0"," ,7,0323, ","2.88"," ,7,1101, ","88","7,0721, ","9006","1","51.60"," ,7","138.1"," ,7","40.4","7","50.2","7","30.5","7"
"US1VTLM0001","STOWE 0.2 SW, VT US","44.46399","-72.69071","223.1","2019",,,,,,,,,,,,,"3.49"," ,N,1101, ",,,,,"57.22"," ,N",,,,,,,,
"US1VTRT0013","WEST RUTLAND 0.9 SSE, VT US","43.580632","-73.04067","166.4","2019",,,,,,,,,,,,,,,,,,,"51.74"," ,N",,,,,,,,
"USR0000VESS","ESSEX JUNCTION VERMONT, VT US","44.5078","-73.1156","103.6","2019","527",,,,,,"-15","U,0122, ",,,,,,,"95","U,0720, ","7419","6",,,,,"45.7","U","55.8","U","35.6","U"
"USR0000VNUL","NULHEGAN VERMONT, VT US","44.77","-71.7017","379.5","2019","204",,,,,,"-19","U,0113, ",,,,,,,"92","U,0720, ","9044","3",,,,,"40.6","U","52.4","U","28.8","U"
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2019",,,,,,,,,,,,,"2.17"," ,N,1101, ",,,,,"56.73"," ,N",,,,,,,,
"USW00054781","BENNINGTON MORSE STATE AIRPORT, VT US","42.89351","-73.24876","240.8","2019",,,,,,,,,,,,,"2.68"," ,W,1017, ",,,,,"40.50"," ,W",,,,,,,,
"USC00435416","MOUNT MANSFIELD, VT US","44.5248","-72.8154","1204.0","2019","92",,,,,,"-23","7,0121, ",,,,,,,"81","7,0730, ",,,,,,,"37.8","7","45.3","7","30.3","7"
"USW00054740","SPRINGFIELD HARTNESS STATE AIRPORT, VT US","43.34361","-72.51778","176.2","2019","391",,,,,,"-14","W,0131, ",,,,,"1.45"," ,W,0124, ","95","W,0720, ","7625","0","37.19"," ,W",,,"45.0","W","55.6","W","34.5","W"
"USC00438640","WAITSFIELD 2 SE, VT US","44.1756","-72.7961","348.1","2019","191",,,,,,"-3","7,0122, ",,,,,,,"89","7,0721, ","8322","5",,,,,"42.7","7","52.2","7","33.2","7"
"US1VTWH0017","ROCKINGHAM 1.1 NNE, VT US","43.20388889","-72.48222222","220.7","2019",,,,,,,,,,,,,"2.43"," ,N,1017, ",,,,,"44.59"," ,N",,,,,,,,
"USW00054742","SAINT JOHNSBURY ASOS, VT US","44.42","-72.0194","212.4","2019","291",,,,,,"-16","W,0202, ",,,,,"2.23"," ,W,0923, ","92","W,0720, ","8469","8","47.81"," ,W",,,"42.7","W","53.0","W","32.4","W"
"USC00438169","SUTTON, VT US","44.6122","-72.0481","457.2","2019","180",,"      161",,"        47","7","-17","7,0122, ","44"," ,7,0323, ","18.0"," ,7,0323, ","2.81"," ,7,1002, ","90","7,0721, ","9333","2","56.17"," ,7","166.9"," ,7","39.9","7","49.6","7","30.2","7"
