"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00004803","RHINELANDER ONEIDA CO AIRPORT, WI US","45.6314","-89.4823","495.0","2020","338",,"      121",,"        20","W","-25","W,0214, ","21"," ,W,0125,+","9.1"," ,W,0412, ","3.18"," ,W,0714, ","92","W,0704, ","8971","9","35.53"," ,W","66.2"," ,W","41.7","W","51.9","W","31.6","W"
"USC00477230","ROBERTS WWTP, WI US","44.9707","-92.562","298.7","2020",,,"       88",,"        15","7",,,"10"," ,7,0210,+","6.3"," ,7,1021, ","5.57"," ,7,0629, ",,,,,"34.46"," ,7","46.2"," ,7",,,,,,
"US1WIBY0015","BAYFIELD 1.7 SW, WI US","46.792947","-90.843435","222.5","2020",,,,,,,,,,,,,"2.16"," ,N,0527, ",,,,,"30.94"," ,N",,,,,,,,
"US1WIBY0014","ASHLAND 9.8 W, WI US","46.597422","-91.078569","353.9","2020",,,,,,,,,,,,,"2.13"," ,N,0709, ",,,,,"31.65"," ,N",,,,,,,,
"USC00470273","UW ARBORETUM MADISON, WI US","43.04118","-89.42872","265.2","2020","743",,"       73",,"        14","7","-14","7,0214, ","11"," ,7,0218, ","5.0"," ,7,0218, ","2.74"," ,7,0710, ","95","7,0828,+","6537","8","36.21"," ,7","37.6"," ,7","49.0","7","59.1","7","38.9","7"
"US1WIBY0006","BARNES 2.2 S, WI US","46.302639618516","-91.5032024681568","348.1","2020",,,,,,,,,,,,,"3.95"," ,N,0709, ",,,,,"41.32"," ,N",,,,,,,,
"USC00473661","HINGHAM WWTP, WI US","43.6409","-87.90967","232.6","2020","553",,"       63",,"        12","7","-9","7,0214, ","12"," ,7,0218,+","7.0"," ,7,0210,+","4.47"," ,7,0518, ","93","7,0727, ",,,"38.77"," ,7","36.9"," ,7","46.8","7","55.9","7","37.7","7"
"USC00475164","MATHER 3 NW, WI US","44.1746","-90.3482","298.1","2020","672",,"       79",,"        14","7","-39","7,0215, ","12"," ,7,0221,+","9.1"," ,7,0210, ","3.75"," ,7,0828, ","93","7,0827,+","8003","2","34.18"," ,7","42.3"," ,7","46.1","7","56.5","7","35.8","7"
"USC00471923","CUMBERLAND, WI US","45.5331","-92.0226","378.0","2020","435",,,,"        16","7","-24","7,0221,+",,,"6.5"," ,7,1224, ","2.51"," ,7,0629, ","90","7,0704,+","8849","2","33.34"," ,7","45.2"," ,7","42.4","7","51.7","7","33.2","7"
"USC00477464","ST. CROIX FALLS, WI US","45.4117","-92.6466","228.6","2020","625",,"       86",,"        12","7","-24","7,0220, ","13"," ,7,0120,+","8.0"," ,7,0118, ","2.90"," ,7,0527, ","94","7,0609, ","7679","2","29.52"," ,7","38.5"," ,7","45.6","7","56.4","7","34.9","7"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15611","-90.6775","204.8","2020","827",,,,,,"-18","W,0214, ",,,,,,,"97","W,0827,+","6680","0",,,,,"49.2","W","60.3","W","38.0","W"
"US1WIDG0020","SOLON SPRINGS 1.2 W, WI US","46.352175","-91.844054","348.4","2020",,,,,,,,,,,,,"2.64"," ,N,0709, ",,,,,"33.15"," ,N",,,,,,,,
"US1WIMC0002","TWO RIVERS 4.5 WNW, WI US","44.174674987793","-87.6676940917969","184.4","2020",,,,,,,,,,,,,"2.80"," ,N,1023, ",,,,,"37.28"," ,N",,,,,,,,
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2020","273",,,,,,"-32","H,0215, ",,,,,,,"89","H,0706,+","8652","6",,,,,"40.4","H","50.8","H","30.0","H"
"US1WIMC0004","TWO RIVERS 1.4 N, WI US","44.17616666","-87.58333333","185.3","2020",,,,,,,,,,,,,"3.75"," ,N,0518, ",,,,,"39.80"," ,N",,,,,,,,
"USC00477226","RIVER FALLS, WI US","44.8544","-92.6122","286.5","2020","497",,,,"        16","7","-20","7,0215,+",,,"8.0"," ,7,1224,+","6.95"," ,7,0629, ","93","7,0609, ","8230","0","34.89"," ,7","54.0"," ,7","44.2","7","54.4","7","34.1","7"
"USC00477349","ROSHOLT 9 NNE, WI US","44.7511","-89.245","360.6","2020","567",,"       93",,"        17","7","-13","7,0214, ","24"," ,7,0218,+","9.7"," ,7,0210, ","1.87"," ,7,0528, ","93","7,0603, ","7600","3","36.19"," ,7","55.2"," ,7","45.7","7","55.3","7","36.0","7"
"USC00478316","SULLIVAN 3 SE WEATHER FORECAST OFFICE MKX, WI US","42.9676","-88.54946","283.2","2020","594",,"       73",,"        13","7","-15","7,0214, ","10"," ,7,0217,+","7.1"," ,7,0209, ","2.03"," ,7,0629, ","92","7,0824,+","7120","5","37.63"," ,7","43.5"," ,7","47.5","7","57.0","7","37.9","7"
"USC00476390","PARDEEVILLE 2 NE, WI US","43.555","-89.2722","246.6","2020",,,,,"        13","7",,,,,"7.1"," ,7,0209, ","5.10"," ,7,0828, ",,,,,"42.15"," ,7","33.0"," ,7",,,,,,
"USC00470604","BAYFIELD FISH HATCHERY, WI US","46.7873","-90.8641","187.5","2020","332",,"      116",,"        21","7","-20","7,0214, ","28"," ,7,0119, ","10.0"," ,7,1224, ","2.09"," ,7,0527, ","89","7,0726,+","8818","7","29.83"," ,7","84.4"," ,7","42.3","7","51.9","7","32.7","7"
"US1WISB0006","PLYMOUTH 5.3 WSW, WI US","43.724420517683","-88.0741886794567","340.8","2020",,,,,,,,,,,,,"3.33"," ,N,1023, ",,,,,"36.54"," ,N",,,,,,,,
"US1WIDN0010","MENOMONIE 6.5 NW, WI US","44.944373","-92.02012","278.3","2020",,,,,,,,,,,,,"5.79"," ,N,0629, ",,,,,"33.07"," ,N",,,,,,,,
"US1WIVR0002","VIROQUA 0.8 ESE, WI US","43.55304","-90.871002","370.0","2020",,,,,,,,,,,,,"2.10"," ,N,0610, ",,,,,"34.16"," ,N",,,,,,,,
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2020","778",,"       65",,"        12","7","-13","7,0215,+","11"," ,7,1230, ","11.0"," ,7,1230, ","2.70"," ,7,0708, ","92","7,0828,+","6822","1","39.65"," ,7","45.7"," ,7","48.6","7","58.5","7","38.7","7"
"USC00470287","ARGYLE WWTP, WI US","42.69948","-89.86938","242.3","2020",,,,,"        10","7",,,,,"7.1"," ,7,1213, ",,,,,,,,,"31.9"," ,7",,,,,,
"USC00471131","BRULE RANGER STATION, WI US","46.5378","-91.5919","304.8","2020","319",,"      160",,,,"-22","7,0220, ","27"," ,7,0127,+",,,,,"92","7,0609, ","8927","5",,,,,"41.9","7","51.7","7","32.2","7"
"US1WIDG0015","SUPERIOR 14.8 S, WI US","46.482551","-92.070118","369.4","2020",,,,,,,,,,,,,"2.50"," ,N,0808, ",,,,,"31.82"," ,N",,,,,,,,
"USC00475178","MAUSTON 1 SE, WI US","43.7899","-90.0597","263.7","2020","553",,"       77",,"        15","7","-17","7,0214, ","12"," ,7,0218,+","7.0"," ,7,0210, ","5.30"," ,7,0828, ","92","7,0827, ","7392","9","43.70"," ,7","33.7"," ,7","46.4","7","56.2","7","36.7","7"
"USC00476827","PRAIRIE DU CHIEN, WI US","43.0515","-91.1349","200.6","2020","783",,"       66",,"        12","7","-14","7,0215,+","8"," ,7,0220,+","3.4"," ,7,1230, ","3.46"," ,7,1023, ","94","7,0826,+","6813","2","37.63"," ,7","27.4"," ,7","48.8","7","58.7","7","39.0","7"
"USC00477113","RHINELANDER, WI US","45.59852","-89.45081","479.1","2020","304",,"      121",,"        18","7","-23","7,0215,+","28"," ,7,0126, ","7.0"," ,7,0413, ","3.04"," ,7,0715, ","90","7,0705,+","9135","1","36.54"," ,7","53.4"," ,7","41.1","7","51.6","7","30.6","7"
"USC00478324","SUMMIT LAKE, WI US","45.3788","-89.1941","527.9","2020",,,"      106",,"        14","7",,,"24"," ,7,0126,+","9.5"," ,7,0413, ","2.20"," ,7,0726, ",,,,,"35.81"," ,7","50.8"," ,7",,,,,,
"USW00094985","MARSHFIELD MUNICIPAL AIRPORT, WI US","44.63806","-90.1875","382.5","2020","472",,,,,,"-22","W,0214, ",,,,,"2.37"," ,W,0709, ","91","W,0602, ","7985","1","21.45"," ,W",,,"44.7","W","54.1","W","35.3","W"
"USC00477115","RHINELANDER 4 NE, WI US","45.65278","-89.3075","483.4","2020","326",,"      118",,"        17","7","-22","7,0214, ","25"," ,7,0126, ","8.5"," ,7,0413, ","2.75"," ,7,0610, ","91","7,0705, ","9073","6","35.09"," ,7","56.6"," ,7","41.4","7","51.3","7","31.4","7"
"USC00474404","LA FARGE, WI US","43.57341","-90.63203","243.5","2020",,,"       66",,"        12","7",,,"12"," ,7,0215,+","5.0"," ,7,0210, ","2.18"," ,7,0710, ",,,,,"34.20"," ,7","39.9"," ,7",,,,,,
"USC00477118","RHINELANDER WJFW TV 12, WI US","45.6222","-89.41","490.4","2020",,,"      120",,"        20","7",,,"23"," ,7,0125, ","9.1"," ,7,0412, ","3.57"," ,7,0714, ",,,,,"39.82"," ,7","66.2"," ,7",,,,,,
"USC00476280","ONTARIO 3 E, WI US","43.7194","-90.5301","292.6","2020",,,"       58",,"        11","7",,,"9"," ,7,0219,+","8.3"," ,7,0210, ","2.15"," ,7,0710, ",,,,,"37.59"," ,7","33.3"," ,7",,,,,,
"US1WISB0012","SHEBOYGAN 3.2 NW, WI US","43.7847","-87.7664","207.3","2020",,,,,,,,,,,,,"5.20"," ,N,0518, ",,,,,"40.56"," ,N",,,,,,,,
"USW00004826","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","44.35917","-89.83694","310.6","2020","596",,,,,,"-21","W,0214, ",,,,,"2.73"," ,W,0620, ","94","W,0602, ","7596","3","33.87"," ,W",,,"46.1","W","56.0","W","36.1","W"
"USC00477132","RICE LAKE, WI US","45.41669","-91.77247","336.2","2020","528",,,,"        10","7","-20","7,0215, ",,,"3.5"," ,7,1021, ",,,"94","7,0609, ","8178","3",,,"25.6"," ,7","44.1","7","55.3","7","32.8","7"
"US1WIDR0011","BAILEYS HARBOR 3.2 NE, WI US","45.09322","-87.07386","199.6","2020",,,,,"        14","N",,,,,"6.0"," ,N,0218, ","1.66"," ,N,1023,+",,,,,"36.00"," ,N","38.2"," ,N",,,,,,
"US1WISB0019","SHEBOYGAN 0.7 SSW, WI US","43.7356","-87.7349","211.8","2020",,,,,,,,,,,,,"4.89"," ,N,0518, ",,,,,"38.44"," ,N",,,,,,,,
"US1WIWW0002","LAKE GENEVA 0.6 ENE, WI US","42.591688","-88.417731","266.1","2020",,,"       54",,"         9","N",,,"8"," ,N,0125, ","6.4"," ,N,1230, ","2.87"," ,N,0811, ",,,,,"42.52"," ,N","29.4"," ,N",,,,,,
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2020","523",,,,"        18","7","-17","7,0214, ",,,"8.0"," ,7,1224, ","2.95"," ,7,0629, ","91","7,0609, ","8197","0","32.10"," ,7","39.5"," ,7","44.4","7","54.3","7","34.4","7"
"USC00474894","LUCK, WI US","45.5733","-92.4852","371.9","2020","620",,"      102",,"        22","7","-20","7,0220, ","20"," ,7,0119, ","7.0"," ,7,1224,+","2.10"," ,7,0527, ","92","7,0609, ","7965","2","30.31"," ,7","58.9"," ,7","45.4","7","54.9","7","35.9","7"
"US1WIWB0002","STONE LAKE 2.0 NW, WI US","45.859596","-91.577122","404.8","2020",,,,,,,,,,,,,"2.26"," ,N,0527, ",,,,,"32.49"," ,N",,,,,,,,
"USC00475189","MAZOMANIE WWTP, WI US","43.17043","-89.81968","232.9","2020","570",,,,"        10","7","-15","7,0215, ",,,"5.0"," ,7,1230, ","2.36"," ,7,1023, ","95","7,0828, ","7305","1","33.70"," ,7","25.2"," ,7","46.3","7","58.2","7","34.4","7"
"USC00476718","PORTAGE WWTP, WI US","43.53056","-89.43697","239.3","2020","681",,"       74",,"        14","7","-9","7,0214, ","13"," ,7,0218,+","9.0"," ,7,0210, ","7.50"," ,7,0828, ","92","7,0828, ","6983","3","42.65"," ,7","40.4"," ,7","47.8","7","56.6","7","38.9","7"
"USC00476398","PARK FALLS DNR HQ, WI US","45.9336","-90.4506","464.8","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
