"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US10knox007","VERDIGRE 12.1 WNW, NE US","42.6575","-98.2502","509.9","2009",,,,,,,,,,,,,"1.27"," ,N,1030, ",,,,,"23.68"," ,N",,,,,,,,
"USC00259475","WYMORE, NE US","40.1269","-96.6711","382.5","2009",,,"       40",,"        12","0",,,"14"," ,0,1227,+","10.0"," ,0,1225, ","3.10"," ,0,0602, ",,,,,"30.77"," ,0","40.1"," ,0",,,,,,
"US10knox004","CROFTON 0.7 NNW, NE US","42.7382","-97.4985","430.1","2009",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","3.05"," ,N,0710, ",,,,,"28.22"," ,N","0.0"," ,N",,,,,,
"USC00257055","RAYMOND 2 E, NE US","40.9536","-96.7442","391.1","2009",,,"       47",,"        12","0",,,"15"," ,0,1227, ","6.4"," ,0,1209, ",,,,,"6503","0","24.28"," ,0","42.9"," ,0",,,,,,
"US10fran009","UPLAND 5.4 SSE, NE US","40.2478","-98.8561","648.0","2009",,,,,"         7","N",,,,,"12.0"," ,N,1225, ","3.53"," ,N,0526, ",,,,,"23.02"," ,N","27.1"," ,N",,,,,,
"US10thay014","HEBRON 6.6 ESE, NE US","40.1034","-97.4907","469.1","2009",,,,,,,,,,,,,"3.83"," ,N,0602, ",,,,,"24.65"," ,N",,,,,,,,
"USC00258255","STRATTON, NE US","40.1519","-101.2286","861.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US10thay018","HEBRON 0.6 ENE, NE US","40.171","-97.5764","473.0","2009",,,,,,,,,,,,,"2.55"," ,N,0621, ",,,,,"23.94"," ,N",,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2009","684",,,,,,"-16","R,1210, ",,,,,"1.86"," ,R,1022, ","97","R,0808, ","6154","8","27.99"," ,R",,,"49.4","R","61.6","R","37.1","R"
"USW00094996","LINCOLN 11 SW, NE US","40.6954","-96.8541","418.2","2009","717",,,,,,"-9","R,1210, ",,,,,"1.54"," ,R,1022, ","98","R,0808, ","6062","8","23.76"," ,R",,,"49.8","R","60.9","R","38.7","R"
"US10thay011","CHESTER 3.4 NE, NE US","40.0469","-97.5767","488.9","2009",,,,,,,,,,,,,"1.55"," ,N,0912, ",,,,,"25.50"," ,N",,,,,,,,
"USC00252715","EMERSON, NE US","42.27972","-96.72444","443.2","2009",,,,,"        10","0",,,,,"9.0"," ,0,1209, ","5.55"," ,0,0912, ",,,,,"33.59"," ,0","39.5"," ,0",,,,,,
"USW00014971","LINCOLN WASTE WATER TREATMENT PLANT, NE US","40.8389","-96.6869","350.5","2009",,,"       43",,"        12","0",,,"14"," ,0,1228,+","8.8"," ,0,1209, ","1.46"," ,0,1023, ",,,,,"23.40"," ,0","41.3"," ,0",,,,,,
"USC00254906","LODGEPOLE NUMBER 2, NE US","41.1531","-102.64","1181.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00250420","ATKINSON 3 SW, NE US","42.5136","-99.0302","648.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00250781","BENNINGTON 3 WSW, NE US","41.3536","-96.2094","379.5","2009",,,"       51",,"        13","0",,,"16"," ,0,1227,+","10.6"," ,0,1209, ","2.44"," ,0,0827, ",,,,,"32.93"," ,0","58.1"," ,0",,,,,,
"US10knox014","CREIGHTON 7.4 E, NE US","42.4672","-97.7639","541.0","2009",,,,,"        11","N",,,,,"8.0"," ,N,1209, ","2.13"," ,N,0816, ",,,,,"26.43"," ,N","45.2"," ,N",,,,,,
"USC00258395","SYRACUSE, NE US","40.6661","-96.1891","335.3","2009","742",,"       43",,"         9","0","-10","0,0116, ","14"," ,0,1227,+","7.0"," ,0,1225, ","2.77"," ,0,0804, ","99","0,0809,+","6230","2","27.64"," ,0","33.8"," ,0","49.3","0","61.4","0","37.3","0"
