"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00282768","ESSEX FELLS SERV BUILDING, NJ US","40.8314","-74.2858","106.7","2007","845",,,,"         3","0","5","0,0205, ",,,"10.0"," ,0,0129, ",,,"96","0,0710, ","4936","0",,,"14.7"," ,0","51.9","0","61.8","0","42.0","0"
"USC00282805","ESTELL MANOR, NJ US","39.38293","-74.82932","25.9","2007","1085",,"        7",,"         6","0","0","0,0308, ","3"," ,0,1206, ","3.6"," ,0,1206, ","2.52"," ,0,0416, ","100","0,0809, ","4770","0","43.59"," ,0","12.5"," ,0","54.3","0","66.3","0","42.2","0"
"USC00287936","SEABROOK FARMS, NJ US","39.4871","-75.2201","31.7","2007",,,,,"         5","0",,,,,"3.0"," ,0,1206, ","4.46"," ,0,0416, ","98","0,0809, ",,,"41.78"," ,0","9.7"," ,0",,,"65.4","0",,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.6825","-74.1694","2.1","2007","1274",,"       21",,"         9","0","8","0,0205, ","3"," ,0,0319,+","5.9"," ,0,0316, ","6.18"," ,0,0415, ","97","0,0709, ","4614","5","54.52"," ,0","20.9"," ,0","55.1","0","63.5","0","46.7","0"
"USC00284229","INDIAN MILLS 2 W, NJ US","39.79952","-74.78042","30.5","2007",,,"       13",,"         9","0","0","0,0308, ","3"," ,0,0307, ","2.5"," ,0,0307, ","3.04"," ,0,0416, ",,,,,"43.69"," ,0","13.0"," ,0",,,,,"43.8","0"
"USC00286964","PHILADELPHIA MT. HOLLY WEATHER FORECAST OFFICE, NJ US","40.01369","-74.81753","19.2","2007","1126",,,,,,"7","Z,0308, ",,,,,,,"98","Z,0809, ","4943","1",,,,,"53.8","Z","64.2","Z","43.4","Z"
"USC00289832","WOODCLIFF LAKE, NJ US","41.0139","-74.0425","31.4","2007",,,,,,,,,,,,,"6.27"," ,0,0415, ",,,,,"51.20"," ,0",,,,,,,,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2007","1008",,,,,,"12","0,0206,+",,,,,"2.44"," ,0,0604, ","95","0,0808, ","4100","8","42.88"," ,0",,,"55.8","0","61.8","0","49.7","0"
"USW00054793","SUSSEX AIRPORT, NJ US","41.19924","-74.62599","125.0","2007","624",,,,,,"2","W,0217, ",,,,,"4.48"," ,W,0415, ","94","W,0710, ","5955","3","44.72"," ,W",,,"49.8","W","60.6","W","38.9","W"
"USC00281351","CAPE MAY 2 NW, NJ US","38.95341","-74.93611","6.1","2007","1230",,"        7",,"         4","0","7","0,0308, ","4"," ,0,1205,+","3.7"," ,0,1205, ","1.70"," ,0,1011, ","98","0,0808, ","4246","0","37.43"," ,0","13.6"," ,0","56.2","0","64.7","0","47.8","0"
