"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00114710","KEWANEE 1 E, IL US","41.2429","-89.8997","237.7","2019","868",,"       44",,"        15","7","-27","7,0131, ","10"," ,7,0201,+","6.1"," ,7,0119, ","3.46"," ,7,0928, ","93","7,0721,+","6995","1","50.86"," ,7","44.3"," ,7","48.5","7","58.1","7","38.9","7"
"US1ILCR0013","SHANNON 0.2 S, IL US","42.149816","-89.739925","286.5","2019",,,,,,,,,,,,,"3.17"," ,N,0605, ",,,,,"50.37"," ,N",,,,,,,,
"US1ILJD0002","GALENA 5.7 E, IL US","42.406264","-90.318103","246.9","2019",,,,,,,,,,,,,"2.59"," ,N,1002, ",,,,,"53.35"," ,N",,,,,,,,
"USC00114833","LAKE SPRINGFIELD, IL US","39.7578","-89.6044","177.1","2019",,,,,,,,,,,,,"2.38"," ,7,0622, ",,,,,"40.11"," ,7",,,,,,,,
"US1ILJD0008","STOCKTON 3.4 NNE, IL US","42.3996","-89.9902","292.0","2019",,,,,,,,,,,,,"2.72"," ,N,1002, ",,,,,"55.25"," ,N",,,,,,,,
"USC00110356","AVON, IL US","40.6632","-90.4447","195.1","2019",,,,,,,,,,,,,"2.20"," ,7,0620, ",,,,,"45.28"," ,7",,,,,,,,
"USC00110598","BENTLEY, IL US","40.3444","-91.1124","198.1","2019","1210",,"       25",,"         6","7","-12","7,0130, ","13"," ,7,0113, ","9.2"," ,7,0113, ","3.07"," ,7,0620, ","97","7,0605, ","5875","7","52.46"," ,7","29.9"," ,7","52.0","7","61.4","7","42.7","7"
"USC00115927","MOUNT PULASKI, IL US","40.0076","-89.2832","201.5","2019",,,"       33",,"         9","7",,,"8"," ,7,0114,+","5.7"," ,7,0112, ","2.69"," ,7,0501, ",,,,,"47.84"," ,7","22.7"," ,7",,,,,,
"USC00111447","CHATSWORTH, IL US","40.75003","-88.28644","219.5","2019",,,,,,,,,,,,,"2.37"," ,7,0501, ",,,,,"45.94"," ,7",,,,,,,,
"US1ILSH0003","MODE 3.7 NW, IL US","39.282721","-88.797309","180.4","2019",,,,,,,,,,,,,"3.10"," ,N,0522, ",,,,,"57.68"," ,N",,,,,,,,
"US1ILDW0007","CLINTON 0.4 WSW, IL US","40.14727","-88.967827","224.9","2019",,,"       36",,"        11","N",,,"9"," ,N,0113, ","6.0"," ,N,0112, ","3.33"," ,N,0501, ",,,,,"48.00"," ,N","27.1"," ,N",,,,,,
"US1ILSH0001","SHELBYVILLE 0.5 NE, IL US","39.412008","-88.796114","200.9","2019",,,,,,,,,,,,,"2.86"," ,N,0813, ",,,,,"54.43"," ,N",,,,,,,,
"USC00114957","LAWRENCEVILLE 2 WSW, IL US","38.7239","-87.7196","137.5","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111329","CASEY, IL US","39.2975","-87.9746","189.0","2019","1341",,"       18",,"         5","7","-8","7,0131,+","5"," ,7,1217, ","4.3"," ,7,0112, ","2.74"," ,7,1011, ","97","7,0711, ","5354","6","52.06"," ,7","13.8"," ,7","53.8","7","64.5","7","43.2","7"
"US1ILGY0028","MORRIS 1.5 SW, IL US","41.35459","-88.45063","159.4","2019",,,,,,,,,,,,,"6.15"," ,N,0928, ",,,,,"60.02"," ,N",,,,,,,,
"US1ILGY0027","MORRIS 5.9 ESE, IL US","41.326607","-88.329464","164.3","2019",,,,,,,,,,,,,,,,,,,"60.56"," ,N",,,,,,,,
"US1ILDP0127","DOWNERS GROVE 0.4 NNE, IL US","41.803318","-88.015427","227.7","2019",,,"       44",,"        18","N",,,"14"," ,N,0129,+","5.1"," ,N,0128, ","3.02"," ,N,1027, ",,,,,"60.02"," ,N","54.8"," ,N",,,,,,
"US1ILCK0036","CHICAGO 4.7 NE, IL US","41.886011","-87.620955","191.1","2019",,,,,,,,,,,,,,,,,,,"43.89"," ,N",,,,,,,,
"US1ILCK0278","HOFFMAN ESTATES 1.6 SE, IL US","42.048122","-88.116188","242.0","2019",,,,,,,,,,,,,"1.99"," ,N,0913, ",,,,,"43.81"," ,N",,,,,,,,
"US1ILCK0152","CHICAGO RIDGE 0.2 WSW, IL US","41.701767","-87.781987","181.7","2019",,,,,,,,,,,,,,,,,,,"52.41"," ,N",,,,,,,,
"US1ILLV0006","PONTIAC 1.0 SE, IL US","40.865527","-88.629855","199.0","2019",,,,,,,,,,,,,"3.66"," ,N,0928, ",,,,,"51.00"," ,N",,,,,,,,
"US1ILMCL046","NORMAL 1.1 SSE, IL US","40.5041389","-88.9884444","239.3","2019",,,,,,,,,,,,,"2.93"," ,N,0703, ",,,,,"47.44"," ,N",,,,,,,,
"US1ILDP0141","GLEN ELLYN 1.1 WSW, IL US","41.8633883","-88.082855","213.4","2019",,,,,,,,,,,,,,,,,,,"55.28"," ,N",,,,,,,,
"USC00110583","BELVIDERE, IL US","42.25504","-88.86402","229.5","2019",,,"       74",,"        14","7",,,"15"," ,7,0131,+","4.8"," ,7,0124, ","4.00"," ,7,0913, ",,,,,"50.44"," ,7","38.1"," ,7",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.03972","-88.27778","229.8","2019","1136",,,,,,"-16","W,0130, ",,,,,"1.34"," ,W,0705, ","95","W,0630, ","5948","5","34.13"," ,W",,,"51.9","W","61.8","W","42.0","W"
"USC00115917","MOUNT OLIVE 1 E, IL US","39.07273","-89.70138","204.2","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111436","CHARLESTON, IL US","39.4762","-88.1652","213.4","2019","1419",,,,,,"-12","7,0130, ",,,,,"3.10"," ,7,0615, ","95","7,0801,+",,,"48.48"," ,7",,,"55.0","7","65.7","7","44.3","7"
"US1ILSP0025","FREEPORT 1.7 NW, IL US","42.30427","-89.66285","247.2","2019",,,,,,,,,,,,,"2.80"," ,N,0903, ",,,,,"54.25"," ,N",,,,,,,,
"USC00114823","LA HARPE, IL US","40.5838","-90.9686","210.3","2019","988",,"       40",,"        13","7","-19","7,0131,+","9"," ,7,0122,+","6.0"," ,7,0112, ","2.84"," ,7,0928, ","94","7,0721, ","6453","2","47.59"," ,7","29.4"," ,7","50.1","7","59.7","7","40.6","7"
"USC00118194","ST ANNE, IL US","41.0227","-87.7175","204.2","2019",,,,,,,,,,,,,"3.73"," ,7,0928, ",,,,,"43.56"," ,7",,,,,,,,
"US1ILLG0004","LINCOLN 4.6 W, IL US","40.1597","-89.4532","170.1","2019",,,,,,,,,,,,,"2.54"," ,N,0501, ",,,,,"41.37"," ,N",,,,,,,,
"US1ILGY0010","MINOOKA 0.3 NE, IL US","41.451816","-88.254274","182.3","2019",,,,,,,,,,,,,"5.71"," ,N,0928, ",,,,,"63.76"," ,N",,,,,,,,
"US1ILCK0145","OAK PARK 1.5 S, IL US","41.865916","-87.79277","189.3","2019",,,,,,,,,,,,,"3.05"," ,N,0703, ",,,,,"56.88"," ,N",,,,,,,,
"US1ILDP0016","AURORA 3.6 SE, IL US","41.734554","-88.239063","217.0","2019",,,,,,,,,,,,,"2.52"," ,N,1027, ",,,,,"49.84"," ,N",,,,,,,,
"US1ILDP0132","WHEATON 2.0 NNE, IL US","41.8798","-88.0863","241.4","2019",,,,,"        18","N",,,,,"6.0"," ,N,0119, ","2.48"," ,N,0501, ",,,,,"52.05"," ,N","50.2"," ,N",,,,,,
"US1ILDP0032","LISLE 1.3 SE, IL US","41.78143","-88.06739","224.9","2019",,,,,,,,,,,,,"2.63"," ,N,1027, ",,,,,"56.71"," ,N",,,,,,,,
"US1ILJK0013","CARBONDALE 2.5 W, IL US","37.720532","-89.26303","132.9","2019",,,,,,,,,,,,,,,,,,,"60.64"," ,N",,,,,,,,
"USC00115943","MOUNT VERNON 3 NE, IL US","38.3483","-88.8533","149.4","2019","1269",,,,,,"-3","7,0131,+",,,,,"2.27"," ,7,0529, ","93","7,0711, ","5116","1","59.56"," ,7",,,"54.6","7","63.8","7","45.3","7"
"USC00110251","ARTHUR 1 W, IL US","39.7103","-88.4885","204.2","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
