"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OBAL","BALD MOUNTAIN OREGON, OR US","43.5556","-118.4042","1670.3","2009","510",,,,,,"-2","U,1208, ",,,,,,,"94","U,0820,+",,,,,,,"46.0","U","55.4","U","36.6","U"
"USC00354501","KLAMATH FALLS 1 NW, OR US","42.2008","-121.7267","1266.1","2009",,,"       50",,"        13","0",,,"8"," ,0,0101, ","2.6"," ,0,1230, ","0.75"," ,0,0615,+",,,,,"13.47"," ,0","26.2"," ,0",,,,,,
"USC00354622","LA GRANDE, OR US","45.3167","-118.0747","839.7","2009","420",,,,"         4","0","-3","0,1210, ",,,"2.0"," ,0,1214, ","1.35"," ,0,0807, ","99","0,0821,+","6434","5","17.51"," ,0","9.9"," ,0","47.6","0","59.4","0","35.8","0"
"USC00355711","MONUMENT 2, OR US","44.8185","-119.42","608.1","2009",,,"        9",,"         4","0",,,"2"," ,0,1230,+","1.5"," ,0,1230,+",,,,,,,"12.33"," ,0","8.1"," ,0",,,,,,
"USC00350265","ARLINGTON, OR US","45.7212","-120.2064","84.4","2009",,,,,,,,,,,,,,,,,"5053","3",,,,,,,,,,
"USC00350145","ALSEA FH FALL CREEK, OR US","44.4044","-123.7533","70.1","2009","110",,"        0",,"         0","0","11","0,1209,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.00"," ,0,0101, ","95","0,0728,+",,,"79.15"," ,0","0.0"," ,0","50.2","0","58.9","0","41.6","0"
"USC00351354","CANYONVILLE 2 S, OR US","42.94167","-123.28075","211.5","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.54"," ,0,1014, ",,,,,"22.74"," ,0","0.0"," ,0",,,,,,
"USC00353770","HEADWORKS PORTLAND WATER B, OR US","45.4486","-122.1547","228.0","2009","290",,"        8",,"         5","0","14","0,1209, ","7"," ,0,0104,+","2.5"," ,0,0309, ","4.20"," ,0,0101, ","101","0,0729, ",,,"72.12"," ,0","9.5"," ,0","50.8","0","58.8","0","42.9","0"
"USC00352440","DUFUR, OR US","45.4538","-121.1303","405.4","2009","429",,,,"        11","0","-2","0,1210,+",,,"5.0"," ,0,1231, ","1.32"," ,0,0102, ","103","0,0801, ",,,"12.74"," ,0","24.5"," ,0","49.6","0","63.1","0","36.2","0"
"USS0020G12S","CRAZYMAN FLAT, OR US","42.64","-120.95","1883.7","2009","0",,"      175",,,,"-25","T,1208, ","44"," ,T,0316, ",,,"1.30"," ,T,0408,+","86","T,0819, ","8916","2","32.45"," ,T",,,"39.5","T","55.5","T","23.5","T"
"USR0000OBAS","BASQUE HILLS OREGON, OR US","42.2547","-118.9792","1548.4","2009","715",,,,,,"1","U,1208, ",,,,,,,"100","U,0718, ","5828","8",,,,,"49.7","U","61.0","U","38.4","U"
"USC00352325","DILLEY 2 S, OR US","45.4633","-123.1135","59.1","2009",,,,,"         2","0",,,,,"4.0"," ,0,1230, ","2.65"," ,0,0102, ",,,,,"35.85"," ,0","7.6"," ,0",,,,,,
"USR0000OVIL","VILLAGE CREEK OREGON, OR US","44.2525","-123.4639","457.2","2009",,,,,,,,,,,,,,,,,"5023","6",,,,,,,,,,
"USS0021G17S","SUN PASS, OR US","42.79","-121.98","1645.9","2009","124",,"      177",,,,"-8","T,1208, ","62"," ,T,0316, ",,,"1.80"," ,T,1231, ","91","T,0819, ","7741","7","32.58"," ,T",,,"43.3","T","55.2","T","31.5","T"
"US1ORLA0036","CRESWELL 0.4 SE, OR US","43.9147","-123.0119","165.5","2009",,,,,,,,,,,,,"1.34"," ,N,1117, ",,,,,"34.59"," ,N",,,,,,,,
"USR0000OFIE","FIELDS OREGON, OR US","43.6806","-122.3019","1028.1","2009",,,,,,,,,,,,,,,,,"5600","4",,,,,,,,,,
"USR0000OBAD","BADGER CREEK OREGON, OR US","44.03","-120.4","1731.3","2009","241",,,,,,"-6","U,1208, ",,,,,,,"94","U,0820,+","7500","7",,,,,"44.2","U","55.8","U","32.6","U"
"USR0000OFIN","FINELY NWR OREGON, OR US","44.4183","-123.3253","93.9","2009","321",,,,,,"9","U,1210,+",,,,,,,"106","U,0728, ","4886","3",,,,,"52.0","U","63.0","U","41.0","U"
"USC00353542","GRIZZLY, OR US","44.5175","-120.9389","1107.9","2009",,,,,,,,,,,,,,,,,"6888","8",,,,,,,,,,
"USS0019F01S","SNOW MOUNTAIN, OR US","43.95","-119.54","1898.9","2009","83",,"      193",,,,"-5","T,1208, ","39"," ,T,0403,+",,,"1.00"," ,T,0807, ","89","T,0801, ","8381","9","23.06"," ,T",,,"41.3","T","50.7","T","31.7","T"
