"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00010748","BERRY 3 NW, AL US","33.69709","-87.64875","150.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.76"," ,0,0724, ",,,,,"32.67"," ,0","0.0"," ,0",,,,,,
"USC00010505","BANKHEAD LOCK AND DAM, AL US","33.4527","-87.3572","85.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.88"," ,0,0708, ","106","0,0813, ",,,"36.26"," ,0","0.0"," ,0",,,"76.3","0",,
"USC00010583","BAY MINETTE, AL US","30.884","-87.7852","82.6","2007","2553",,"        0",,"         0","0","23","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.00"," ,0,0620, ","104","0,0812, ","1608","5","54.70"," ,0","0.0"," ,0","67.5","0","78.2","0","56.9","0"
"USW00063857","GADSDEN 19 N, AL US","34.2851","-85.9621","351.1","2007","1537",,,,,,"12","R,0129, ",,,,,"2.29"," ,R,0914, ","100","R,0816, ","3489","3","33.04"," ,R",,,"60.1","R","71.2","R","49.0","R"
"USC00012245","DEMOPOLIS LOCK AND DAM, AL US","32.5193","-87.88","30.5","2007","2407",,"        0",,"         0","0","19","0,0130, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.10"," ,0,0831, ","104","0,0815, ","2435","7","36.03"," ,0","0.0"," ,0","65.3","0","76.9","0","53.7","0"
"USC00012883","FAYETTE, AL US","33.7091","-87.8152","108.8","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00013575","GUNTERSVILLE NUMBER 2, AL US","34.3347","-86.3294","181.4","2007","2148",,"        0",,"         0","0","18","0,0201,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.50"," ,0,0915, ","102","0,0824,+","2957","9","33.07"," ,0","0.0"," ,0","63.4","0","73.9","0","52.8","0"
"USC00017020","ROCKFORD 3 ESE, AL US","32.8711","-86.1758","182.9","2007","2025",,"        0",,"         0","0","15","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.21"," ,0,0914, ","103","0,0811,+","2536","0","31.16"," ,0","0.0"," ,0","63.8","0","76.1","0","51.6","0"
"USW00063858","SELMA 13 WNW, AL US","32.4567","-87.2422","58.8","2007",,,,,,,,,,,,,"1.72"," ,R,1022, ",,,"2601","2","28.40"," ,R",,,,,,,,
"USC00013573","GUNTERSVILLE, AL US","34.3344","-86.3297","176.2","2007","2074",,"        0",,"         0","0","18","0,0218,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.40"," ,0,0915, ","102","0,0824, ","3141","0","32.18"," ,0","0.0"," ,0","62.6","0","73.3","0","52.0","0"
"USC00014274","JONES BLUFF LOCK AND DAM, AL US","32.3237","-86.7827","44.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.86"," ,0,1024, ",,,,,"28.94"," ,0","0.0"," ,0",,,,,,
"USC00015121","MARION JUNCTION 2 NE, AL US","32.4715","-87.2313","61.0","2007","2408",,"        0",,"         0","0","20","0,0217, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.15"," ,0,0912, ","103","0,0824,+","2465","2","31.57"," ,0","0.0"," ,0","65.2","0","77.3","0","53.2","0"
"USW00063862","VALLEY HEAD 1 SSW, AL US","34.5653","-85.6171","310.9","2007","1554",,,,,,"11","R,0129, ",,,,,"3.63"," ,R,0914, ","100","R,0822, ","3558","9","35.89"," ,R",,,"59.8","R","72.2","R","47.5","R"
"USC00012096","CULLMAN N.A.H.S., AL US","34.1924","-86.7972","247.2","2007","1832",,"        0",,"         0","0","13","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.33"," ,0,0915, ","104","0,0816, ","3460","1","29.97"," ,0","0.0"," ,0","61.0","0","73.4","0","48.6","0"
"USC00018469","VALLEY HEAD, AL US","34.5686","-85.6063","341.7","2007","1570",,,,"         1","0","11","0,0129, ",,,"1.8"," ,0,0201, ","3.70"," ,0,0915, ","102","0,0823,+","3740","0","38.72"," ,0","1.8"," ,0","59.6","0","72.5","0","46.7","0"
"USC00015752","MUSCLE SHOALS 3 NE, AL US","34.78889","-87.53944","162.8","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018867","WHATLEY, AL US","31.6508","-87.7097","51.8","2007",,,,,,,,,,,,,,,,,"1863","1",,,,,,,,,,
"USC00016847","REFORM, AL US","33.37389","-88.00528","70.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.45"," ,0,0627, ",,,,,"27.62"," ,0","0.0"," ,0",,,,,,
"USW00053820","EVERGREEN MIDDLETON FIELD, AL US","31.41556","-87.04417","78.6","2007","2388",,,,,,"20","W,0217, ",,,,,"3.28"," ,W,1230, ","104","W,0814, ","2106","2","45.28"," ,W",,,"66.1","W","78.8","W","53.3","W"
"USC00012758","EVERGREEN, AL US","31.4449","-86.9532","88.4","2007","2384",,"        0",,"         0","0","21","0,0129, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.55"," ,0,1019, ","102","0,0815,+","2179","4","56.12"," ,0","0.0"," ,0","65.8","0","77.7","0","53.9","0"
"USR0000AOKM","OAKMULGEE ALABAMA, AL US","32.9572","-87.1706","110.6","2007","2535",,,,,,"18","U,0129, ",,,,,,,"108","U,0815, ",,,,,,,"65.6","U","79.4","U","51.8","U"
"USR0000ABAN","BANKHEAD ALABAMA, AL US","34.14","-87.3622","245.1","2007","1994",,,,,,"13","U,0129, ",,,,,,,"104","U,0815, ","2943","9",,,,,"62.5","U","73.9","U","51.1","U"
"USW00063868","COURTLAND 2 WSW, AL US","34.6602","-87.3462","175.3","2007","2011",,,,,,"14","R,0129, ",,,,,"1.84"," ,R,1121, ","103","R,0815, ","3144","6","30.24"," ,R",,,"62.2","R","73.8","R","50.6","R"
