"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0048L06S","ESTHER ISLAND, AK US","60.8","-148.09","15.2","2007","0",,,,,,"2","T,0109, ",,,,,"4.80"," ,T,1101, ","74","T,0620, ",,,"145.04"," ,T",,,"40.4","T","45.9","T","34.9","T"
"USS0050N05S","TOKOSITNA VALLEY, AK US","62.63","-150.78","259.1","2007","0",,,,,,"-25","T,0108, ",,,,,"1.70"," ,T,0908, ","82","T,0620, ","11955","9","41.43"," ,T",,,"33.6","T","42.5","T","24.7","T"
"USS0049M08S","INDIAN PASS, AK US","61.07","-149.48","716.3","2007","0",,,,,,"-15","T,0315, ",,,,,"2.70"," ,T,0908, ","77","T,0813, ",,,"41.84"," ,T",,,"32.6","T","39.6","T","25.6","T"
"USC00503299","GLEN ALPS, AK US","61.1","-149.6936","671.2","2007","0",,"      214",,"        53","0","-14","0,0315,+","83"," ,0,0125, ","11.0"," ,0,0121,+","1.96"," ,0,0730, ","74","0,0621, ","11600","5","25.56"," ,0","149.8"," ,0","33.3","0","39.3","0","27.3","0"
"USS0051K15S","PORT GRAHAM, AK US","59.35","-151.85","91.4","2007",,,,,,,,,,,,,"3.90"," ,T,1108, ",,,,,"72.86"," ,T",,,,,,,,
"USC00509398","TRAPPER CREEK 7 SW, AK US","62.26222","-150.42278","129.5","2007","8",,"      183",,"        32","0","-33","0,0109, ","32"," ,0,0111, ","13.3"," ,0,0111, ","1.35"," ,0,0909, ","87","0,0620, ","10608","2","24.17"," ,0","112.0"," ,0","36.0","0","45.9","0","26.2","0"
"USS0049T03S","ATIGUN PASS, AK US","68.13","-149.48","1463.0","2007","0",,,,,,"-46","T,0312, ",,,,,"1.00"," ,T,0711, ","66","T,0707, ",,,"17.31"," ,T",,,"18.5","T","24.2","T","12.8","T"
"USC00507097","PAXSON, AK US","63.03222","-145.49833","823.0","2007","0",,,,,,"-39","0,0224, ",,,,,"1.13"," ,0,0919, ","77","0,0629, ",,,"19.38"," ,0",,,"26.1","0","36.0","0","16.2","0"
"USR0000ASKI","SKILAK GUARD STATION ALASKA, AK US","60.4839","-150.4606","179.8","2007",,,,,,,"-26","U,0109, ",,,,,,,"89","U,0813, ","10415","4",,,,,"37.6","U","47.6","U","27.6","U"
"USW00025516","SELDOVIA AIRPORT, AK US","59.44333","-151.70167","8.8","2007","0",,,,,,"-4","W,0109, ",,,,,"2.25"," ,W,1108, ","74","W,0620, ","10146","8","20.85"," ,W",,,"38.3","W","44.2","W","32.3","W"
"USS0050O01S","KANTISHNA, AK US","63.54","-150.99","472.4","2007",,,,,,,,,,,,,"1.70"," ,T,0806, ",,,,,"21.73"," ,T",,,,,,,,
"USC00502868","ESTER DOME, AK US","64.87583","-148.04389","663.5","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00503163","FORT RICHARDSON WATER TREATMENT PLANT, AK US","61.2272","-149.6504","143.3","2007","4",,,,"        13","0","-17","0,0109, ",,,"6.3"," ,0,0124, ","0.76"," ,0,0909, ","80","0,0621, ","11261","2","12.91"," ,0","44.5"," ,0","35.3","0","43.3","0","27.2","0"
"USC00505464","LAZY MOUNTAIN, AK US","61.6266","-149.0365","223.4","2007","0",,"      184",,"        27","0","-22","0,0109, ","49"," ,0,0125, ","7.0"," ,0,1108,+","1.13"," ,0,0902, ","78","0,0621, ","11476","4","16.56"," ,0","89.0"," ,0","34.4","0","43.2","0","25.5","0"
"USC00502870","ESTER, AK US","64.8464","-148.0256","199.6","2007",,,"      189",,"        15","0",,,"13"," ,0,0331,+","2.5"," ,0,1020, ","1.37"," ,0,0701, ","83","0,0705,+",,,"12.98"," ,0","32.6"," ,0",,,"38.2","0",,
"USC00502871","ESTER 5 NE, AK US","64.911","-147.9242","192.0","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025507","HOMER AIRPORT, AK US","59.642","-151.4908","19.5","2007","0",,,,,,"-9","0,0109, ",,,,,"1.64"," ,0,1120, ","71","0,0807, ","10562","8","23.89"," ,0",,,"37.4","0","44.1","0","30.7","0"
"USW00025628","ST GEORGE ISLAND AIRPORT, AK US","56.6","-169.565","38.1","2007","0",,,,,,"-1","W,0327, ",,,,,"0.73"," ,W,1221, ","57","W,0819,+",,,"13.87"," ,W",,,"36.4","W","39.9","W","32.9","W"
"USR0000AKLA","KLAWASI ALASKA, AK US","62.1472","-144.9281","944.9","2007","0",,,,,,"-28","U,0302, ",,,,,,,"76","U,0817,+","13286","1",,,,,"30.0","U","38.3","U","21.7","U"
"USS0045M07S","UPPER TSAINA RIVER, AK US","61.19","-145.65","533.4","2007","0",,,,,,"-33","T,0110, ",,,,,"2.90"," ,T,0909, ","82","T,0619, ","13155","1","30.55"," ,T",,,"30.2","T","39.6","T","20.8","T"
"USC00503160","FORT KNOX MINE, AK US","65.0033","-147.3408","494.1","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026494","FAIRBANKS 11 NE, AK US","64.9735","-147.51","347.5","2007","25",,,,,,"-31","R,0108, ",,,,,"1.13"," ,R,0806, ","80","R,0704,+","12666","9","12.50"," ,R",,,"31.4","R","39.0","R","23.9","R"
"USW00026492","PORTAGE GLACIER VISITOR CENTER, AK US","60.785","-148.83889","31.4","2007","0",,,,,,"-25","W,0109, ",,,,,"7.11"," ,W,1120, ","73","W,0811,+","10647","3","166.26"," ,W",,,"37.5","W","44.4","W","30.5","W"
"USC00502737","EKLUTNA WTP, AK US","61.4495","-149.323","195.1","2007","11",,,,"        12","0","-21","0,0110,+",,,"4.0"," ,0,0124, ","0.74"," ,0,1111, ","85","0,0621, ","11053","8","13.16"," ,0","29.3"," ,0","35.9","0","44.9","0","27.0","0"
"USS0050N07S","SUSITNA VALLEY HIGH, AK US","62.13","-150.04","114.3","2007","3",,"      194",,,,"-36","T,0109, ","31"," ,T,0330,+",,,"1.50"," ,T,0908, ","87","T,0620, ","11408","8","21.55"," ,T",,,"33.8","T","43.5","T","24.1","T"
"USC00503275","GILMORE CREEK, AK US","64.9766","-147.5211","288.0","2007",,,"      189",,"         8","0",,,"15"," ,0,0401,+","3.0"," ,0,0115, ","1.38"," ,0,0707, ",,,"13667","9","14.11"," ,0","28.3"," ,0",,,,,,
"USS0045O10S","RHOADS CREEK, AK US","63.93","-145.33","373.4","2007","4",,,,,,"-51","T,0301,+",,,,,"1.90"," ,T,0916, ","81","T,0816,+","13857","2","16.36"," ,T",,,"28.7","T","39.2","T","18.3","T"
"USW00026491","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","61.17806","-149.96639","27.4","2007","19",,,,,,"-13","0,0109,+",,,,,"0.87"," ,0,0624, ","83","0,0620, ","10167","4","13.78"," ,0",,,"38.8","0","45.4","0","32.2","0"
"USR0000ABIL","BIG LAKE ALASKA, AK US","61.5183","-149.9078","30.5","2007","16",,,,,,"-31","U,0109, ",,,,,,,"90","U,0620, ","10873","4",,,,,"36.6","U","46.3","U","26.9","U"
"USC00502607","EAGLE, AK US","64.7856","-141.2036","259.1","2007","41",,"      196",,"        20","0","-56","0,0224,+","22"," ,0,0126,+","4.0"," ,0,0124, ","1.74"," ,0,0814, ","89","0,0605, ",,,"12.09"," ,0","48.7"," ,0","26.1","0","38.1","0","14.1","0"
"USR0000AGAT","GATES GLACIER ALASKA, AK US","61.6028","-143.0131","1237.5","2007","0",,,,,,"-23","U,0223, ",,,,,,,"64","U,0817, ","13192","9",,,,,"29.1","U","33.8","U","24.4","U"
"USC00500788","BIG RIVER LAKES, AK US","60.81417","-152.29694","18.3","2007","11",,"      156",,"        31","0","-11","0,0107, ","73"," ,0,0126, ","15.0"," ,0,1221, ","2.05"," ,0,1109, ","85","0,0620, ",,,"51.07"," ,0","150.6"," ,0","38.7","0","45.8","0","31.6","0"
"USC00500302","ANDERSON LAKE, AK US","61.6244","-149.3397","143.3","2007",,,,,,,,,,,,,,,,,"10817","5",,,,,,,,,,
"USC00507738","PORT SAN JUAN, AK US","60.0502","-148.0672","12.2","2007","0",,"      135",,"        23","0","5","0,0108,+","68"," ,0,0125, ","20.0"," ,0,1204, ","3.35"," ,0,1012, ","76","0,0717, ",,,"124.87"," ,0","102.9"," ,0","40.5","0","45.7","0","35.2","0"
"USC00504107","JUNEAU LENA POINT, AK US","58.3869","-134.7658","10.7","2007","0",,"      122",,"        33","0","4","0,1203, ","39"," ,0,0320,+","7.5"," ,0,0301, ","1.25"," ,0,0916, ","76","0,0812, ",,,"54.64"," ,0","105.9"," ,0","42.5","0","46.6","0","38.5","0"
"USC00502965","FAIRBANKS AIRPORT NUMBER 2, AK US","64.8172","-147.8739","130.1","2007","21",,"      189",,"         9","0","-44","0,0224,+","17"," ,0,0327,+","4.6"," ,0,1019, ","0.64"," ,0,0707, ","84","0,0620, ","14556","7","10.32"," ,0","33.7"," ,0","26.4","0","37.3","0","15.5","0"
"USR0000ATKL","TOKLAT ALASKA, AK US","63.5242","-150.0433","944.9","2007","0",,,,,,"-34","U,0314,+",,,,,,,"72","U,0817, ","14165","6",,,,,"26.9","U","34.5","U","19.3","U"
"USC00504109","JUNEAU MILE 17, AK US","58.4058","-134.7468","74.7","2007","0",,,,,,"2","0,1204, ",,,,,,,"74","0,0816,+","8653","3",,,,,"41.4","0","46.3","0","36.6","0"
"USR0000AGRA","GRAPHITE LAKE ALASKA, AK US","67.0333","-143.2833","259.1","2007","122",,,,,,"-37","U,0224,+",,,,,,,"88","U,0605, ","14252","6",,,,,"26.2","U","34.1","U","18.3","U"
"USC00509489","TWO RIVERS, AK US","64.86556","-146.95417","184.4","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502970","FAIRBANKS MIDTOWN, AK US","64.83417","-147.79111","134.1","2007","103",,"      186",,"        13","0","-38","0,0224,+","14"," ,0,0329,+","5.4"," ,0,1019, ","0.80"," ,0,0916,+","86","0,0620, ","13255","8","11.69"," ,0","37.8"," ,0","30.1","0","40.5","0","19.7","0"
"USS0047P03S","FAIRBANKS F.O., AK US","64.85","-147.8","137.2","2007","23",,,,,,"-44","T,0224,+",,,,,"1.00"," ,T,0731, ","82","T,0629,+","13882","1","14.35"," ,T",,,"28.5","T","38.9","T","18.1","T"
"USS0051K14S","MCNEIL CANYON, AK US","59.74","-151.25","402.3","2007",,,,,,,,,,,,,"1.20"," ,T,1120, ",,,,,"24.23"," ,T",,,,,,,,
"USS0033J01S","LONG LAKE, AK US","58.19","-133.83","259.1","2007",,,"      252",,,,,,"176"," ,T,0320,+",,,"2.50"," ,T,0506,+",,,,,"155.38"," ,T",,,,,,,,
"USW00026510","MCGRATH AIRPORT, AK US","62.9574","-155.6103","101.5","2007","20",,"      195",,"        21","0","-49","0,0108, ","22"," ,0,0121,+","8.1"," ,0,1104, ","0.88"," ,0,0908, ","82","0,0704, ","13697","6","18.64"," ,0","80.4"," ,0","28.5","0","38.3","0","18.7","0"
"USS0046Q02S","LITTLE CHENA RIDGE, AK US","65.12","-146.73","609.6","2007",,,,,,,,,,,,,"1.10"," ,T,0806, ",,,,,"12.73"," ,T",,,,,,,,
"USC00501466","CENTRAL NUMBER 2, AK US","65.5667","-144.7653","280.4","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025308","ANNETTE AIRPORT, AK US","55.0389","-131.5787","33.2","2007","4",,"       22",,"        20","0","16","0,1203, ","5"," ,0,1221,+","5.4"," ,0,1219, ","3.40"," ,0,1023, ","80","0,0816, ","7094","4","105.49"," ,0","59.3"," ,0","45.8","0","50.9","0","40.7","0"
"USR0000ACHT","CHITNA ALASKA, AK US","61.5319","-144.4397","177.1","2007","7",,,,,,"-39","U,0110, ",,,,,,,"88","U,0620, ","12446","5",,,,,"33.1","U","42.9","U","23.3","U"
"USC00509869","WISEMAN, AK US","67.40822","-150.10958","360.0","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026514","SKWENTNA, AK US","61.9772","-151.2169","45.7","2007",,,"      201",,"        38","0",,,"42"," ,0,0126, ","12.0"," ,0,1208, ","1.39"," ,0,1208, ",,,"11004","1","26.14"," ,0","137.6"," ,0",,,,,,
"USS0063P01S","ROCKY POINT, AK US","64.53","-163.42","76.2","2007","6",,"      142",,,,"-32","T,0106, ","12"," ,T,1125, ",,,"0.80"," ,T,0730, ","86","T,0703, ","13733","3","16.47"," ,T",,,"28.1","T","35.3","T","20.9","T"
"USS0049L19S","SUMMIT CREEK, AK US","60.62","-149.53","426.7","2007","0",,"      194",,,,"-27","T,0109, ","45"," ,T,0125, ",,,"1.60"," ,T,1122, ","80","T,0621, ","11638","5","30.71"," ,T",,,"31.9","T","41.4","T","22.4","T"
"USC00508547","SLANA, AK US","62.7089","-143.9808","668.1","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000AKIL","KILBUCK ALASKA, AK US","60.32","-160.2","582.2","2007",,,,,,,"-25","U,0308, ",,,,,,,"72","U,0812,+",,,,,,,"30.0","U","34.9","U","25.1","U"
"USC00504621","KEYSTONE RIDGE, AK US","64.9156","-148.2711","487.7","2007","38",,"      200",,"        12","0","-31","0,0108, ","16"," ,0,0403,+","2.5"," ,0,1207, ","1.08"," ,0,0806, ","81","0,0704,+","12866","6","15.51"," ,0","38.3"," ,0","31.1","0","38.0","0","24.2","0"
"USS0045O04S","GRANITE CRK, AK US","63.94","-145.4","378.0","2007",,,"      190",,,,,,"18"," ,T,0326,+",,,"1.20"," ,T,0806, ",,,,,"15.85"," ,T",,,,,,,,
"USC00507570","PORT ALSWORTH, AK US","60.2036","-154.3163","79.2","2007","9",,"       80",,"        27","0","-36","0,0107, ","32"," ,0,1231, ","26.0"," ,0,1231, ","1.92"," ,0,0920, ","81","0,0620, ","11306","3","16.15"," ,0","103.1"," ,0","35.9","0","44.3","0","27.5","0"
"USR0000AHAR","HARDING ICEFIELD ALASKA, AK US","60.1489","-149.7986","1280.2","2007","0",,,,,,"-21","U,0314, ",,,,,,,"66","U,0621, ","14856","1",,,,,"25.5","U","29.4","U","21.5","U"
"USW00026642","KIVALINA AIRPORT, AK US","67.73167","-164.54833","3.0","2007",,,,,,,,,,,,,,,,,"15416","4",,,,,,,,,,
"USR0000ACHC","CHICKEN CREEK ALASKA, AK US","62.1242","-141.8453","1597.2","2007","0",,,,,,"-34","U,0302, ",,,,,,,"65","U,0818, ","14683","1",,,,,"25.4","U","30.7","U","20.2","U"
"USR0000APAL","PORT ALSWORTH ALASKA, AK US","60.1958","-154.32","79.2","2007","7",,,,,,"-36","U,0107,+",,,,,,,"84","U,0620, ",,,,,,,"34.4","U","44.6","U","24.3","U"
"USR0000ACHA","CHATANIKA ALASKA, AK US","65.0167","-148.5833","442.0","2007",,,,,,,,,,,,,,,,,"12313","8",,,,,,,,,,
"USC00508409","SHEEP MOUNTAIN LODGE, AK US","61.8125","-147.4992","847.3","2007",,,"      177",,"        25","0",,,"27"," ,0,0209,+","7.8"," ,0,0101, ","0.94"," ,0,0915, ",,,,,"13.03"," ,0","57.8"," ,0",,,,,,
"USW00026529","TANANA AIRPORT, AK US","65.175","-152.1067","67.7","2007","42",,,,,,"-49","0,0109, ",,,,,"0.31"," ,0,0805, ","85","0,0703, ","14271","1","2.97"," ,0",,,"26.9","0","37.0","0","16.8","0"
"USW00026528","TALKEETNA AIRPORT, AK US","62.32","-150.095","106.7","2007","11",,,,,,"-34","0,0109, ",,,,,"1.95"," ,0,0908, ","87","0,0620, ","11152","5","22.03"," ,0",,,"35.5","0","44.9","0","26.2","0"
"USS0050M03S","POINT MACKENZIE, AK US","61.39","-150.03","76.2","2007","0",,,,,,"-29","T,0109, ",,,,,,,"79","T,0813, ",,,,,,,"35.6","T","43.8","T","27.5","T"
"USR0000AREI","REINDEER RIVER ALASKA, AK US","61.7161","-162.665","42.7","2007","6",,,,,,"-38","U,0107, ",,,,,,,"85","U,0704, ","12390","2",,,,,"31.4","U","38.5","U","24.3","U"
"USR0000AWON","WONDER LAKE ALASKA, AK US","63.4903","-150.8714","646.2","2007","2",,,,,,"-35","U,0107, ",,,,,,,"76","U,0629, ",,,,,,,"26.8","U","37.1","U","16.4","U"
"USS0063P02S","PARGON CREEK, AK US","64.99","-163.1","30.5","2007",,,,,,,,,,,,,"0.90"," ,T,0913, ",,,,,"13.96"," ,T",,,,,,,,
"USR0000ABEV","BEAVER WBQ ALASKA, AK US","66.2667","-146.5167","147.2","2007","38",,,,,,"-55","U,0223, ",,,,,,,"89","U,0720,+","15857","7",,,,,"20.9","U","34.3","U","7.6","U"
"USW00026523","KENAI AIRPORT, AK US","60.5797","-151.2391","27.7","2007","0",,,,,,"-28","0,0109, ",,,,,"1.10"," ,0,0908, ","76","0,0620, ","10897","1","13.81"," ,0",,,"36.2","0","44.8","0","27.6","0"
"USW00026643","DEERING AIRPORT, AK US","66.06889","-162.76389","6.4","2007",,,,,,,,,,,,,"0.58"," ,W,0730, ",,,,,"4.40"," ,W",,,,,,,,
"USC00509747","WALLY NOERENBERG HATCH, AK US","60.7986","-148.0872","10.7","2007","6",,,,"        24","0","-3","0,0326, ",,,"11.0"," ,0,0103, ","6.21"," ,0,0126, ","80","0,0812, ","9032","7","142.65"," ,0","114.4"," ,0","40.3","0","46.4","0","34.3","0"
"USS0050S01S","COLDFOOT, AK US","67.25","-150.18","317.0","2007","37",,"      187",,,,"-51","T,0228, ","14"," ,T,0130, ",,,,,"85","T,0702, ",,,,,,,"26.4","T","37.0","T","15.7","T"
"USC00504971","KOBE HILL, AK US","64.19417","-149.43139","243.8","2007","10",,"      201",,"        20","0","-41","0,1220, ","23"," ,0,1231,+","4.5"," ,0,1212, ","0.73"," ,0,0807, ","83","0,0704,+","13708","7","14.78"," ,0","52.9"," ,0","28.1","0","39.4","0","16.8","0"
"USC00509861","WILLOW WEST, AK US","61.748","-150.0541","62.5","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00501220","CAMPBELL CREEK SCIENCE CENTER, AK US","61.1638","-149.7777","78.6","2007",,,,,"        16","0",,,,,"8.5"," ,0,0103, ","1.32"," ,0,0924, ",,,,,"17.77"," ,0","64.4"," ,0",,,,,,
"USR0000ACHS","CHISTOCHINA ALASKA, AK US","62.5653","-144.6647","701.0","2007","2",,,,,,"-38","U,0110, ",,,,,,,"85","U,0716,+","13234","1",,,,,"29.4","U","40.9","U","17.9","U"
"USS0050R04S","GOBBLERS KNOB, AK US","66.75","-150.67","618.7","2007","12",,"      117",,,,"-31","T,0108, ","5"," ,T,1105,+",,,"1.00"," ,T,0805,+","77","T,0705, ",,,"13.46"," ,T",,,"28.6","T","34.1","T","23.1","T"
"USW00025309","JUNEAU AIRPORT, AK US","58.3566","-134.564","4.9","2007","0",,"       92",,"        35","0","-4","0,0228, ","24"," ,0,0317, ","10.7"," ,0,0302, ","1.61"," ,0,1026, ","78","0,0813, ","9102","7","59.93"," ,0","118.0"," ,0","40.9","0","46.7","0","35.2","0"
"USC00500490","AURORA, AK US","64.8552","-147.7216","135.0","2007","58",,"      187",,"        10","0","-41","0,1220,+","14"," ,0,0404,+","4.7"," ,0,1019, ","0.84"," ,0,0806, ","84","0,0817,+","13789","7","11.26"," ,0","35.0"," ,0","28.6","0","39.4","0","17.7","0"
"USR0000ACHI","CHISANA ALASKA, AK US","62.1333","-142.0833","1011.3","2007",,,,,,,,,,,,,,,,,"15989","9",,,,,,,,,,
"USR0000ASWA","SWANSON RIVER ALASKA, AK US","60.7278","-150.8722","85.3","2007","9",,,,,,"-21","U,0109, ",,,,,,,"85","U,0620, ","10319","0",,,,,"38.0","U","46.0","U","29.9","U"
"USW00026617","NOME AIRPORT, AK US","64.5111","-165.44","4.0","2007","4",,"      188",,"        24","0","-29","0,0106,+","46"," ,0,0129,+","10.5"," ,0,0109, ","0.68"," ,0,0813, ","80","0,0703, ","13449","5","14.38"," ,0","89.8"," ,0","29.3","0","35.8","0","22.7","0"
"USW00026616","KOTZEBUE AIRPORT, AK US","66.8667","-162.6333","9.1","2007","3",,"      213",,"        22","0","-35","0,1220, ","31"," ,0,0127,+","12.9"," ,0,0110, ","0.55"," ,0,0621, ","75","0,0819, ","15221","1","7.62"," ,0","70.3"," ,0","24.5","0","30.0","0","19.0","0"
"USW00026615","BETHEL AIRPORT, AK US","60.785","-161.8293","31.1","2007","3",,"      135",,"        22","0","-32","0,0107,+","11"," ,0,1124,+","4.1"," ,0,1112, ","1.00"," ,0,0704, ","80","0,0704, ","12079","6","23.86"," ,0","66.9"," ,0","32.6","0","39.5","0","25.8","0"
"USC00502656","EAGLE RIVER 5 SE, AK US","61.2968","-149.4399","151.8","2007",,,,,"        28","0","-23","0,0109, ",,,"6.5"," ,0,0103, ","0.65"," ,0,0908, ",,,,,"8.56"," ,0","60.9"," ,0",,,,,"26.9","0"
"USC00503502","HAINES NUMBER 2, AK US","59.2381","-135.4494","29.0","2007","2",,"      161",,"        53","0","-4","0,1204,+","104"," ,0,0321, ","17.0"," ,0,0306, ","1.52"," ,0,1027, ","83","0,0817, ","9596","0","58.30"," ,0","247.4"," ,0","39.1","0","45.1","0","33.2","0"
"USC00503504","HAINES 40 NW, AK US","59.4503","-136.3615","249.9","2007",,,,,,,,,,,,,,,,,"9800","6",,,,,,,,,,
"USC00503196","FUNNY RIVER, AK US","60.48222","-150.80556","83.8","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00506463","NOATAK, AK US","67.57556","-162.96972","18.3","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000AGOP","GOODPASTURE ALASKA, AK US","64.2381","-145.2669","463.3","2007","10",,,,,,"-36","U,0109, ",,,,,,,"82","U,0817,+","12782","1",,,,,"30.6","U","39.8","U","21.3","U"
"USS0049L09S","GRANDVIEW, AK US","60.61","-149.06","335.3","2007","0",,,,,,"-16","T,0109, ",,,,,"2.80"," ,T,1120, ","77","T,0621, ",,,"76.33"," ,T",,,"34.3","T","40.4","T","28.1","T"
"USC00507557","PORT ALEXANDER, AK US","56.2472","-134.6447","3.7","2007","0",,"       65",,"        26","0","16","0,1204,+","30"," ,0,0305,+","9.0"," ,0,0302, ","4.36"," ,0,0710, ","77","0,0813, ","7414","7","152.18"," ,0","93.0"," ,0","44.8","0","49.9","0","39.7","0"
"USC00508525","SKAGWAY, AK US","59.4547","-135.3136","10.7","2007","0",,"      113",,"        27","0","-2","0,1204, ","20"," ,0,0321, ","6.0"," ,0,1222, ","0.86"," ,0,0712, ","79","0,0610, ","9009","1","27.83"," ,0","63.0"," ,0","40.6","0","46.9","0","34.3","0"
"USC00505136","KUPARUK, AK US","70.3289","-149.6114","19.5","2007","0",,"      250",,"         9","0","-47","0,0311, ","19"," ,0,0513,+","7.0"," ,0,1115, ","0.22"," ,0,0719,+","74","0,0812,+","18671","6","2.17"," ,0","45.1"," ,0","14.1","0","20.4","0","7.8","0"
"USC00500243","ALYESKA, AK US","60.9583","-149.1108","82.9","2007","2",,"      164",,"        52","0","-11","0,0110, ","75"," ,0,0126, ","26.0"," ,0,0126, ","5.34"," ,0,1121, ","81","0,0814,+","10463","7","77.68"," ,0","275.6"," ,0","38.1","0","45.4","0","30.9","0"
"USC00500363","ANNEX CREEK, AK US","58.3183","-134.1003","28.0","2007",,,,,,,"-2","0,1203, ",,,,,,,"77","0,0812, ",,,,,,,"38.0","0","42.7","0","33.2","0"
"USS0049T01S","IMNAVIAT CREEK, AK US","68.62","-149.3","929.6","2007",,,,,,,,,,,,,"0.30"," ,T,0815,+",,,,,"6.78"," ,T",,,,,,,,
"USR0000AKEL","KELLY ALASKA, AK US","67.9333","-162.3","125.6","2007","43",,,,,,"-38","U,0224, ",,,,,,,"87","U,0703, ","14243","7",,,,,"26.4","U","34.8","U","17.9","U"
"USC00502645","EAGLE RIVER GAKONA CIRCLE, AK US","61.3193","-149.5435","172.8","2007","0",,"      152",,"        26","0","-16","0,0109, ","31"," ,0,0124, ","5.3"," ,0,0103, ","0.87"," ,0,0908, ","81","0,0620, ","11070","2","15.45"," ,0","60.7"," ,0","35.7","0","43.4","0","28.0","0"
