"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00325230","LITCHVILLE 2 NW, ND US","46.6612","-98.2268","451.7","2009",,,,,"        19","0",,,,,"12.0"," ,0,0331, ","1.46"," ,0,0908, ",,,,,"24.70"," ,0","89.6"," ,0",,,,,,
"USC00327530","RICHARDTON ABBEY, ND US","46.8886","-102.3191","752.9","2009","303",,,,"        12","0","-23","0,1215, ",,,"12.0"," ,0,0324, ","1.65"," ,0,0324, ","96","0,0812, ","8827","2","18.27"," ,0","61.9"," ,0","41.0","0","51.1","0","30.9","0"
"USC00328065","SHIELDS, ND US","46.233","-101.1291","550.5","2009",,,,,"        21","0",,,,,"18.5"," ,0,1226, ","1.49"," ,0,0616, ",,,,,"19.72"," ,0","97.4"," ,0",,,,,,
"USC00329430","WILLISTON EXPERIMENTAL FARM, ND US","48.1375","-103.7372","641.6","2009","439",,"      101",,"        15","0","-29","0,0115, ","18"," ,0,0116,+","5.0"," ,0,0210, ","1.66"," ,0,0824, ","96","0,0813,+","8745","2","12.78"," ,0","37.0"," ,0","42.0","0","53.9","0","30.2","0"
"USR0000NLOS","LOSTWOOD NORTH DAKOTA, ND US","48.6333","-102.4","691.9","2009","144",,,,,,"-34","U,0115, ",,,,,,,"94","U,0811, ","10106","3",,,,,"36.7","U","47.2","U","26.1","U"
"USC00322482","EDGELEY 3 WNW, ND US","46.36916","-98.76694","494.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329035","VERONA, ND US","46.3638","-98.0758","417.6","2009",,,,,"        15","0",,,,,"14.0"," ,0,0330, ","2.30"," ,0,0909, ",,,,,"23.67"," ,0","83.0"," ,0",,,,,,
"USR0000NJCL","J. CLARK SALYER NORTH DAKOTA, ND US","48.37","-100.43","381.0","2009","237",,,,,,"-40","U,0115, ",,,,,,,"97","U,0812, ","10205","4",,,,,"37.6","U","48.2","U","27.0","U"
"USC00323846","HALLIDAY, ND US","47.3544","-102.3372","627.9","2009",,,,,"        17","0",,,,,"22.3"," ,0,0325, ","2.49"," ,0,0616, ",,,,,"21.26"," ,0","79.4"," ,0",,,,,,
"USC00324418","JAMESTOWN STATE HOSPITAL, ND US","46.8844","-98.685","447.1","2009","237",,"      134",,"        26","0","-29","0,0116,+","26"," ,0,0313,+","8.0"," ,0,0311, ","1.62"," ,0,0909, ","98","0,0813, ","9969","5","18.26"," ,0","79.1"," ,0","38.6","0","49.0","0","28.3","0"
"USC00324937","LA MOURE, ND US","46.3625","-98.29194","406.6","2009","290",,,,,,"-31","0,0115, ",,,,,,,"92","0,0813,+","8608","0",,,,,"40.2","0","51.1","0","29.2","0"
"USC00323287","FULLERTON 1 ESE, ND US","46.15833","-98.39888","437.4","2009",,,,,"        12","0","-31","0,0115, ",,,"11.0"," ,0,1226, ",,,,,,,,,"63.4"," ,0",,,,,"30.3","0"
"USC00328737","TIOGA 1 E, ND US","48.3988","-102.918","684.3","2009",,,,,,,,,,,,,,,,,"9282","7",,,,,,,,,,
"USC00323206","FORT YATES, ND US","46.08972","-100.66194","494.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324013","HARVEY 4 NE, ND US","47.8083","-99.8758","491.0","2009","190",,,,,,"-40","0,0114, ",,,,,,,"98","0,0811, ","10010","3",,,,,"37.0","0","47.7","0","26.3","0"
"USC00326158","MOTT 1 N, ND US","46.393","-102.3186","747.7","2009","154",,,,"        16","0","-32","0,0115, ",,,"12.0"," ,0,0330, ","2.35"," ,0,0330, ","93","0,0813, ","9340","1","21.54"," ,0","57.8"," ,0","38.1","0","50.0","0","26.2","0"
"USC00323963","HANSBORO 4 NNE, ND US","48.99889","-99.34639","469.4","2009","198",,"      123",,"        15","0","-34","0,0105, ","15"," ,0,0103, ","5.0"," ,0,0103, ","1.73"," ,0,0627, ","102","0,0813, ",,,"14.01"," ,0","30.9"," ,0","36.8","0","49.3","0","24.3","0"
"USC00326315","NEW ENGLAND, ND US","46.54055","-102.86916","792.5","2009","231",,,,"        25","0","-33","0,0114, ",,,"14.5"," ,0,0324, ","1.35"," ,0,0626,+","94","0,0723, ","8743","3","18.43"," ,0","75.3"," ,0","40.4","0","52.3","0","28.4","0"
"USC00328853","TUTTLE 12 NNE, ND US","47.3013","-99.9188","640.1","2009","168",,,,,,"-34","0,0115, ",,,,,,,"94","0,0813, ",,,,,,,"36.8","0","46.3","0","27.2","0"
"USC00329445","WILLOW CITY, ND US","48.606","-100.291","449.0","2009",,,,,,,,,,,,,,,,,"10928","3",,,,,,,,,,
"USC00327664","ROLLA 1 NE, ND US","48.8811","-99.5861","558.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325002","LANSFORD, ND US","48.6273","-101.3764","490.7","2009",,,,,"        20","0",,,,,"4.6"," ,0,0325, ","1.28"," ,0,0430, ",,,,,"20.16"," ,0","56.8"," ,0",,,,,,
"USC00328872","UNDERWOOD, ND US","47.455","-101.1461","623.3","2009","263",,"      128",,"        20","0","-29","0,0116,+","42"," ,0,0114, ","7.0"," ,0,1226, ","1.90"," ,0,0525, ","101","0,0813, ","10229","9","18.50"," ,0","59.3"," ,0","38.1","0","48.1","0","28.0","0"
"USC00323064","FORBES 10 NW, ND US","46.0347","-98.9436","627.9","2009",,,,,"        23","0",,,,,"14.0"," ,0,0226, ","1.71"," ,0,0908, ",,,,,"25.40"," ,0","79.4"," ,0",,,,,,
"USC00322809","FAIRFIELD, ND US","47.1905","-103.2247","838.2","2009",,,,,,,"-21","0,0115, ",,,,,,,,,,,,,,,,,,,"29.7","0"
"USC00322525","EDMORE 4 NW, ND US","48.4583","-98.5169","469.1","2009",,,,,"        15","0",,,,,"5.0"," ,0,0401, ","1.73"," ,0,0627, ",,,,,"21.22"," ,0","37.6"," ,0",,,,,,
"USC00325638","MAX, ND US","47.8213","-101.2922","643.1","2009","289",,"      135",,"        24","0","-34","0,0116,+","43"," ,0,0114, ","9.0"," ,0,0109, ","1.60"," ,0,0525, ","97","0,0813, ","9981","1","18.12"," ,0","62.9"," ,0","38.2","0","48.3","0","28.2","0"
"USC00320626","BELCOURT KEYA RADIO, ND US","48.8411","-99.75138","597.4","2009",,,,,,,,,,,,,,,"96","0,0814,+",,,,,,,,,"47.0","0",,
"USC00328627","TAGUS, ND US","48.3475","-101.9325","661.4","2009",,,"      137",,"        19","0",,,"32"," ,0,0115,+","11.0"," ,0,1225, ","1.60"," ,0,0908, ",,,,,"15.83"," ,0","62.6"," ,0",,,,,,
"USC00325993","MINOT EXPERIMENTAL STATION, ND US","48.1802","-101.2963","539.2","2009","219",,,,"        22","0","-37","0,0115, ",,,"17.0"," ,0,1226, ","2.20"," ,0,0908, ","97","0,0813, ",,,"18.96"," ,0","73.0"," ,0","37.7","0","47.7","0","27.8","0"
"USC00327655","ROLETTE 3 SE, ND US","48.6297","-99.8069","493.8","2009",,,,,,,,,,,,,,,,,"11012","7",,,,,,,,,,
"USC00321435","CAVALIER 7 NW, ND US","48.8624","-97.7015","274.0","2009",,,,,,,,,,,,,,,,,"10730","2",,,,,,,,,,
"USC00320189","AMBROSE 3 N, ND US","48.9975","-103.4877","617.8","2009",,,,,"        13","0",,,,,"12.0"," ,0,0210,+",,,,,,,,,"47.6"," ,0",,,,,,
"USC00325479","MANDAN EXPERIMENT STATION, ND US","46.8127","-100.9097","533.4","2009","278",,,,,,"-39","0,0116, ",,,,,"4.40"," ,0,0616, ","99","0,0813, ","9591","4","22.44"," ,0",,,"39.8","0","50.4","0","29.2","0"
"USC00325754","MC LEOD 3 E, ND US","46.3911","-97.2391","327.7","2009",,,,,"        14","0",,,,,"8.0"," ,0,1225, ",,,,,,,,,"44.0"," ,0",,,,,,
"USC00328366","STEELE 4 N, ND US","46.8948","-99.9482","564.8","2009",,,"      131",,"        24","0","-38","0,0115, ","26"," ,0,0119,+","7.0"," ,0,0330, ","0.94"," ,0,0324, ",,,,,"16.62"," ,0","60.9"," ,0",,,,,"27.9","0"
"USC00329333","WESTHOPE, ND US","48.9097","-101.0191","457.8","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327311","PRETTY ROCK, ND US","46.1758","-101.8561","755.9","2009","213",,"      129",,"        27","0","-37","0,0115, ","24"," ,0,0227, ","17.0"," ,0,0330, ","1.73"," ,0,0713, ","94","0,0813,+","8944","8","18.96"," ,0","102.0"," ,0","40.2","0","52.1","0","28.4","0"
"USC00329455","WILTON, ND US","47.1602","-100.7891","666.9","2009",,,"      133",,"        29","0",,,"41"," ,0,0104,+","6.0"," ,0,1225,+","1.75"," ,0,0525, ",,,,,"22.68"," ,0","68.1"," ,0",,,,,,
"USC00323594","GRAFTON, ND US","48.41806","-97.42472","252.1","2009",,,,,,,,,,,,,"3.50"," ,0,0611, ",,,,,"26.15"," ,0",,,,,,,,
"USW00054937","JAMESTOWN 38 WSW, ND US","46.7702","-99.4778","585.2","2009",,,,,,,,,,,,,"1.83"," ,R,0814, ",,,,,"20.60"," ,R",,,,,,,,
"USC00323196","FORTUNA 1 W, ND US","48.908","-103.8055","716.3","2009","133",,,,"        16","0","-38","0,0115, ",,,"14.0"," ,0,0210, ","1.40"," ,0,0429, ","92","0,0812, ","10894","2","15.75"," ,0","55.0"," ,0","35.3","0","46.7","0","23.9","0"
"USW00094014","WILLISTON SLOULIN FIELD, ND US","48.1738","-103.6366","579.7","2009","280",,"       97",,"        15","0","-37","0,0115, ","17"," ,0,0302,+","5.4"," ,0,0209, ","1.24"," ,0,0708, ","98","0,0812, ","9814","4","13.87"," ,0","39.7"," ,0","38.9","0","51.2","0","26.7","0"
"USR0000NDEV","DEVILS LAKE NORTH DAKOTA, ND US","47.9853","-98.9075","466.3","2009","263",,,,,,"-29","U,0115, ",,,,,,,"96","U,0812, ","9675","0",,,,,"39.2","U","48.3","U","30.1","U"
"USR0000NSCK","SAND CREEK NORTH DAKOTA, ND US","46.5456","-103.5183","823.0","2009",,,,,,,"-24","U,1215, ",,,,,,,"96","U,0812, ",,,,,,,"42.2","U","53.4","U","31.0","U"
"USC00324958","LANGDON EXPERIMENTAL FARM, ND US","48.7622","-98.3447","492.3","2009","162",,"      133",,"        18","0","-30","0,0113, ","18"," ,0,0217, ","6.0"," ,0,1226, ","2.49"," ,0,0627, ","91","0,0813, ",,,"21.23"," ,0","46.5"," ,0","35.0","0","44.2","0","25.8","0"
"USC00327704","RUGBY, ND US","48.3541","-99.9925","472.4","2009","152",,,,"        15","0","-36","0,0115, ",,,"5.0"," ,0,1226,+",,,"97","0,0813, ",,,,,"37.2"," ,0","36.8","0","48.2","0","25.4","0"
"USC00328913","UPHAM 3 N, ND US","48.6147","-100.7263","434.3","2009","215",,"      137",,"        18","0","-42","0,0116,+","20"," ,0,0301,+","7.5"," ,0,0325, ","1.96"," ,0,0912, ","97","0,0813, ","10879","0","17.59"," ,0","52.0"," ,0","36.6","0","48.3","0","24.9","0"
"USC00320995","BOWMAN, ND US","46.19361","-103.37138","909.2","2009","252",,"      133",,"        19","0","-23","0,1215, ","26"," ,0,0401,+","13.8"," ,0,0324, ","1.38"," ,0,0324, ","95","0,0814,+","9107","4","19.31"," ,0","80.2"," ,0","40.4","0","51.9","0","28.9","0"
"USC00327027","PETERSBURG 2 N, ND US","48.0356","-98.0096","467.0","2009","206",,,,"        14","0","-34","0,0115, ",,,"7.5"," ,0,0311, ","2.33"," ,0,0626, ","94","0,0813, ","10706","7","20.16"," ,0","54.0"," ,0","36.5","0","46.1","0","26.9","0"
"USC00323621","GRAND FORKS UNIVERSITY NWS, ND US","47.92172","-97.0975","253.0","2009","237",,"      117",,"        16","0","-30","0,0113, ","16"," ,0,1226, ","15.7"," ,0,1225, ","1.81"," ,0,0626, ","93","0,0812, ","10116","8","20.06"," ,0","62.3"," ,0","38.4","0","47.7","0","29.2","0"
"USC00324571","KEENE 3 S, ND US","47.8966","-102.9208","752.9","2009","283",,,,"        13","0","-36","0,0115, ",,,"9.2"," ,0,0210, ","1.40"," ,0,0704, ","96","0,0813,+","9214","8","17.59"," ,0","44.0"," ,0","39.8","0","51.3","0","28.2","0"
"USC00325660","MAYVILLE, ND US","47.4988","-97.3513","299.6","2009","183",,"      126",,"        16","0","-34","0,0114, ","17"," ,0,1231,+","6.0"," ,0,1225, ","2.18"," ,0,1002, ","95","0,0813, ","9592","1","20.74"," ,0","44.6"," ,0","37.8","0","48.5","0","27.1","0"
"USW00094041","GARRISON, ND US","47.64583","-101.43944","582.2","2009","164",,,,,,"-44","W,0115, ",,,,,"0.90"," ,W,0109, ","99","W,0812, ","9982","4","22.07"," ,W",,,"38.0","W","48.6","W","27.3","W"
"USC00320767","BEULAH 2 NW, ND US","47.2947","-101.8186","630.9","2009","261",,,,"        23","0","-35","0,0115, ",,,"12.3"," ,0,0324, ",,,"102","0,0813, ","9518","9",,,"82.2"," ,0","39.3","0","50.4","0","28.3","0"
"USC00320127","ALMONT, ND US","46.7252","-101.505","583.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000NCRO","CROSBY NORTH DAKOTA, ND US","48.9681","-104.0022","650.4","2009","148",,,,,,"-37","U,0115,+",,,,,,,"94","U,0811, ","9947","4",,,,,"36.8","U","47.8","U","25.7","U"
"USC00322949","FESSENDEN, ND US","47.6455","-99.6219","493.8","2009",,,,,,,"-40","0,0115, ",,,,,,,"94","0,0812, ",,,,,,,"38.2","0","48.5","0","27.8","0"
"USC00324722","KILLDEER, ND US","47.3714","-102.7605","704.1","2009","209",,"      115",,"         9","0","-29","0,0115, ","13"," ,0,0218, ","5.1"," ,0,0210, ","1.91"," ,0,0709, ","97","0,0813, ","9247","4","18.04"," ,0","36.4"," ,0","39.5","0","51.7","0","27.3","0"
"USW00094038","HETTINGER MUNICIPAL AIRPORT, ND US","46.01389","-102.65472","824.5","2009","178",,,,,,"-32","W,0115, ",,,,,"1.07"," ,W,1005, ","96","W,0723, ","9490","1","16.14"," ,W",,,"39.3","W","51.7","W","26.9","W"
"USC00325813","MEDORA, ND US","46.9161","-103.5263","691.3","2009","324",,"      107",,"         8","0","-31","0,1215, ","14"," ,0,1226, ","12.0"," ,0,0330, ","1.50"," ,0,0525, ","97","0,0813,+","8960","0","17.75"," ,0","36.5"," ,0","40.9","0","53.7","0","28.0","0"
"USC00321456","CENTER 4 SE, ND US","47.0644","-101.2119","606.6","2009","276",,,,"        13","0","-36","0,0115, ",,,"5.0"," ,0,0330, ","1.29"," ,0,0525, ","99","0,0812, ","9113","7","19.27"," ,0","36.8"," ,0","40.4","0","51.4","0","29.3","0"
"USC00322304","DRAKE 9 NE, ND US","48.04861","-100.30944","471.5","2009","240",,"      142",,,,"-44","0,0116, ","37"," ,0,0116,+",,,"1.85"," ,0,0513, ","100","0,0813, ","10699","9","18.33"," ,0",,,"37.2","0","48.1","0","26.3","0"
"USC00323117","FORMAN 5 SSE, ND US","46.0333","-97.595","381.0","2009","279",,,,"        21","0","-36","0,0116, ",,,"7.0"," ,0,1225,+","2.75"," ,0,0616, ","91","0,0813,+","9302","8","27.07"," ,0","68.9"," ,0","40.0","0","49.8","0","30.1","0"
"USC00326620","OAKES, ND US","46.1458","-98.0919","403.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329219","WATAUGA S DAK 8 N, ND US","46.0233","-101.5663","630.9","2009",,,"      116",,"        18","0",,,"16"," ,0,0227, ","12.0"," ,0,0226, ","1.88"," ,0,0713, ",,,,,"17.66"," ,0","61.7"," ,0",,,,,,
"USR0000NWAT","WATFORD CITY NORTH DAKOTA, ND US","47.7803","-103.2867","659.9","2009",,,,,,,,,,,,,,,,,"9015","4",,,,,,,,,,
"USC00326105","MONTPELIER, ND US","46.7005","-98.5839","428.2","2009",,,"      132",,"        26","0",,,"18"," ,0,0401,+","9.0"," ,0,0331, ","1.31"," ,0,0909, ",,,,,"19.93"," ,0","69.7"," ,0",,,,,,
"USC00326365","NEW SALEM 5 NW, ND US","46.8925","-101.4897","655.3","2009","205",,"      130",,"        22","0","-37","0,0116,+","19"," ,0,1227, ","11.0"," ,0,1226, ","1.89"," ,0,0525, ","97","0,0813, ","10122","3","20.26"," ,0","70.1"," ,0","38.1","0","49.3","0","26.9","0"
"USC00328660","TAYLOR 7 NNW, ND US","46.9988","-102.4761","676.7","2009","207",,,,"        16","0","-37","0,0115, ",,,"11.0"," ,0,0324, ","1.49"," ,0,0525, ","99","0,0812, ","9243","0","17.32"," ,0","56.0"," ,0","40.0","0","52.1","0","27.8","0"
"USC00320382","ASHLEY, ND US","46.0405","-99.3741","613.9","2009",,,,,"        17","0",,,,,"11.8"," ,0,1226, ","1.54"," ,0,0807, ","94","0,0813,+",,,"21.37"," ,0","69.6"," ,0",,,"50.4","0",,
"USC00329233","WATFORD CITY, ND US","47.8038","-103.2891","661.4","2009",,,,,,,,,,,,,,,,,"9238","2",,,,,,,,,,
"USC00327450","REEDER, ND US","46.1088","-102.9447","864.1","2009",,,,,"        17","0",,,,,"11.0"," ,0,0330, ",,,,,,,,,"61.3"," ,0",,,,,,
"USC00329195","WASHBURN, ND US","47.2981","-101.03","534.9","2009","256",,"      130",,"        23","0","-42","0,0116,+","24"," ,0,0116,+","7.5"," ,0,0325, ",,,"100","0,0813, ",,,,,"53.6"," ,0","39.4","0","50.9","0","27.9","0"
"USC00320817","BISMARCK 2.4 NNW, ND US","46.8338","-100.7969","558.1","2009","260",,"      131",,"        19","0","-31","0,0116, ","19"," ,0,0115,+","11.4"," ,0,0330, ","2.58"," ,0,0617, ","96","0,0813, ","9545","7","25.10"," ,0","78.3"," ,0","39.8","0","50.6","0","29.0","0"
"USC00324180","HETTINGER EXPERIMENTAL STATION, ND US","46.0044","-102.6472","823.9","2009",,,,,"        18","0",,,,,"10.0"," ,0,0324, ","1.75"," ,0,0324, ","95","0,0814,+",,,"21.51"," ,0","64.6"," ,0",,,"52.9","0",,
"USC00323529","GOLDEN VALLEY 9 S, ND US","47.155","-102.0706","566.9","2009",,,,,"         0","0",,,,,"0.0"," ,0,1231,+","2.36"," ,0,0706, ",,,,,"19.32"," ,0","0.0"," ,0",,,,,,
"USC00323004","FLASHER, ND US","46.458","-101.2","603.5","2009","217",,"      132",,"        23","0","-40","0,0116,+","27"," ,0,1227, ","13.0"," ,0,1226, ","1.90"," ,0,0324, ","97","0,0814,+","9884","3","22.08"," ,0","92.6"," ,0","38.5","0","50.2","0","26.9","0"
"USC00328937","VALLEY CITY 3 NNW, ND US","46.9558","-98.0203","368.8","2009","217",,,,"        23","0","-38","0,0116,+",,,"6.0"," ,0,1226, ","1.16"," ,0,1002, ","96","0,0813, ",,,"20.55"," ,0","57.4"," ,0","37.6","0","48.7","0","26.4","0"
"USC00321225","BUTTE 5 SE, ND US","47.7947","-100.5847","524.3","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00328812","TROTTERS 3 SSE, ND US","47.2841","-103.9005","737.6","2009","363",,,,"        10","0","-27","0,1215, ",,,"4.0"," ,0,0329, ","0.94"," ,0,0525, ","98","0,0723,+","8582","7","14.17"," ,0","27.2"," ,0","42.0","0","54.3","0","29.6","0"
"USC00328415","STREETER 5 NW, ND US","46.7154","-99.4475","597.7","2009","217",,"      137",,"        26","0","-36","0,0115, ","24"," ,0,0117,+","12.0"," ,0,0330, ","1.50"," ,0,0815, ","98","0,0814, ","10207","5","18.95"," ,0","75.8"," ,0","37.9","0","48.2","0","27.6","0"
"USC00327585","RIVERDALE, ND US","47.4914","-101.3775","598.0","2009",,,,,,,,,,,,,,,"98","0,0831,+",,,,,,,,,"48.7","0",,
"USC00326255","NAPOLEON, ND US","46.5066","-99.7691","603.5","2009","253",,"      134",,"        26","0","-41","0,0116, ","34"," ,0,0122,+","8.5"," ,0,0331, ","2.45"," ,0,0619, ","96","0,0813, ","9818","6","23.23"," ,0","84.9"," ,0","38.7","0","49.4","0","28.1","0"
"USC00327465","REGENT, ND US","46.4199","-102.5611","743.7","2009",,,,,"        29","0",,,,,"13.0"," ,0,0331, ","1.40"," ,0,0714, ",,,,,"18.04"," ,0","76.6"," ,0",,,,,,
"USC00329246","WATFORD CITY 14 S, ND US","47.6","-103.2597","617.8","2009","346",,"       99",,"         9","0","-39","0,0115, ","22"," ,0,1228,+","7.0"," ,0,1226,+","1.63"," ,0,0709,+","98","0,0813, ",,,"21.18"," ,0","37.4"," ,0","41.0","0","53.1","0","28.9","0"
"USC00329400","WILDROSE 3 NW, ND US","48.663","-103.213","678.8","2009","156",,"      138",,"        19","0","-46","0,0115, ","45"," ,0,0304,+","9.0"," ,0,0210, ","1.84"," ,0,0622, ","92","0,0812, ","10741","4","16.81"," ,0","52.0"," ,0","35.9","0","47.3","0","24.5","0"
"USC00328792","TOWNER 2 NE, ND US","48.3706","-100.3907","451.1","2009","208",,,,"        22","0","-42","0,0116, ",,,"8.0"," ,0,0324, ","1.25"," ,0,0513, ","99","0,0813, ","10110","9","15.09"," ,0","48.9"," ,0","36.0","0","47.5","0","24.5","0"
"USC00328276","STANLEY 3 NNW, ND US","48.3566","-102.4116","694.9","2009","134",,"      138",,"        18","0","-36","0,0116, ","33"," ,0,0116,+","7.5"," ,0,0210, ","1.75"," ,0,0824, ","94","0,0812, ","10674","0","17.44"," ,0","54.6"," ,0","36.1","0","47.2","0","24.9","0"
"USC00320941","BOTTINEAU, ND US","48.8216","-100.4527","493.5","2009","227",,,,"        14","0","-37","0,0116, ",,,"5.0"," ,0,0103, ","1.25"," ,0,1002, ","97","0,0814,+","10178","5","17.28"," ,0","32.2"," ,0","36.5","0","47.7","0","25.2","0"
"USC00320022","ADAMS 7 SSW, ND US","48.33","-98.1184","476.4","2009",,,,,"        15","0",,,,,"4.5"," ,0,0103, ","3.39"," ,0,0627, ",,,,,"20.05"," ,0","33.0"," ,0",,,,,,
"USC00321871","CROSBY, ND US","48.9144","-103.2977","597.1","2009","205",,"      135",,"        17","0","-40","0,0115, ","24"," ,0,0301,+","11.0"," ,0,0210, ","1.53"," ,0,0824, ","93","0,0811, ","9756","9","16.13"," ,0","50.9"," ,0","38.1","0","48.8","0","27.4","0"
"USC00323376","GARRISON, ND US","47.6538","-101.4198","588.9","2009",,,,,,,,,,,,,,,,,,,,,"45.1"," ,0",,,,,,
"USC00323496","GLEN ULLIN, ND US","46.8116","-101.8302","636.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329515","WISHEK, ND US","46.2608","-99.56","620.9","2009",,,,,,,,,,,,,"3.00"," ,0,0311,+",,,,,"35.33"," ,0",,,,,,,,
