"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030234","ARKANSAS CITY, AR US","33.63778","-91.21194","51.8","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003953","JONESBORO MUNICIPAL AIRPORT, AR US","35.83111","-90.64639","79.9","2019","2155",,"        1",,,,"17","W,0304, ","2"," ,W,0119, ",,,"3.64"," ,W,0211, ","99","W,0918,+","3565","7","65.88"," ,W",,,"61.4","W","70.7","W","52.0","W"
"USW00003952","NORTH LITTLE ROCK AIRPORT, AR US","34.8353","-92.2596","171.6","2019","2117",,"        0",,"         0","W","17","W,0304, ","0"," ,W,1231,+","0.0","T,W,1210,+","4.46"," ,W,0418, ","96","W,0918,+","3276","2","66.17"," ,W","0.0","T,W","62.0","W","70.9","W","53.1","W"
"USC00031328","CENTERVILLE 4 SE, AR US","35.0931","-93.1046","97.5","2019",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0","T,7,0120, ",,,,,,,,,"0.0","T,7",,,,,,
"USC00033862","KEO, AR US","34.6033","-91.9927","70.4","2019","2133",,"        0",,"         0","7","19","7,1113,+","0"," ,7,1231,+","0.0","T,7,1210,+","2.87"," ,7,0509, ","96","7,0919,+",,,"64.50"," ,7","0.0","T,7","61.7","7","71.2","7","52.2","7"
"USC00033740","JORDAN 3 NNW, AR US","36.2705","-92.1921","165.2","2019",,,"        0",,"         0","7",,,"0","T,7,0120, ","0.2"," ,7,0120, ",,,,,,,,,"0.2"," ,7",,,,,,
"US1ARBT0004","PEA RIDGE 0.2 WSW, AR US","36.4496","-94.1186","395.9","2019",,,,,,,,,,,,,"5.09"," ,N,1011, ",,,,,"75.64"," ,N",,,,,,,,
"USC00038084","YELLVILLE 4 N, AR US","36.29361","-92.68778","364.2","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ARCR0008","HOLIDAY ISLAND 1.3 SSW, AR US","36.46714","-93.73698","433.1","2019",,,,,,,,,,,,,"3.66"," ,N,1107, ",,,,,"64.76"," ,N",,,,,,,,
"USC00034839","MILLWOOD DAM, AR US","33.6772","-93.9902","96.3","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
