"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021G17S","SUN PASS, OR US","42.79","-121.98","1645.9","2020","93",,"      164",,,,"6","T,0204, ","53"," ,T,0116, ",,,"2.90"," ,T,1115, ","89","T,0903, ","7757","4","29.17"," ,T",,,"45.1","T","56.4","T","33.9","T"
"US1ORJS0016","GRANTS PASS 9.5 W, OR US","42.4489","-123.5106","342.0","2020",,,,,,,,,,,,,"2.18"," ,N,0116, ",,,,,"29.77"," ,N",,,,,,,,
"US1ORLA0038","SPRINGFIELD 8.3 NNE, OR US","44.1603","-122.9017","186.5","2020",,,,,,,,,,,,,"2.09"," ,N,1220, ",,,,,"56.72"," ,N",,,,,,,,
"US1ORLA0036","CRESWELL 0.4 SE, OR US","43.9147","-123.0119","165.5","2020",,,,,,,,,,,,,"1.21"," ,N,1220, ",,,,,"37.55"," ,N",,,,,,,,
"USR0000OFIE","FIELDS OREGON, OR US","43.6806","-122.3019","1028.1","2020","400",,,,,,"20","U,0204, ",,,,,,,"100","U,0815, ","5664","8",,,,,"51.0","U","60.9","U","41.1","U"
"US1ORJS0018","APPLEGATE 8.3 SSW, OR US","42.139896","-123.236251","711.4","2020",,,,,,,,,,,,,"2.22"," ,N,1226, ",,,,,"28.96"," ,N",,,,,,,,
"USR0000OBAD","BADGER CREEK OREGON, OR US","44.03","-120.4","1731.3","2020","252",,,,,,"8","U,0204,+",,,,,,,"96","U,0904, ","8045","3",,,,,"44.9","U","56.3","U","33.5","U"
"USR0000OFIN","FINELY NWR OREGON, OR US","44.4183","-123.3253","93.9","2020","323",,,,,,"24","U,1109,+",,,,,,,"104","U,0730, ","4604","7",,,,,"53.6","U","64.8","U","42.3","U"
"USC00353542","GRIZZLY, OR US","44.5175","-120.9389","1107.9","2020","147",,,,,,"5","H,1110,+",,,,,,,"98","H,0731, ","6888","9",,,,,"46.9","H","61.6","H","32.1","H"
"USS0019F01S","SNOW MOUNTAIN, OR US","43.95","-119.54","1898.9","2020","54",,"      171",,,,"4","T,0218, ","33"," ,T,0405,+",,,"0.80"," ,T,1114,+","87","T,0904, ","8929","4","23.23"," ,T",,,"41.9","T","51.5","T","32.2","T"
"USC00352693","ESTACADA 2 SE, OR US","45.2695","-122.3168","156.7","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,,,,,"0.0"," ,7",,,,,,
"US1ORJS0010","GRANTS PASS 6.1 SSE, OR US","42.35725","-123.2899667","489.5","2020",,,,,,,,,,,,,"1.53"," ,N,0116, ",,,,,"23.55"," ,N",,,,,,,,
"USS0018D04S","EMIGRANT SPRINGS, OR US","45.56","-118.45","1158.2","2020","255",,"      125",,,,"16","T,0115, ","24"," ,T,0218,+",,,"2.40"," ,T,0520,+","96","T,0816, ","6743","1","40.64"," ,T",,,"48.0","T","56.5","T","39.6","T"
"USR0000OSAL","SALT CREEK PRINVILLE OREGON, OR US","44.0444","-120.6661","1728.2","2020","421",,,,,,"10","U,1025, ",,,,,,,"102","U,0904, ","6513","5",,,,,"49.4","U","62.1","U","36.7","U"
"USS0021G16S","SWAN LAKE MOUNTAIN, OR US","42.41","-121.68","2081.8","2020","62",,"      173",,,,"7","T,0204, ","53"," ,T,0117, ",,,"1.50"," ,T,1115, ","83","T,0903,+","8437","4","25.46"," ,T",,,"43.5","T","52.4","T","34.6","T"
"USS0021G04S","GERBER RESERVOIR, OR US","42.21","-121.13","1490.5","2020","268",,"       40",,,,"6","T,1229, ","9"," ,T,0116, ",,,"0.70"," ,T,1115, ","95","T,0904, ","6750","2","10.55"," ,T",,,"48.0","T","60.6","T","35.3","T"
"US1ORLA0167","COTTAGE GROVE 7.0 SSE, OR US","43.7120819091797","-122.979354858398","257.6","2020",,,,,,,,,,,,,"1.81"," ,N,0331, ",,,,,"50.87"," ,N",,,,,,,,
"US1ORBN0085","CORVALLIS 2.7 SSE, OR US","44.53262","-123.26175","72.8","2020",,,"        0",,"         0","N",,,"0"," ,N,1231,+","0.2"," ,N,0114, ","1.53"," ,N,1220, ",,,,,"35.31"," ,N","0.2"," ,N",,,,,,
"US1ORCY0001","BROOKINGS 4.2 ENE, OR US","42.0706666","-124.2101666","20.4","2020",,,"        0",,"         0","N",,,"0","T,N,0314,+","0.8"," ,N,0116, ","4.04"," ,N,1115, ",,,,,"82.69"," ,N","0.8"," ,N",,,,,,
"US1ORMT0006","PORTLAND 2.5 SE, OR US","45.5116","-122.6201","49.7","2020",,,,,,,,,,,,,"1.20"," ,N,0128, ",,,,,"37.87"," ,N",,,,,,,,
"USC00353995","HONEYMAN STATE PARK, OR US","43.928","-124.1069","35.1","2020","31",,"        0",,"         0","7","29","7,1109,+","0"," ,7,1231,+","0.0"," ,7,1231,+",,,"88","7,0816, ","5019","2","64.42"," ,7","0.0"," ,7","51.3","7","58.0","7","44.6","7"
"USR0000OCAL","CALVERT PEAK OREGON, OR US","42.7778","-123.7294","1164.9","2020","371",,,,,,"22","U,0204,+",,,,,,,"98","U,0815, ","5978","4",,,,,"50.0","U","58.7","U","41.3","U"
"USS0020G02S","SUMMER RIM, OR US","42.7","-120.8","2158.0","2020","83",,"      174",,,,"6","T,0203, ","39"," ,T,0317, ",,,"0.90"," ,T,0317, ","85","T,0904, ","8551","8","14.94"," ,T",,,"43.1","T","51.3","T","34.9","T"
"USR0000OCAN","CANNIBAL MOUNTAIN OREGON, OR US","44.3489","-123.8853","593.1","2020","167",,,,,,"28","U,1025,+",,,,,,,"99","U,0815, ","5562","3",,,,,"50.8","U","58.3","U","43.3","U"
"US1ORCY0018","PORT ORFORD 1.5 ESE, OR US","42.74196","-124.4687","36.3","2020",,,,,,,,,,,,,"2.43"," ,N,0116, ",,,,,"61.27"," ,N",,,,,,,,
"USS0019E03S","DERR., OR US","44.45","-119.93","1783.1","2020","106",,"      169",,,,"5","T,0114, ","35"," ,T,0219, ",,,,,"92","T,0904, ","8428","5",,,,,"43.4","T","52.9","T","33.8","T"
"USC00356907","PROSPECT 2 SW, OR US","42.7342","-122.5164","756.5","2020",,,,,,,,,,,,,,,,,,,"36.69"," ,7",,,,,,,,
"USR0000OCAS","CASE OREGON, OR US","44.9711","-118.9297","1158.2","2020","267",,,,,,"10","U,0218,+",,,,,,,"102","U,0904, ","6941","0",,,,,"47.7","U","60.0","U","35.3","U"
"USC00354606","LACOMB 3 NNE, OR US","44.625","-122.7191","158.5","2020","191",,"        0",,"         0","7","25","7,1027,+","0"," ,7,1231,+","0.5"," ,7,0114, ","3.12"," ,7,1220, ","99","7,0816, ","5191","8","54.75"," ,7","0.7"," ,7","51.8","7","62.9","7","40.7","7"
"USR0000OSAG","SAGE HEN OREGON, OR US","43.5097","-119.2925","1341.1","2020","354",,,,,,"-2","U,0114, ",,,,,,,"100","U,0904,+","7369","2",,,,,"46.7","U","61.0","U","32.4","U"
"US1ORCK0001","PAULINA 6.0 ESE, OR US","44.1214","-119.848","1204.6","2020",,,,,,,,,,,,,"0.65"," ,N,1106, ",,,,,"11.89"," ,N",,,,,,,,
"USR0000OWIL","WILKINSON RIDGE OREGON, OR US","44.3325","-123.7164","457.2","2020","258",,,,,,"29","U,0315,+",,,,,,,"98","U,0815, ","5155","0",,,,,"52.1","U","60.0","U","44.2","U"
"USR0000OYLP","YELLOWPINE OREGON, OR US","44.5264","-118.3231","1402.1","2020","241",,,,,,"4","U,0115,+",,,,,,,"97","U,0731, ","7673","8",,,,,"45.5","U","58.7","U","32.3","U"
"USC00358095","STAYTON, OR US","44.7894","-122.815","129.5","2020","279",,"        0",,"         0","7","25","7,1229,+","0"," ,7,1231,+","0.0"," ,7,1231,+","2.35"," ,7,1220, ","99","7,0727, ",,,"48.47"," ,7","0.0"," ,7","52.8","7","63.2","7","42.5","7"
"US1ORLA0054","EUGENE 3 SW, OR US","44.0214","-123.1558","324.9","2020",,,,,,,,,,,,,"1.19"," ,N,1220, ",,,,,"32.87"," ,N",,,,,,,,
"USR0000OCAB","CABIN LAKE OREGON, OR US","43.5","-121.05","1385.3","2020","96",,,,,,"-2","U,1229,+",,,,,,,"99","U,0904, ","7893","0",,,,,"44.3","U","61.7","U","26.9","U"
"US1ORBN0053","ALBANY 3.1 NNW, OR US","44.6553421020508","-123.125686645508","107.6","2020",,,,,,,,,,,,,"1.97"," ,N,1220, ",,,,,"38.07"," ,N",,,,,,,,
"US1ORCY0014","GOLD BEACH 11.1 NNE, OR US","42.5652656","-124.3518815","32.3","2020",,,,,,,,,,,,,"2.41"," ,N,0116, ",,,,,"65.89"," ,N",,,,,,,,
"US1ORCY0016","BROOKINGS 3.4 N, OR US","42.1087","-124.3036","267.6","2020",,,,,,,,,,,,,"4.67"," ,N,1115, ",,,,,"90.90"," ,N",,,,,,,,
"US1ORCY0015","BROOKINGS 3.2 NNW, OR US","42.105034","-124.305689","210.9","2020",,,,,,,,,,,,,"2.76"," ,N,0114, ",,,,,"77.23"," ,N",,,,,,,,
"USR0000OCAI","CALIMUS OREGON, OR US","42.6314","-121.5597","2020.5","2020","271",,,,,,"9","U,0204, ",,,,,,,"90","U,0903, ","8121","6",,,,,"44.7","U","53.4","U","36.0","U"
"USR0000OMUT","MUTTON MOUNTAIN OREGON, OR US","44.9258","-121.1944","1249.7","2020","429",,,,,,"14","U,0315, ",,,,,,,"95","U,0730, ","6717","6",,,,,"48.8","U","57.1","U","40.4","U"
"USR0000OMTW","MOUNT WILSON OREGON, OR US","45.03","-121.6278","1152.1","2020","202",,,,,,"11","U,1229, ",,,,,,,"95","U,0817,+","7152","5",,,,,"46.7","U","57.1","U","36.4","U"
"USR0000OMTY","MOUNT YONCALLA OREGON, OR US","43.6389","-123.3258","609.6","2020","373",,,,,,"26","U,0315, ",,,,,,,"102","U,0815, ","4925","0",,,,,"53.2","U","62.7","U","43.7","U"
"USC00353402","GOVERNMENT CAMP, OR US","45.3008","-121.7425","1213.1","2020","91",,"      160",,"        69","7","14","7,0114, ","70"," ,7,0117,+","20.0"," ,7,0113, ","3.26"," ,7,0207, ","90","7,0816,+","8288","7","94.14"," ,7","267.4"," ,7","43.4","7","51.1","7","35.8","7"
"US1ORCK0005","PRINEVILLE 2.6 ENE, OR US","44.32227","-120.79464","916.8","2020",,,,,,,,,,,,,"1.01"," ,N,0519, ",,,,,"9.83"," ,N",,,,,,,,
"US1ORLA0068","COTTAGE GROVE 6.8 SSE, OR US","43.7088","-122.9808","273.7","2020",,,,,,,,,,,,,"1.76"," ,N,0331,+",,,,,"48.84"," ,N",,,,,,,,
"US1ORLA0066","SPRINGFIELD 1.8 WNW, OR US","44.0662","-123.0083","139.0","2020",,,,,,,,,,,,,"1.20"," ,N,1115, ",,,,,"35.91"," ,N",,,,,,,,
"US1ORBN0065","PHILOMATH 6.1 WSW, OR US","44.4930038452148","-123.462707519531","208.2","2020",,,,,,,,,,,,,"2.47"," ,N,1115, ",,,,,"67.15"," ,N",,,,,,,,
"USR0000OEDE","EDEN OREGON, OR US","45.9267","-117.5883","1280.2","2020","421",,,,,,"10","U,0115, ",,,,,,,"100","U,0731, ","6738","2",,,,,"48.6","U","59.0","U","38.2","U"
"US1ORBN0062","CORVALLIS 6.5 N, OR US","44.6644325256348","-123.292030334473","145.1","2020",,,,,,,,,,,,,,,,,,,"54.86"," ,N",,,,,,,,
"USR0000OILL","ILLINOIS VALLEY AIRPORT OREGON, OR US","42.1039","-123.6853","423.4","2020","659",,,,,,"19","U,0219, ",,,,,,,"105","U,0815, ","4651","9",,,,,"54.5","U","69.5","U","39.5","U"
"US1ORLA0180","SPRINGFIELD 2.8 SW, OR US","44.0283088684082","-123.022666931152","137.5","2020",,,,,,,,,,,,,"1.19"," ,N,0331, ",,,,,"35.43"," ,N",,,,,,,,
"USR0000OECK","ELK CREEK OREGON, OR US","44.7578","-117.9711","2004.4","2020","163",,,,,,"3","U,0115,+",,,,,,,"92","U,0731, ","9001","5",,,,,"41.8","U","50.7","U","32.9","U"
"US1ORLN0012","LYONS 1.6 SSW, OR US","44.757059","-122.624461","518.2","2020",,,,,,,,,,,,,"2.49"," ,N,1220, ",,,,,"62.12"," ,N",,,,,,,,
"USR0000OOWY","OWYHEE RIDGE OREGON, OR US","43.5833","-117.2333","1341.1","2020","762",,,,,,"17","U,0115, ",,,,,,,"99","U,0731, ","6295","0",,,,,"50.7","U","59.6","U","41.7","U"
"USS0020E02S","OCHOCO MEADOWS, OR US","44.43","-120.33","1655.1","2020",,,"      162",,,,,,"29"," ,T,0217,+",,,"1.30"," ,T,1113, ","92","T,0904, ",,,"21.95"," ,T",,,,,"53.8","T",,
"US1ORLN0016","LEBANON 1.4 SSW, OR US","44.5164","-122.9171","109.1","2020",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","1.77"," ,N,1220, ",,,,,"40.89"," ,N","0.0"," ,N",,,,,,
"USC00355638","MITCHELL 2 E, OR US","44.5681","-120.1156","1011.9","2020",,,,,,,,,,,,,,,,,"6181","2",,,,,,,,,,
"USS0018F01S","ROCK SPRINGS, OR US","44.01","-118.84","1612.4","2020","204",,"      145",,,,"9","T,0114, ","21"," ,T,0205, ",,,"1.00"," ,T,0205, ","93","T,0816, ","7614","8","14.74"," ,T",,,"45.8","T","56.4","T","35.1","T"
"US1ORLA0114","COTTAGE GROVE 2.6 E, OR US","43.8031","-123.0032","247.2","2020",,,,,,,,,,,,,"1.51"," ,N,1115, ",,,,,"45.13"," ,N",,,,,,,,
"US1ORLA0112","EUGENE 2.7, OR US","44.1088","-123.2698","119.5","2020",,,,,,,,,,,,,,,,,,,"34.06"," ,N",,,,,,,,
"USS0018D19S","HIGH RIDGE, OR US","45.7","-118.11","1499.6","2020","78",,"      198",,,,"11","T,0115,+","82"," ,T,0218,+",,,"4.60"," ,T,0206, ","87","T,0904, ","8334","1","62.63"," ,T",,,"43.4","T","50.8","T","35.9","T"
"USR0000OHIG","HIGH POINT OREGON, OR US","43.9064","-123.3794","589.8","2020","248",,,,,,"25","U,0315, ",,,,,,,"94","U,0727, ","5389","1",,,,,"51.6","U","59.7","U","43.5","U"
"USS0021E07S","MCKENZIE, OR US","44.21","-121.87","1453.9","2020","11",,"      203",,,,"1","T,0218, ","105"," ,T,0401,+",,,"3.20"," ,T,1220, ","91","T,0815, ","8587","8","98.25"," ,T",,,"42.0","T","54.3","T","29.7","T"
"USC00350197","ANTELOPE 6 SSW, OR US","44.8197","-120.7533","923.5","2020",,,,,,,,,,,,,,,,,"6265","5",,,,,,,,,,
"USC00357823","SILVERTON, OR US","45.0058","-122.7739","124.4","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","2.04"," ,7,1220, ","99","7,0727, ","4717","8","42.89"," ,7","0.0"," ,7",,,"62.7","7",,
"USW00024221","EUGENE MAHLON SWEET FIELD, OR US","44.1278","-123.2206","107.6","2020","382",,,,"         0","W","23","W,1026, ",,,"0.0","T,W,1118,+","1.85"," ,W,1220, ","101","W,0815, ","4499","3","33.30"," ,W","0.0","T,W","54.4","W","65.6","W","43.2","W"
"US1ORLN0020","LYONS 2.1 S, OR US","44.747519","-122.606872","507.8","2020",,,,,"         8","N",,,,,"5.0"," ,N,0114, ","3.05"," ,N,1220, ",,,,,"73.40"," ,N","19.5"," ,N",,,,,,
"USC00352493","EAGLE CREEK 9 SE, OR US","45.2762","-122.202","282.2","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.8"," ,7,0203, ",,,,,,,,,"0.8"," ,7",,,,,,
"USC00352374","DORENA, OR US","43.7822","-122.963","249.9","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,"5009","0",,,"0.0"," ,7",,,,,,
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.5958","-122.6093","5.8","2020","575",,"        0",,"         0","W","27","W,1229, ","0","T,W,0314, ","0.5"," ,W,0314, ","1.43"," ,W,1220, ","100","W,0727,+","4089","9","32.48"," ,W","0.5"," ,W","55.9","W","64.5","W","47.3","W"
"USW00024225","MEDFORD INTERNATIONAL AIRPORT, OR US","42.37505","-122.8771","400.2","2020","1127",,"        0",,"         0","W","22","W,1109, ","0","T,W,0117, ","0.5"," ,W,0116, ","1.75"," ,W,1115, ","108","W,0815, ","4215","8","15.46"," ,W","0.5"," ,W","57.1","W","69.9","W","44.4","W"
"US1ORLA0129","SPRINGFIELD 2.1 NW, OR US","44.0717","-123.0101","137.5","2020",,,,,,,,,,,,,"1.39"," ,N,1220, ",,,,,"38.83"," ,N",,,,,,,,
"US1ORLA0007","EUGENE 3.2 NNE, OR US","44.0975","-123.0936","119.2","2020",,,,,,,,,,,,,"1.37"," ,N,1220, ",,,,,"35.86"," ,N",,,,,,,,
"USS0018D08S","CO LINE, OR US","45.19","-118.55","1472.2","2020","177",,"      137",,,,"11","T,0203, ","25"," ,T,0205, ",,,"2.20"," ,T,0205, ","93","T,0904, ","7602","4","26.36"," ,T",,,"45.7","T","54.8","T","36.6","T"
"US1ORLA0122","SPRINGFIELD 1.5 SE, OR US","44.0344","-122.9579","149.0","2020",,,,,,,,,,,,,"1.18"," ,N,1115, ",,,,,"41.26"," ,N",,,,,,,,
"US1ORUM0027","PENDLETON 4.0 SSE, OR US","45.618483","-118.795004","378.3","2020",,,,,,,,,,,,,"1.18"," ,N,1106, ",,,,,"15.19"," ,N",,,,,,,,
"US1ORLA0121","SPRINGFIELD 2.1 WNW, OR US","44.0684","-123.0138","138.1","2020",,,,,,,,,,,,,"1.20"," ,N,1115, ",,,,,"34.47"," ,N",,,,,,,,
"USS0018E05S","BOURNE, OR US","44.83","-118.19","1783.1","2020","121",,"      175",,,,"6","T,0115, ","55"," ,T,0217, ",,,"1.70"," ,T,0205, ","87","T,0731, ","8333","6","30.43"," ,T",,,"43.7","T","52.2","T","35.3","T"
"USS0021E06S","HOGG PASS, OR US","44.42","-121.86","1460.0","2020","51",,"      176",,,,"9","T,0301, ","57"," ,T,0331, ",,,"2.00"," ,T,1113, ","88","T,0815, ","8196","2","62.37"," ,T",,,"43.6","T","52.1","T","35.2","T"
"USS0019E07S","STARR RIDGE, OR US","44.26","-119.02","1600.2","2020","224",,"      154",,,,"9","T,1112, ","25"," ,T,0217,+",,,"1.20"," ,T,0205, ","95","T,0730, ","7546","3","21.71"," ,T",,,"45.9","T","56.5","T","35.4","T"
"US1ORMT0024","RALEIGH HILLS 2.1 ESE, OR US","45.468982","-122.716503","143.3","2020",,,,,,,,,,,,,"1.60"," ,N,1220, ",,,,,"40.64"," ,N",,,,,,,,
"USC00355971","NEHALEM 9 NE, OR US","45.8127","-123.7752","42.7","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","5.77"," ,7,1220, ",,,,,"140.18"," ,7","0.0"," ,7",,,,,,
"US1ORMT0020","TROUTDALE 4.2 ESE, OR US","45.510864","-122.31335","128.3","2020",,,,,,,,,,,,,"1.46"," ,N,1220, ",,,,,"52.27"," ,N",,,,,,,,
"USR0000OGER","GERBER RESERVOIR OREGON, OR US","42.2056","-121.1389","1499.6","2020","328",,,,,,"3","U,1229, ",,,,,,,"96","U,0904,+","6924","6",,,,,"47.7","U","62.2","U","33.3","U"
"US1ORCC0003","CANBY 0.2 S, OR US","45.2008","-122.6375","57.3","2020",,,,,,,,,,,,,"2.03"," ,N,0918, ",,,,,"44.16"," ,N",,,,,,,,
"US1ORLA0019","DEXTER 1 W, OR US","43.9172","-122.8244","202.4","2020",,,"        0",,"         0","N",,,"0","T,N,0314,+","0.0","T,N,0314,+","1.36"," ,N,1115, ",,,,,"41.65"," ,N","0.0","T,N",,,,,,
"USC00354403","KENO, OR US","42.09454","-121.90211","1258.2","2020","386",,"       31",,"        16","7","5","7,0115, ","14"," ,7,0117, ","6.0"," ,7,0117, ","0.75"," ,7,1114, ","98","7,0816,+","6646","2","10.55"," ,7","36.0"," ,7","48.6","7","64.3","7","32.9","7"
"USS0021G03S","TAYLOR BUTTE, OR US","42.69","-121.43","1533.1","2020","102",,"      118",,,,"2","T,1229, ","20"," ,T,0116, ",,,"1.30"," ,T,1115, ","94","T,0903, ","7353","0","12.26"," ,T",,,"46.1","T","60.7","T","31.5","T"
"USR0000OLOG","LOG CREEK OREGON, OR US","45.51","-121.9031","762.0","2020","208",,,,,,"20","U,0115, ",,,,,,,"94","U,0903,+","6701","0",,,,,"47.8","U","55.6","U","40.1","U"
"USR0000OEAG","EAGLE CREEK OREGON, OR US","45.3686","-122.3311","226.8","2020","301",,,,,,"26","U,1229, ",,,,,,,"101","U,0815, ","4837","4",,,,,"53.0","U","62.5","U","43.4","U"
"USC00352112","DALLAS 2 NE, OR US","44.9464","-123.2911","88.4","2020","310",,"        0",,"         0","7","23","7,1224, ","0"," ,7,1231,+","0.0"," ,7,1231,+",,,"99","7,0816, ","4643","6","39.59"," ,7","0.0"," ,7","53.3","7","63.7","7","42.9","7"
"US1ORLN0001","LEBANON 4.8 E, OR US","44.544","-122.807","131.7","2020",,,,,"         0","N",,,,,"0.0","T,N,0203,+","1.97"," ,N,1220, ",,,,,"48.30"," ,N","0.0","T,N",,,,,,
"USS0017D02S","ANEROID LAKE NUMBER 2, OR US","45.21","-117.19","2255.5","2020",,,,,,,,,,,,,,,,,"10789","1",,,,,,,,,,
"US1ORCC0019","COLTON 1 E, OR US","45.1725","-122.4375","214.0","2020",,,,,,,,,,,,,"1.69"," ,N,1220, ",,,,,"50.92"," ,N",,,,,,,,
"US1ORMT0033","PORTLAND 0.8 ENE, OR US","45.541609","-122.64009","48.2","2020",,,,,,,,,,,,,"1.27"," ,N,0128, ",,,,,"39.68"," ,N",,,,,,,,
"USC00353320","GLIDE 2 NW, OR US","43.295","-123.103","226.2","2020",,,"        0",,"         1","7",,,"0"," ,7,1231,+","1.2"," ,7,0114, ",,,,,,,"40.70"," ,7","1.2"," ,7",,,,,,
"US1ORLN0008","BROWNSVILLE 3.0 NW, OR US","44.418729","-123.030401","123.1","2020",,,,,,,,,,,,,"1.50"," ,N,0918, ",,,,,"37.19"," ,N",,,,,,,,
"USC00357809","SILVER CREEK FALLS, OR US","44.8727","-122.6486","411.5","2020",,,"        4",,"         3","7",,,"1"," ,7,0325,+","2.0"," ,7,0325, ",,,,,,,,,"4.5"," ,7",,,,,,
"US1ORLN0006","SWEET HOME 1.0 ESE, OR US","44.396808","-122.683994","196.9","2020",,,"        0",,"         0","N",,,"1"," ,N,0203, ","0.5"," ,N,0203, ","3.04"," ,N,1220, ",,,,,"48.83"," ,N","0.8"," ,N",,,,,,
"US1ORLN0004","SCIO 4.2 SW, OR US","44.669439","-122.918402","85.6","2020",,,,,,,,,,,,,"1.45"," ,N,1220, ",,,,,"39.74"," ,N",,,,,,,,
"US1ORLN0005","SCIO 2.3 SW, OR US","44.6833","-122.8833","190.2","2020",,,,,,,,,,,,,"1.90"," ,N,1220, ",,,,,"44.91"," ,N",,,,,,,,
"US1ORLN0003","ALBANY 0.5 SE, OR US","44.611","-123.0853","69.5","2020",,,"        0",,"         0","N",,,"0","T,N,0314,+","0.0","T,N,0314,+","1.71"," ,N,1220, ",,,,,"39.25"," ,N","0.0","T,N",,,,,,
"USS0022G06S","ANNIE SPRINGS, OR US","42.87","-122.17","1831.8","2020","8",,"      208",,,,"4","T,0204, ","95"," ,T,0404, ",,,"3.20"," ,T,1115, ","85","T,0903, ","8778","7","55.96"," ,T",,,"41.9","T","52.5","T","31.3","T"
"USS0018E03S","EILERTSON MEADOWS, OR US","44.87","-118.11","1679.4","2020","17",,"      165",,,,"0","T,0203, ","34"," ,T,0205, ",,,"1.30"," ,T,0205, ","89","T,0731, ","9018","3","25.55"," ,T",,,"41.2","T","53.2","T","29.1","T"
"USR0000OZIM","ZIM OREGON, OR US","42.685","-122.3903","1246.3","2020","538",,,,,,"16","U,0204, ",,,,,,,"99","U,0815, ",,,,,,,"51.2","U","61.5","U","40.8","U"
"USS0023G09S","KING MOUNTAIN, OR US","42.72","-123.2","1322.8","2020","208",,"      124",,,,"22","T,0204, ","33"," ,T,0117,+",,,"1.70"," ,T,1115,+","91","T,0815, ","6641","4","47.14"," ,T",,,"48.4","T","55.2","T","41.6","T"
"US1ORLA0024","PLEASANT HILL 3 SE, OR US","43.9499","-122.8852","199.3","2020",,,,,,,,,,,,,"1.14"," ,N,1115, ",,,,,"44.68"," ,N",,,,,,,,
