"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013894","MOBILE REGIONAL AIRPORT, AL US","30.68833","-88.24556","65.5","2008","2407",,"        0",,"         0","0","21","0,0103, ","0"," ,0,1231,+","0.0","T,0,0119, ","4.91"," ,0,0816, ","97","0,0721, ","1610","6","69.11"," ,0","0.0","T,0","66.8","0","77.2","0","56.4","0"
"USC00011810","COFFEEVILLE LOCK AND DAM, AL US","31.75615","-88.12876","14.0","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.10"," ,0,1129,+",,,,,"45.48"," ,0","0.0"," ,0",,,,,,
"USW00003856","HUNTSVILLE INTNL AIRPORT, AL US","34.6441","-86.7869","190.2","2008","1882",,"        0",,"         0","0","14","0,0120,+","0","T,0,0308, ","0.6"," ,0,0116, ","3.25"," ,0,1209, ","102","0,0721, ","2880","3","48.35"," ,0","0.8"," ,0","61.5","0","72.3","0","50.6","0"
"US1ALSH0016","MEADOWBROOK 3.6 E, AL US","33.396296","-86.635297","250.9","2008",,,,,,,,,,,,,,,,,,,"60.93"," ,N",,,,,,,,
"US1ALSH0012","ALABASTER 2.8 N, AL US","33.2666","-86.821","143.9","2008",,,,,,,,,,,,,"3.21"," ,N,0824, ",,,,,"55.08"," ,N",,,,,,,,
"US1ALSH0013","ALABASTER 2.0 WSW, AL US","33.218458","-86.858674","159.1","2008",,,,,,,,,,,,,"4.50"," ,N,0826, ",,,,,"50.84"," ,N",,,,,,,,
"USC00018323","TROY, AL US","31.8075","-85.9722","165.2","2008",,,,,,,,,,,,,,,,,"2076","3",,,,,,,,,,
"USC00018446","UNIONTOWN, AL US","32.5505","-87.5309","50.3","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00018209","THORSBY EXPERIMENTAL STATION, AL US","32.9205","-86.6708","207.3","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.28"," ,0,0826, ",,,,,"61.47"," ,0","0.0"," ,0",,,,,,
"US1ALBW0003","DAPHNE 1.2 NNW, AL US","30.6424","-87.9076","48.2","2008",,,,,,,,,,,,,"6.83"," ,N,0825, ",,,,,"67.33"," ,N",,,,,,,,
"US1ALBW0001","FAIRHOPE 2.3 N, AL US","30.548289","-87.888701","32.9","2008",,,,,,,,,,,,,"6.05"," ,N,0517, ",,,,,"75.25"," ,N",,,,,,,,
"USC00011803","CODEN, AL US","30.3875","-88.227","3.7","2008",,,,,"         0","0","22","0,0104,+",,,"0.0"," ,0,1231,+","4.37"," ,0,0920, ",,,"1686","6","67.92"," ,0","0.0"," ,0",,,,,"56.6","0"
"US1ALLS0002","CAPSHAW 3.0 NW, AL US","34.80442","-86.83035","224.0","2008",,,,,,,,,,,,,"4.54"," ,N,1210, ",,,,,"52.32"," ,N",,,,,,,,
"USC00010957","BOAZ, AL US","34.2008","-86.1633","326.1","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","6.00"," ,0,0826, ",,,,,"48.32"," ,0","0.0"," ,0",,,,,,
"US1CHARM043","HAMPTON COVE 4.8 WSW, AL US","34.628611","-86.556111","262.1","2008",,,"        0",,"         0","N",,,"0"," ,N,0308, ","0.4"," ,N,0308, ","4.11"," ,N,0826, ",,,,,"59.65"," ,N","0.4"," ,N",,,,,,
"US1ALWK0001","JASPER 3.8 NE, AL US","33.897717","-87.232833","159.1","2008",,,,,,,,,,,,,"3.16"," ,N,0511, ",,,,,"64.17"," ,N",,,,,,,,
"US1ALSH0004","MEADOWBROOK 1.2 SW, AL US","33.389","-86.7105","199.0","2008",,,,,,,,,,,,,"4.53"," ,N,0826, ",,,,,"55.63"," ,N",,,,,,,,
"USC00013781","HELENA, AL US","33.2725","-86.83361","146.3","2008","2104",,"        0",,"         0","0","15","0,0103, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.25"," ,0,0825, ","103","0,0721, ","2450","4","51.47"," ,0","0.0"," ,0","63.4","0","74.9","0","51.9","0"
"USC00011490","CENTRE, AL US","34.15","-85.6846","182.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.5872","-85.8556","181.1","2008","1834",,,,,,"17","0,0103, ",,,,,"3.52"," ,0,0825, ","98","0,0721, ","2592","9","49.26"," ,0",,,"62.3","0","73.6","0","50.9","0"
"USC00010160","ALEXANDER CITY, AL US","32.9452","-85.948","195.1","2008","1814",,"        0",,"         0","0","15","0,0104,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.77"," ,0,0826, ","99","0,0722, ","2648","9","54.46"," ,0","0.0"," ,0","62.0","0","74.2","0","49.8","0"
"USC00015172","MATHEWS, AL US","32.2603","-86.0003","57.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.99"," ,0,0813, ",,,,,"48.05"," ,0","0.0"," ,0",,,,,,
"USC00018438","UNION SPRINGS 9 S, AL US","32.0142","-85.7464","134.1","2008","1797",,"        0",,"         0","0","16","0,0105,+","0"," ,0,1231,+","0.0"," ,0,1231,+","5.95"," ,0,0824, ","96","0,0722,+",,,"58.57"," ,0","0.0"," ,0","62.6","0","75.1","0","50.1","0"
"USW00013876","BIRMINGHAM AIRPORT, AL US","33.56556","-86.745","187.5","2008","2064",,"        0",,"         0","0","13","0,0103, ","0"," ,0,1231,+","0.1"," ,0,0308, ","2.81"," ,0,0825, ","99","0,0721, ","2412","1","55.12"," ,0","0.1"," ,0","63.4","0","73.8","0","53.0","0"
"US1ALMB0024","WILMER 7.9 SE, AL US","30.737","-88.274","71.9","2008",,,,,,,,,,,,,"6.30"," ,N,0405, ",,,,,"71.94"," ,N",,,,,,,,
"USC00012209","DECATUR 4 SE, AL US","34.57556","-86.93389","167.6","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USW00003878","TROY MUNICIPAL AIRPORT, AL US","31.86056","-86.01222","121.0","2008",,,,,,,,,,,,,"5.47"," ,W,0823, ",,,"2212","7","50.32"," ,W",,,,,,,,
"USC00013655","HANCEVILLE, AL US","34.0678","-86.791","179.8","2008","1474",,,,"         0","0","14","0,0104,+",,,"0.0"," ,0,1231,+","3.94"," ,0,0826, ","97","0,0722, ",,,"55.42"," ,0","0.0"," ,0","59.8","0","72.1","0","47.4","0"
"USC00014502","LAFAYETTE 2 W, AL US","32.9069","-85.4336","225.6","2008","1548",,"        0",,"         0","0","11","0,0104,+","0"," ,0,1231,+","0.0"," ,0,1231,+","6.38"," ,0,0823, ","98","0,0722,+","2626","7","54.83"," ,0","0.0"," ,0","61.2","0","74.5","0","48.0","0"
"USC00013775","HEFLIN, AL US","33.64353","-85.60918","304.8","2008","1421",,"        1",,"         0","0","11","0,0103, ","1"," ,0,0120, ","0.0"," ,0,1231,+","3.51"," ,0,0826, ","96","0,0722, ","3062","0","58.45"," ,0","0.0"," ,0","59.7","0","72.1","0","47.2","0"
"USC00010140","ALBERTA, AL US","32.2322","-87.4104","53.3","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00010260","LEXINGTON, AL US","34.96285","-87.37195","231.6","2008","1476",,"        1",,"         2","0","9","0,0104, ","1"," ,0,0308, ","1.4"," ,0,0117, ","4.29"," ,0,0528, ","100","0,0722, ","3423","7","55.03"," ,0","3.2"," ,0","58.7","0","70.4","0","47.0","0"
"USR0000ASHK","SHOAL CREEK ALABAMA, AL US","33.6472","-85.6344","276.8","2008",,,,,,,,,,,,,,,,,"2960","4",,,,,,,,,,
"USW00063897","SELMA 6 SSE, AL US","32.3349","-86.9787","47.9","2008",,,,,,,,,,,,,"3.65"," ,R,0823, ",,,"2396","2","47.23"," ,R",,,,,,,,
"USC00018673","WARRIOR LOCK AND DAM, AL US","32.77472","-87.83056","33.5","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.02"," ,0,0824, ",,,,,"52.34"," ,0","0.0"," ,0",,,,,,
"US1ALTG0006","BON AIR 2.8 SSE, AL US","33.22433","-86.31953","150.0","2008",,,,,,,,,,,,,"3.75"," ,N,0824, ",,,,,"58.12"," ,N",,,,,,,,
"USC00016246","PALMERDALE, AL US","33.7449","-86.6418","220.1","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.78"," ,0,0826, ",,,,,"57.16"," ,0","0.0"," ,0",,,,,,
"USC00010390","ATHENS, AL US","34.7752","-86.9508","210.0","2008","1698",,"        0",,"         0","0","12","0,0103, ","0"," ,0,1231,+","0.1"," ,0,1201, ","4.27"," ,0,1209, ","98","0,0721, ","2997","0","57.54"," ,0","0.1"," ,0","60.6","0","72.0","0","49.3","0"
"USC00014193","JACKSON, AL US","31.5253","-87.9277","67.1","2008","2020",,"        0",,"         0","0","18","0,0104,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.05"," ,0,1129, ","98","0,0721, ","2148","5","53.73"," ,0","0.0"," ,0","64.3","0","76.6","0","52.0","0"
"US1ALTG0002","VINCENT 7.0 NE, AL US","33.444141","-86.310972","139.0","2008",,,,,,,,,,,,,"3.97"," ,N,0826, ",,,,,"56.42"," ,N",,,,,,,,
"US1ALTG0003","MUNFORD 5.0 SSE, AL US","33.485975","-85.99382","187.5","2008",,,,,,,,,,,,,"3.17"," ,N,0826, ",,,,,"57.24"," ,N",,,,,,,,
"USC00016129","OPELIKA, AL US","32.6592","-85.4492","195.1","2008","1661",,,,"         0","0","16","0,0104, ",,,"0.5"," ,0,0120, ","4.32"," ,0,0824, ","97","0,0807,+","2606","8","48.06"," ,0","0.5"," ,0","61.4","0","74.0","0","48.9","0"
"US1ALTP0007","ALEXANDER CITY 3.1 NNE, AL US","32.9884","-85.9492","199.3","2008",,,,,,,,,,,,,"3.26"," ,N,1211, ",,,,,"51.80"," ,N",,,,,,,,
"USW00053861","FORT RUCKER LOWE ARMY HELIPORT, AL US","31.35583","-85.75111","74.4","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053864","ALABASTER SHELBY CO AIRPORT, AL US","33.17833","-86.78167","172.2","2008","2021",,,,,,"18","0,0103, ",,,,,"5.52"," ,0,0825, ","99","0,0721, ","2414","3","57.23"," ,0",,,"63.4","0","74.0","0","52.8","0"
"USC00014619","LEEDS, AL US","33.5228","-86.58","182.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.59"," ,0,0826, ",,,,,"57.57"," ,0","0.0"," ,0",,,,,,
"USC00013645","HAMILTON 3 S, AL US","34.0966","-87.9913","132.6","2008","1582",,"        0",,"         1","0","6","0,0104,+","0","T,0,1212,+","3.1"," ,0,1212, ","3.91"," ,0,0527, ","104","0,0722, ","3316","5","59.25"," ,0","3.5"," ,0","59.6","0","74.1","0","45.0","0"
"USC00012675","ENTERPRISE 2 W, AL US","31.2975","-85.8996","102.7","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00013761","HEADLAND, AL US","31.3625","-85.3397","112.8","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","6.17"," ,0,1211, ",,,,,"51.43"," ,0","0.0"," ,0",,,,,,
"US1ALSH0024","CALERA 3.1 NNW, AL US","33.142866","-86.771664","188.1","2008",,,,,,,,,,,,,"5.95"," ,N,0826, ",,,,,"56.40"," ,N",,,,,,,,
"US1ALSH0021","INVERNESS 0.8 W, AL US","33.4051","-86.7359","162.2","2008",,,,,,,,,,,,,"3.86"," ,N,0824, ",,,,,"54.46"," ,N",,,,,,,,
"USC00010252","ANDALUSIA 3 W, AL US","31.3071","-86.5226","76.2","2008","2022",,"        0",,"         0","0","19","0,0107,+","0"," ,0,1231,+","0.0"," ,0,1231,+",,,"98","0,0807,+","2161","7",,,"0.0"," ,0","64.0","0","78.8","0","49.3","0"
"USC00016121","ONEONTA, AL US","33.9265","-86.42116","335.3","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00018653","WALNUT HILL 3 W, AL US","32.7028","-85.8936","125.0","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.12"," ,0,0824, ",,,,,"51.09"," ,0","0.0"," ,0",,,,,,
"USC00016478","PINSON, AL US","33.6906","-86.685","185.3","2008","1737",,"        0",,"         1","0","12","0,0103, ","0","T,0,1201,+","1.0"," ,0,0308, ","3.73"," ,0,0825, ","100","0,0721, ","2623","3","58.99"," ,0","1.5"," ,0","61.7","0","74.0","0","49.4","0"
"USC00017207","SAND MOUNT SUBSTATION, AL US","34.2877","-85.968","362.7","2008","1363",,"        0",,"         0","0","11","0,0103, ","0"," ,0,1231,+","0.0"," ,0,1231,+","5.10"," ,0,0826, ","98","0,0722, ","3211","7","49.67"," ,0","0.0"," ,0","58.9","0","69.6","0","48.2","0"
"US1ALBL0006","BLOUNTSVILLE 1.3 NW, AL US","34.0913","-86.6066","215.2","2008",,,,,,,,,,,,,"3.04"," ,N,0826, ",,,,,"53.89"," ,N",,,,,,,,
"USC00010008","ABBEVILLE, AL US","31.5702","-85.2482","139.0","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","5.10"," ,0,1211, ",,,,,"58.37"," ,0","0.0"," ,0",,,,,,
"USC00013519","GREENVILLE, AL US","31.7901","-86.6087","104.2","2008","1817",,"        0",,"         0","0","16","0,0104,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.89"," ,0,0824, ","96","0,0722,+","2445","5","56.29"," ,0","0.0"," ,0","62.7","0","75.1","0","50.4","0"
"US1ALMG0012","LACEY S SPRING 3.4 SSW, AL US","34.4907","-86.6328","394.1","2008",,,,,,,,,,,,,"3.19"," ,N,1210, ",,,,,"60.85"," ,N",,,,,,,,
"US1ALMD0040","HAMPTON COVE 0.5 NNW, AL US","34.667","-86.485","187.1","2008",,,,,,,,,,,,,"3.11"," ,N,0826, ",,,,,"52.04"," ,N",,,,,,,,
"USC00010369","ASHLAND, AL US","33.2941","-85.7788","311.5","2008","1443",,"        0",,"         0","0","14","0,0105,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.91"," ,0,0826, ","99","0,0722, ","2902","1","55.84"," ,0","0.0"," ,0","60.5","0","73.4","0","47.6","0"
"USC00013511","GREENSBORO, AL US","32.69212","-87.57603","75.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.97"," ,0,0823, ",,,,,"43.89"," ,0","0.0"," ,0",,,,,,
"USC00011694","CLANTON, AL US","32.816","-86.60417","179.8","2008","1782",,"        0",,"         0","0","16","0,0104,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.92"," ,0,0824, ","97","0,0807,+","2666","3","60.71"," ,0","0.0"," ,0","62.0","0","73.8","0","50.3","0"
"USC00011690","CLAIBORNE LOCK AND DAM, AL US","31.61469","-87.5003","15.2","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.00"," ,0,1129, ",,,,,"46.79"," ,0","0.0"," ,0",,,,,,
"USC00018648","WALNUT GROVE, AL US","34.0661","-86.3069","259.1","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","7.50"," ,0,0826, ",,,,,"67.84"," ,0","0.0"," ,0",,,,,,
"US1ALMD0042","HAMPTON COVE 1.0 NW, AL US","34.66892","-86.49463","193.9","2008",,,,,,,,,,,,,"4.57"," ,N,0826, ",,,,,"56.51"," ,N",,,,,,,,
"US1ALMD0043","NEW HOPE 1.9 NE, AL US","34.561814","-86.396613","196.9","2008",,,,,,,,,,,,,"3.66"," ,N,0826, ",,,,,"53.70"," ,N",,,,,,,,
"US1ALMD0045","HARVEST 3.8 SSW, AL US","34.80887","-86.78458","235.9","2008",,,,,,,,,,,,,,,,,,,"52.03"," ,N",,,,,,,,
"US1ALMD0046","HARVEST 4.6 SSW, AL US","34.792099","-86.77632","234.1","2008",,,,,,,,,,,,,"5.21"," ,N,1210, ",,,,,"51.54"," ,N",,,,,,,,
"US1ALMD0048","HUNTSVILLE 7.0 SE, AL US","34.639224","-86.536861","187.1","2008",,,,,"         0","N",,,,,"0.4"," ,N,0308, ","5.33"," ,N,0826, ",,,,,"59.99"," ,N","0.4"," ,N",,,,,,
"US1ALMD0050","MADISON 1.7 N, AL US","34.727","-86.7453","235.9","2008",,,,,,,,,,,,,"5.16"," ,N,1210, ",,,,,"53.80"," ,N",,,,,,,,
"USC00011566","CHATOM, AL US","31.4715","-88.2504","86.9","2008","1958",,"        0",,"         0","0","16","0,0121, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.80"," ,0,1130, ","99","0,0721, ","2118","7","59.22"," ,0","0.0"," ,0","63.8","0","77.4","0","50.2","0"
"USC00013620","HALEYVILLE, AL US","34.2314","-87.6352","280.4","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.5"," ,0,0116, ","4.70"," ,0,1210, ",,,,,"58.81"," ,0","0.9"," ,0",,,,,,
"USW00003881","CENTREVILLE 2.9 SW, AL US","32.929","-87.1898","100.6","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,"50.46"," ,0","0.0"," ,0",,,,,,
"US1ALMG0009","FALKVILLE 5.1 E, AL US","34.363774","-86.821729","253.0","2008",,,,,,,,,,,,,"3.55"," ,N,1008, ",,,,,"57.43"," ,N",,,,,,,,
"USC00017304","SCOTTSBORO, AL US","34.6736","-86.0536","187.5","2008","1577",,"        0",,"         0","0","11","0,0103, ","0","T,0,0308, ","0.0","T,0,0308, ","4.49"," ,0,0826, ","101","0,0722, ","3045","5","53.27"," ,0","0.0","T,0","59.9","0","72.3","0","47.4","0"
"USC00018998","WINFIELD 2 SW, AL US","33.9107","-87.8469","158.5","2008",,,,,,,,,,,,,,,,,"3101","6",,,,,,,,,,
"USC00018517","VERNON, AL US","33.7392","-88.1275","90.8","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00018637","WALLACE 2 E, AL US","31.2099","-87.1788","62.5","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.90"," ,0,0405, ",,,,,"51.72"," ,0","0.0"," ,0",,,,,,
"USC00010583","BAY MINETTE, AL US","30.884","-87.7852","82.6","2008","2487",,"        0",,"         0","0","19","0,0103, ","0"," ,0,1231,+","0.0"," ,0,1231,+","6.00"," ,0,0405, ","95","0,0912,+","1597","1","63.04"," ,0","0.0"," ,0","66.9","0","77.2","0","56.5","0"
"USW00063857","GADSDEN 19 N, AL US","34.2851","-85.9621","351.1","2008","1224",,,,,,"11","R,0103, ",,,,,"3.51"," ,R,0826, ","97","R,0721, ","3350","3","51.35"," ,R",,,"58.2","R","69.1","R","47.3","R"
"USW00063858","SELMA 13 WNW, AL US","32.4567","-87.2422","58.8","2008","1838",,,,,,"11","R,0103, ",,,,,"3.49"," ,R,0823, ","98","R,0721, ",,,"46.96"," ,R",,,"62.5","R","74.8","R","50.3","R"
"USC00014274","JONES BLUFF LOCK AND DAM, AL US","32.3237","-86.7827","44.5","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.20"," ,0,0824, ",,,,,"52.85"," ,0","0.0"," ,0",,,,,,
"USC00015121","MARION JUNCTION 2 NE, AL US","32.4715","-87.2313","61.0","2008","2121",,"        0",,"         1","0","15","0,0104,+","0"," ,0,1231,+","2.5"," ,0,0120, ","3.50"," ,0,0824, ","98","0,0722,+","2441","9","49.11"," ,0","2.5"," ,0","63.4","0","74.7","0","52.1","0"
"USW00063862","VALLEY HEAD 1 SSW, AL US","34.5653","-85.6171","310.9","2008","1232",,,,,,"9","R,0103, ",,,,,"3.89"," ,R,0709, ","94","R,0721, ","3395","2","54.82"," ,R",,,"58.2","R","69.7","R","46.8","R"
"USC00012096","CULLMAN N.A.H.S., AL US","34.1924","-86.7972","247.2","2008","1379",,"        0",,"         0","0","11","0,0104, ","0"," ,0,1231,+","0.1"," ,0,0214, ","2.91"," ,0,1210, ","97","0,0722, ","3352","3","60.43"," ,0","0.1"," ,0","58.9","0","70.4","0","47.4","0"
"US1ALMD0029","HUNTSVILLE 8.2 SE, AL US","34.612559","-86.539501","182.9","2008",,,,,,,,,,,,,"5.20"," ,N,0826, ",,,,,"59.88"," ,N",,,,,,,,
"US1ALRS0002","PHENIX CITY 3.0 NNW, AL US","32.503104","-85.04043","128.9","2008",,,,,,,,,,,,,"3.45"," ,N,1211,+",,,,,"47.87"," ,N",,,,,,,,
