"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1FLMD0022","HAMMOCKS 0.5 SSE, FL US","25.665","-80.4395","2.7","2020",,,,,,,,,,,,,"5.90"," ,N,0527, ",,,,,"89.50"," ,N",,,,,,,,
"US1FLOK0029","MARY ESTHER 0.6 E, FL US","30.4109","-86.6475","4.9","2020",,,,,,,,,,,,,"11.41"," ,N,0916, ",,,,,"67.78"," ,N",,,,,,,,
"USC00083207","FORT PIERCE, FL US","27.4419","-80.3508","7.6","2020","3934",,,,,,"38","7,1227,+",,,,,"5.05"," ,7,0604, ","96","7,0702, ","247","3","76.87"," ,7",,,"75.1","7","83.1","7","67.2","7"
"USC00080737","BIG CYPRESS, FL US","26.3283","-80.9958","4.6","2020","4441",,,,,,"34","7,0123, ",,,,,"4.68"," ,7,1108, ","99","7,0630, ","174","8","70.07"," ,7",,,"76.5","7","86.8","7","66.2","7"
"US1FLVL0038","OAK HILL 2.8 WSW, FL US","28.860597","-80.871231","1.8","2020",,,,,,,,,,,,,"6.30"," ,N,0920, ",,,,,"68.66"," ,N",,,,,,,,
"US1FLPN0083","CLEARWATER 1.6 N, FL US","28.00292","-82.76236","22.6","2020",,,,,,,,,,,,,"6.00"," ,N,1112, ",,,,,"54.74"," ,N",,,,,,,,
"US1FLBV0023","COCOA 2.6 WNW, FL US","28.3956","-80.7868","7.0","2020",,,,,,,,,,,,,"3.12"," ,N,0805, ",,,,,"66.70"," ,N",,,,,,,,
"US1FLOK0020","NICEVILLE 3.4 ESE, FL US","30.512333","-86.4305","24.1","2020",,,,,,,,,,,,,"7.58"," ,N,0916, ",,,,,"64.04"," ,N",,,,,,,,
"US1FLHN0035","SPRING HILL 2.1 W, FL US","28.48294","-82.59573","11.9","2020",,,,,,,,,,,,,"3.14"," ,N,1112, ",,,,,"43.51"," ,N",,,,,,,,
"US1FLBV0020","PALM SHORES 4.3 NNW, FL US","28.2439","-80.6842","6.1","2020",,,,,,,,,,,,,"3.07"," ,N,0425, ",,,,,"56.07"," ,N",,,,,,,,
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","25.5011","-80.55","2.7","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00085184","LOXAHATCHEE NWR, FL US","26.4985","-80.216","6.4","2020","4393",,,,,,"39","7,0122, ",,,,,"3.80"," ,7,1023, ","94","7,0831,+","125","7","80.78"," ,7",,,"76.6","7","84.4","7","68.7","7"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2020",,,,,,,,,,,,,"2.48"," ,N,0920, ",,,,,"50.91"," ,N",,,,,,,,
"US1FLWT0002","FREEPORT 3.4 S, FL US","30.451751","-86.142204",,"2020",,,,,,,,,,,,,"13.66"," ,N,0916, ",,,,,"86.29"," ,N",,,,,,,,
"US1FLCT0011","HERNANDO 1.6 N, FL US","28.92978","-82.37039","23.2","2020",,,,,,,,,,,,,"2.90"," ,N,0808, ",,,,,"60.57"," ,N",,,,,,,,
"US1FLPN0081","ST. PETERSBURG 2.5 S, FL US","27.72294","-82.64922","8.8","2020",,,,,,,,,,,,,"6.13"," ,N,1112, ",,,,,"53.45"," ,N",,,,,,,,
"US1FLDV0033","JACKSONVILLE 10.0 WSW, FL US","30.30437","-81.82263","26.5","2020",,,,,,,,,,,,,"6.10"," ,N,0805, ",,,,,"62.24"," ,N",,,,,,,,
"USW00013889","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","30.495","-81.6936","7.9","2020","3177",,"        0",,"         0","W","26","W,1226, ","0"," ,W,1231,+","0.0"," ,W,1231,+","3.58"," ,W,0607, ","97","W,0905,+","850","1","56.96"," ,W","0.0"," ,W","71.0","W","81.3","W","60.8","W"
"US1FLPB0034","PAHOKEE 1.6 NE, FL US","26.8374","-80.6471","4.3","2020",,,,,,,,,,,,,,,,,,,"61.65"," ,N",,,,,,,,
"US1FLPB0036","LANTANA 0.3 E, FL US","26.5838024911087","-80.0506314844475","1.5","2020",,,,,,,,,,,,,"4.82"," ,N,1025, ",,,,,"89.20"," ,N",,,,,,,,
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2020","2924",,,,,,"23","U,1226, ",,,,,,,"100","U,0804, ","1190","4",,,,,"69.6","U","81.2","U","58.0","U"
"USC00084412","JOHN PENNEKAMP STATE PARK, FL US","25.1936","-80.3493","1.8","2020",,,,,,,,,,,,,,,"94","7,0708,+",,,"68.43"," ,7",,,,,"85.0","7",,
"USW00013884","CRESTVIEW BOB SIKES AIRPORT, FL US","30.77972","-86.5225","57.9","2020","2756",,,,,,"21","W,0122, ",,,,,"6.77"," ,W,0916, ","99","W,0720, ","1377","0","70.98"," ,W",,,"68.9","W","80.8","W","56.9","W"
"USC00082008","CROSS CITY 2 WNW, FL US","29.6333","-83.1053","12.8","2020","2891",,"        0",,"         0","7","22","7,1226, ","0"," ,7,1231,+","0.0"," ,7,1231,+","2.14"," ,7,0728, ","97","7,0905, ","1020","9","53.63"," ,7","0.0"," ,7","70.0","7","81.3","7","58.7","7"
"US1FLOR0027","ORLANDO 4.9 N, FL US","28.5743007659912","-81.385139465332","31.1","2020",,,,,,,,,,,,,"2.53"," ,N,0811, ",,,,,"60.07"," ,N",,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2020",,,,,,,,,,,,,"2.11"," ,N,0529, ",,,,,"56.15"," ,N",,,,,,,,
"US1FLBY0007","PANAMA CITY BEACH 0.3 SW, FL US","30.206798","-85.855352","9.1","2020",,,,,,,,,,,,,"11.21"," ,N,0916, ",,,,,"78.58"," ,N",,,,,,,,
"US1FLBV0013","ROCKLEDGE 1.1 WSW, FL US","28.312227","-80.745553","11.9","2020",,,,,,,,,,,,,"3.54"," ,N,0729, ",,,,,"64.88"," ,N",,,,,,,,
"US1FLHN0024","WEEKI WACHEE 7.1 NNE, FL US","28.61052","-82.5351","11.6","2020",,,,,,,,,,,,,"2.25"," ,N,1112, ",,,,,"46.57"," ,N",,,,,,,,
"US1FLOK0015","NICEVILLE 4.5 SE, FL US","30.478358","-86.437174","9.1","2020",,,,,,,,,,,,,,,,,,,"60.08"," ,N",,,,,,,,
"US1FLSJ0023","ST. AUGUSTINE 3.4 NW, FL US","29.9269","-81.3517","8.5","2020",,,,,,,,,,,,,,,,,,,"48.56"," ,N",,,,,,,,
"US1FLJF0009","MONTICELLO 4.3 ENE, FL US","30.5576877593994","-83.8015670776367","47.9","2020",,,,,,,,,,,,,"4.09"," ,N,0607, ",,,,,"65.67"," ,N",,,,,,,,
"USC00089795","WOODRUFF DAM, FL US","30.7219","-84.8741","32.6","2020",,,,,,,,,,,,,"8.99"," ,H,0917, ",,,,,"52.41"," ,H",,,,,,,,
"US1FLHN0014","SPRING HILL 2.4 NW, FL US","28.495454","-82.6018","4.9","2020",,,,,,,,,,,,,"3.38"," ,N,1112, ",,,,,"47.50"," ,N",,,,,,,,
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2020",,,,,,,,,,,,,"6.47"," ,N,1112, ",,,,,"56.21"," ,N",,,,,,,,
"US1FLPT0021","CRESCENT CITY 2.0 N, FL US","29.466098","-81.520957","4.6","2020",,,,,,,,,,,,,"4.13"," ,N,0819, ",,,,,"48.81"," ,N",,,,,,,,
"US1FLJF0006","MONTICELLO 9.8 SW, FL US","30.44050517","-83.985900204","57.9","2020",,,,,,,,,,,,,"4.61"," ,N,0608, ",,,,,"60.80"," ,N",,,,,,,,
