"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451630","COLVILLE, WA US","48.56784","-117.93545","473.7","2008",,,"       83",,"        30","0","-14","0,1220, ","27"," ,0,1229,+","6.2"," ,0,0119, ","0.76"," ,0,0821, ",,,,,"17.54"," ,0","87.7"," ,0",,,,,"35.2","0"
"USC00451992","DARRINGTON RANGER STATION, WA US","48.26","-121.6036","167.6","2008",,,,,,,,,,,,,,,,,,,"70.09"," ,0",,,,,,,,
"USC00459238","WILBUR, WA US","47.768","-118.7239","689.5","2008",,,,,"         8","0","-15","0,1221, ",,,"8.0"," ,0,1229, ",,,"104","0,0817, ",,,,,"30.0"," ,0","44.7","0","57.1","0","32.2","0"
"USW00004237","QUINAULT 4 NE, WA US","47.5139","-123.812","87.2","2008","47",,,,,,"21","R,1216, ",,,,,"6.71"," ,R,1106, ","92","R,0516, ",,,"131.15"," ,R",,,"47.8","R","55.4","R","40.2","R"
"USW00094197","OMAK, WA US","48.464444","-119.516944","396.2","2008","515",,,,,,"-10","W,0124, ",,,,,"0.84"," ,W,0105, ","106","W,0817, ","7259","8","8.91"," ,W",,,"46.7","W","59.1","W","34.3","W"
"USS0021C35S","PARADISE, WA US","46.78","-121.75","1563.6","2008","47",,,,,,"1","T,1215, ",,,,,"7.50"," ,T,1112, ","85","T,0816, ","9473","7","131.14"," ,T",,,"39.8","T","47.1","T","32.6","T"
"USR0000WENT","ENTIAT WASHINGTON, WA US","47.6744","-120.2108","242.6","2008","1102",,,,,,"5","U,1220,+",,,,,,,"112","U,0816, ","5528","2",,,,,"53.0","U","63.9","U","42.2","U"
"USC00454338","LACROSSE, WA US","46.8167","-117.883","449.9","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457727","SMYRNA, WA US","46.8367","-119.6633","170.7","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020B11S","GROUSE CAMP, WA US","47.28","-120.49","1642.9","2008","36",,"      184",,,,"-7","T,1220, ","76"," ,T,0208, ",,,"2.60"," ,T,0523, ","89","T,0816, ","9380","2","35.18"," ,T",,,"39.6","T","49.5","T","29.7","T"
"USC00455305","MERWIN DAM, WA US","45.9547","-122.5638","68.3","2008",,,"        4",,"         4","0",,,"2"," ,0,0130,+","2.0"," ,0,0130,+",,,,,,,,,"7.0"," ,0",,,,,,
"USS0018A21S","SENTINEL BUTTE, WA US","48.86","-118.4","1426.5","2008","120",,"      184",,,,"-15","T,1220, ","45"," ,T,0408,+",,,"1.50"," ,T,0601, ","87","T,0630, ","8931","9","22.62"," ,T",,,"40.5","T","47.6","T","33.4","T"
"USC00452157","DIABLO DAM, WA US","48.7141","-121.143","271.6","2008","188",,"       84",,"        38","0","2","0,1221,+","33"," ,0,0130, ","18.0"," ,0,1227, ","2.89"," ,0,1107, ","101","0,0630, ","6531","5","63.67"," ,0","175.0"," ,0","47.4","0","55.7","0","39.1","0"
"USC00459463","YAKIMA NUMBER 2, WA US","46.586","-120.568","348.1","2008",,,,,,,,,,,,,,,,,"5437","8",,,,,,,,,,
"USC00452030","DAYTON 1 WSW, WA US","46.3152","-118.0022","474.6","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020B25S","TROUGH, WA US","47.23","-120.29","1670.3","2008","90",,"      168",,,,"-8","T,1220, ","31"," ,T,0204,+",,,"1.50"," ,T,0523, ","86","T,0816, ","9499","2","24.06"," ,T",,,"39.3","T","46.6","T","32.0","T"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008",,,,,,,,,,,,,,,,,,,"30.76"," ,0",,,,,,,,
"USC00453915","INDIAN SUMMER GOLF COURSE, WA US","46.9847","-122.8311","60.0","2008",,,"       15",,"         7","0",,,"11"," ,0,1224,+","5.5"," ,0,1221, ","2.50"," ,0,1107, ",,,,,"39.92"," ,0","16.4"," ,0",,,,,,
"USC00456747","PRIEST RAPIDS DAM, WA US","46.646","-119.9061","130.5","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00455774","NASELLE 2 ENE, WA US","46.3725","-123.753","15.2","2008",,,,,"         5","0",,,,,"8.0"," ,0,1221, ",,,,,,,,,"23.0"," ,0",,,,,,
"USS0020B24S","POPE RIDGE, WA US","47.99","-120.57","1094.2","2008","115",,"      169",,,,"-8","T,1220, ","78"," ,T,0207, ",,,"2.80"," ,T,1112, ","93","T,0816, ","8006","0","26.56"," ,T",,,"43.3","T","52.8","T","33.9","T"
"USS0021C39S","LOST HORSE, WA US","46.36","-121.08","1560.6","2008","111",,"      178",,,,"-7","T,1220, ","65"," ,T,0208,+",,,"1.40"," ,T,1112, ","88","T,0817, ","9436","0","25.85"," ,T",,,"40.0","T","47.8","T","32.1","T"
"USC00452384","EASTON, WA US","47.2422","-121.1869","661.4","2008",,,"      132",,"        53","0",,,"88"," ,0,0208, ","24.0"," ,0,1218, ","5.37"," ,0,1113, ","99","0,0818,+","7400","2","44.71"," ,0","221.5"," ,0",,,"54.1","0",,
"USS0021A09S","MARTEN RIDGE, WA US","48.76","-121.7","1072.9","2008","123",,"      228",,,,"4","T,1220, ","174"," ,T,0208, ",,,"3.40"," ,T,1112, ","86","T,0817,+","8296","8","132.46"," ,T",,,"43.1","T","49.1","T","37.0","T"
"USS0017B04S","QUARTZ PEAK, WA US","47.88","-117.09","1432.6","2008","181",,"      215",,,,"-8","T,1214, ","107"," ,T,0407, ",,,"1.90"," ,T,0126, ","91","T,0817, ","8027","7","54.93"," ,T",,,"43.0","T","50.2","T","35.8","T"
"USS0021C13S","SURPRISE LAKES, WA US","46.09","-121.76","1307.6","2008",,,"      236",,,,,,"165"," ,T,0423,+",,,"3.50"," ,T,1112, ",,,,,"86.86"," ,T",,,,,,,,
"USS0020A05S","HARTS PASS, WA US","48.72","-120.66","1978.2","2008","22",,"      258",,,,"-19","T,1220, ","117"," ,T,0331,+",,,"2.00"," ,T,1112, ","80","T,0816, ","12005","6","45.13"," ,T",,,"32.2","T","39.4","T","25.0","T"
"USW00004136","SPOKANE 17 SSW, WA US","47.4174","-117.5264","691.0","2008",,,,,,,,,,,,,"0.86"," ,R,1217, ",,,,,"16.35"," ,R",,,,,,,,
"USS0021B60S","SKOOKUM CREEK, WA US","47.68","-121.61","1008.9","2008",,,"      215",,,,,,"154"," ,T,0421,+",,,"9.50"," ,T,1112, ",,,,,"174.79"," ,T",,,,,,,,
"USC00454679","LIND 3 NE, WA US","47.00216","-118.5657","496.8","2008","479",,"       54",,"        17","0","-10","0,1220, ","9"," ,0,1225, ","5.5"," ,0,0127, ","0.67"," ,0,0127, ","106","0,0817, ","6119","4","6.29"," ,0","39.8"," ,0","48.5","0","61.0","0","36.1","0"
"USS0021C26S","LONE PINE, WA US","46.27","-121.96","1197.9","2008","60",,"      228",,,,"5","T,1215, ","167"," ,T,0329, ",,,"3.10"," ,T,1112, ","86","T,0816, ","8923","0","87.87"," ,T",,,"41.4","T","46.7","T","36.0","T"
"USS0021C14S","POTATO HILL, WA US","46.35","-121.51","1374.6","2008","13",,"      215",,,,"-3","T,1216, ","137"," ,T,0208, ",,,,,"88","T,0816, ","9701","5",,,,,"38.8","T","47.7","T","29.8","T"
"USS0021B17S","REX RIVER, WA US","47.3","-121.6","1161.3","2008",,,,,,,,,,,,,"6.70"," ,T,1112, ",,,,,"114.07"," ,T",,,,,,,,
"USS0021C38S","BUMPING RIDGE, WA US","46.81","-121.33","1405.1","2008","65",,"      226",,,,"0","T,1220, ","112"," ,T,0209, ",,,"4.20"," ,T,1112, ","89","T,0816, ","9025","7","53.65"," ,T",,,"40.8","T","48.6","T","33.1","T"
"USC00455525","MONROE, WA US","47.8452","-121.9944","36.6","2008",,,,,"         5","0",,,,,"6.0"," ,0,1221, ",,,,,"5838","1",,,"29.1"," ,0",,,,,,
"USC00457267","ST. JOHN, WA US","47.0933","-117.5878","595.0","2008",,,"       67",,"        26","0","-11","0,1220, ","44"," ,0,1227,+","12.0"," ,0,1218, ","0.96"," ,0,1218, ",,,,,"17.27"," ,0","102.9"," ,0",,,,,"35.3","0"
"USC00450872","BREMERTON, WA US","47.5688","-122.6827","33.5","2008","136",,,,"         3","0","15","0,1220, ",,,"8.0"," ,0,1221, ","3.21"," ,0,1107, ","91","0,0630, ","5422","3","37.36"," ,0","10.5"," ,0","50.5","0","58.5","0","42.4","0"
"USC00456610","POMEROY, WA US","46.4672","-117.5883","589.5","2008",,,,,"        12","0",,,,,"9.0"," ,0,1219, ","0.76"," ,0,0201, ","103","0,0818, ",,,"14.64"," ,0","37.8"," ,0",,,"60.0","0",,
"USC00457941","SPOKANE WEATHER FORECAST OFFICE, WA US","47.6812","-117.6267","729.1","2008","240",,"       96",,"        36","0","-17","0,1220, ","26"," ,0,0207, ","12.1"," ,0,1217, ","0.66"," ,0,1217, ","101","0,0817, ","7623","8","15.44"," ,0","130.2"," ,0","44.4","0","55.6","0","33.2","0"
"USC00459200","WHITMAN MISSION, WA US","46.0436","-118.4628","192.6","2008","484",,"       22",,"        10","0","-10","0,1217,+","15"," ,0,1222, ","7.0"," ,0,1219, ","1.04"," ,0,0128, ","106","0,0818, ","5488","2","13.02"," ,0","36.1"," ,0","50.1","0","64.0","0","36.2","0"
"USS0021C20S","SPENCER MEADOW, WA US","46.18","-121.93","1036.3","2008","42",,,,,,"4","T,1216, ",,,,,"2.90"," ,T,0210, ","92","T,0816, ","8639","7","91.07"," ,T",,,"42.0","T","49.6","T","34.4","T"
"USS0017C06S","SOURDOUGH GULCH, WA US","46.24","-117.39","1219.2","2008","325",,"      148",,,,"-1","T,1216, ","43"," ,T,0207, ",,,"1.10"," ,T,1227, ","94","T,0817, ","6673","0","18.41"," ,T",,,"47.9","T","55.6","T","40.1","T"
"USC00455086","MATLOCK 8 S, WA US","47.1455","-123.4005","33.5","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.91"," ,0,1106, ",,,,,"75.75"," ,0","0.0"," ,0",,,,,,
"USC00451160","CARSON FISH HATCHERY, WA US","45.8677","-121.9733","345.6","2008","170",,,,,,"7","0,1222,+",,,,,,,"103","0,0817, ",,,,,,,"46.7","0","56.6","0","36.7","0"
"USW00024219","DALLESPORT AIRPORT, WA US","45.6194","-121.1661","71.6","2008","700",,,,,,"6","0,1221, ",,,,,"0.72"," ,0,0131, ","109","0,0816, ","5120","4","10.24"," ,0",,,"53.0","0","64.1","0","41.8","0"
"USW00024217","BELLINGHAM INTERNATIONAL AIRPORT, WA US","48.79389","-122.53722","45.4","2008","34",,,,,,"11","W,1220, ",,,,,"1.23"," ,W,1106, ","85","W,0815, ","6062","0","30.34"," ,W",,,"48.1","W","55.6","W","40.6","W"
"US1WAWC0019","BELLINGHAM 2.4 SW, WA US","48.7158","-122.499","32.0","2008",,,,,,,,,,,,,"1.53"," ,N,1107, ",,,,,"34.94"," ,N",,,,,,,,
"USC00452007","DAVENPORT, WA US","47.66371","-118.16133","739.1","2008","230",,"       91",,"        22","0","-19","0,1220, ","40"," ,0,1231, ","11.0"," ,0,1230, ","0.72"," ,0,1230, ","102","0,0818, ","7806","8","10.26"," ,0","93.4"," ,0","43.5","0","55.6","0","31.4","0"
"USC00456846","QUILCENE 2 SW, WA US","47.8091","-122.9136","37.5","2008",,,,,,,,,,,,,,,,,,,,,"22.0"," ,0",,,,,,
"USS0022C12S","SPIRIT LAKE, WA US","46.26","-122.18","1072.9","2008","114",,,,,,"6","T,0401, ",,,,,"5.70"," ,T,1112, ","92","T,0816, ","7632","2","84.78"," ,T",,,"45.3","T","54.2","T","36.4","T"
"USS0021B48S","ALPINE MEADOWS, WA US","47.78","-121.7","1066.8","2008",,,,,,,,,,,,,"7.80"," ,T,1112, ",,,,,"190.15"," ,T",,,,,,,,
"USC00451395","CHEWELAH, WA US","48.27323","-117.74101","501.1","2008",,,,,"        20","0",,,,,"9.0"," ,0,1218, ",,,,,,,,,"55.5"," ,0",,,,,,
"USR0000WDIR","DOUGLAS INGRAM RIDGE WASHINGTO, WA US","48.1156","-120.1031","1085.1","2008","354",,,,,,"-8","U,1220, ",,,,,,,"99","U,0817, ","7547","8",,,,,"45.2","U","54.6","U","35.7","U"
"USC00451276","CENTRALIA, WA US","46.72","-122.9527","56.4","2008","230",,,,"         1","0","18","0,1216,+",,,"1.7"," ,0,1217, ","2.10"," ,0,1220,+","95","0,0629, ","5125","5","36.52"," ,0","2.9"," ,0","51.9","0","61.2","0","42.6","0"
"USC00453333","GRAYS RIVER HATCHERY, WA US","46.3872","-123.5602","30.5","2008",,,,,,,,,,,,,,,,,"5505","1",,,,,,,,,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2008","69",,,,,,"10","W,1220, ",,,,,"1.58"," ,W,0603, ","88","W,0517, ","5739","3","29.37"," ,W",,,"49.6","W","55.9","W","43.4","W"
"USS0021B10S","STAMPEDE PASS, WA US","47.27","-121.34","1173.5","2008","53",,,,,,"-1","T,1220, ",,,,,"5.70"," ,T,1112, ","88","T,0816, ","9387","9","87.98"," ,T",,,"39.8","T","45.1","T","34.6","T"
"USW00024220","ELLENSBURG BOWERS FIELD, WA US","47.03389","-120.53028","538.3","2008","493",,,,,,"-6","W,1219, ",,,,,"0.55"," ,W,0525, ","106","W,0817,+","6376","3","6.54"," ,W",,,"49.0","W","61.0","W","36.9","W"
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2008","105",,,,,,"20","W,1220, ",,,,,"2.34"," ,W,1106, ","88","W,0815,+","5373","2","29.89"," ,W",,,"50.6","W","57.5","W","43.6","W"
"USS0021A01S","BEAVER PASS, WA US","48.88","-121.26","1106.4","2008",,,"      245",,,,,,"127"," ,T,0208, ",,,"2.60"," ,T,1112, ",,,,,"61.22"," ,T",,,,,,,,
"USW00094276","FRIDAY HARBOR AIRPORT, WA US","48.52222","-123.02306","33.2","2008","14",,,,,,"8","W,1220, ",,,,,"1.45"," ,W,1106, ","86","W,0816, ","6182","4","18.64"," ,W",,,"48.1","W","56.0","W","40.1","W"
"USW00024227","OLYMPIA AIRPORT, WA US","46.9733","-122.9033","57.3","2008","107",,,,,,"7","0,1220, ",,,,,"2.51"," ,0,1106, ","94","0,0629, ","5929","9","40.09"," ,0",,,"49.1","0","58.9","0","39.4","0"
"USR0000WGOL","GOLD MOUNTAIN WASHINGTON, WA US","48.1806","-118.4636","1428.3","2008","289",,,,,,"-8","U,1220, ",,,,,,,"98","U,0817, ","8294","6",,,,,"42.7","U","51.8","U","33.6","U"
"USR0000WFLO","FLOWERY TRAIL WASHINGTON, WA US","48.2975","-117.4039","792.5","2008","183",,,,,,"-14","U,1215, ",,,,,,,"102","U,0817, ","7887","6",,,,,"43.4","U","55.8","U","31.1","U"
"USC00452914","FORKS 1 E, WA US","47.9558","-124.3539","106.7","2008","56",,"       18",,"        11","0","15","0,1219, ","7"," ,0,1225, ","5.0"," ,0,1221,+","3.49"," ,0,1112, ","94","0,0629, ","6091","7","98.05"," ,0","31.5"," ,0","48.6","0","56.9","0","40.3","0"
"USC00453320","GRAYLAND, WA US","46.8008","-124.0863","3.0","2008","8",,"        0",,"         0","0","18","0,1217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.11"," ,0,1107, ","84","0,0930, ",,,"63.28"," ,0","0.0"," ,0","48.7","0","55.4","0","42.1","0"
"USC00456039","ODESSA, WA US","47.33294","-118.69613","470.3","2008","457",,,,"        21","0","-15","0,1220, ",,,"4.0"," ,0,0127, ","0.45"," ,0,0127, ","106","0,0817, ","6577","7","6.73"," ,0","34.3"," ,0","48.1","0","61.0","0","35.2","0"
"USS0021B59S","MEADOWS PASS, WA US","47.28","-121.47","984.5","2008","28",,"      204",,,,"2","T,1216, ","135"," ,T,0209,+",,,"6.30"," ,T,1112, ","92","T,0629, ","8502","2","100.74"," ,T",,,"42.2","T","50.6","T","33.8","T"
"USC00450176","ANACORTES, WA US","48.5119","-122.6136","6.1","2008",,,,,,,,,,,,,,,,,"4939","0",,,,,,,,,,
"USS0017C04S","SPRUCE SPRINGS, WA US","46.18","-117.54","1737.4","2008","102",,"      189",,,,"-1","T,0121, ","82"," ,T,0408, ",,,"1.40"," ,T,0131, ","87","T,0817, ","8747","6","41.75"," ,T",,,"41.5","T","49.1","T","33.9","T"
"USS0021B01S","STEVENS PASS, WA US","47.75","-121.09","1204.0","2008","67",,"      237",,,,"-2","T,1220, ","154"," ,T,0208, ",,,"5.10"," ,T,1112, ","94","T,0816, ","8666","3","84.35"," ,T",,,"41.6","T","50.1","T","33.2","T"
"USS0021C10S","GREEN LAKE, WA US","46.55","-121.17","1804.4","2008","16",,"      208",,,,"-8","T,1216, ","93"," ,T,0208, ",,,"1.80"," ,T,1112, ","83","T,0817,+","9758","4","36.14"," ,T",,,"38.5","T","47.0","T","30.1","T"
"USS0021B13S","CORRAL PASS, WA US","47.02","-121.46","1767.8","2008","28",,"      254",,,,"-3","T,1214, ","114"," ,T,0409,+",,,"3.20"," ,T,1112, ","84","T,0816, ","10373","0","65.70"," ,T",,,"37.2","T","44.0","T","30.4","T"
"USC00451939","CUSHMAN POWERHOUSE NUMBER 2, WA US","47.3705","-123.16","6.4","2008","64",,,,"        10","0","19","0,1217,+",,,"11.5"," ,0,1222, ","4.28"," ,0,1107, ","88","0,0630,+","5983","9","61.71"," ,0","30.7"," ,0","48.8","0","56.5","0","41.1","0"
"USC00450729","BLAINE, WA US","48.9775","-122.7927","18.3","2008","37",,,,"         0","0","15","0,1221,+",,,"0.0"," ,0,1231,+","1.45"," ,0,1107, ","81","0,0816, ","5488","7","37.18"," ,0","0.0"," ,0","49.8","0","56.1","0","43.5","0"
"USC00454769","LONGVIEW, WA US","46.1505","-122.9163","3.7","2008",,,"        5",,"         0","0",,,"4"," ,0,1221, ","0.0"," ,0,1231,+","2.98"," ,0,1112, ",,,,,"41.45"," ,0","0.0"," ,0",,,,,,
"USC00450844","BOUNDARY DAM, WA US","48.99444","-117.35407","559.9","2008","96",,"       99",,"        27","0","-9","0,0124,+","33"," ,0,0207, ","7.0"," ,0,1225, ","0.82"," ,0,1213, ","102","0,0817, ","8578","5","22.42"," ,0","76.5"," ,0","41.6","0","55.5","0","27.7","0"
"USS0020A23S","LYMAN LAKE, WA US","48.2","-120.92","1822.7","2008","15",,"      257",,,,"-14","T,1220, ","160"," ,T,0331, ",,,"2.80"," ,T,1112, ","81","T,0816, ","10723","4","68.65"," ,T",,,"36.0","T","43.1","T","28.9","T"
"USC00458207","SUNNYSIDE, WA US","46.3236","-120.0103","227.7","2008","656",,,,"         7","0","0","0,1216, ",,,"5.0"," ,0,0128, ","0.36"," ,0,1104, ","106","0,0818, ","5354","7","5.63"," ,0","18.9"," ,0","51.2","0","64.8","0","37.5","0"
"USC00451496","CLEARWATER, WA US","47.5711","-124.2922","24.4","2008","12",,,,"         0","0","18","0,1216, ",,,"0.0"," ,0,1231,+","4.25"," ,0,1106, ","96","0,0516, ",,,"101.78"," ,0","0.0"," ,0","48.3","0","56.9","0","39.8","0"
"USC00454764","LONGMIRE RAINIER NPS, WA US","46.7491","-121.8119","841.9","2008","87",,"      150",,"        59","0","4","0,1216, ","80"," ,0,0209,+","17.0"," ,0,1213, ",,,"98","0,0630, ","7878","6","79.87"," ,0","301.9"," ,0","42.5","0","52.1","0","33.0","0"
"USC00456262","PACKWOOD, WA US","46.6091","-121.6744","323.1","2008",,,"       75",,"        30","0","10","0,1216, ","23"," ,0,1225, ","9.5"," ,0,1224, ","4.39"," ,0,1112, ",,,,,"54.43"," ,0","104.0"," ,0",,,,,"40.1","0"
"USS0017C05S","TOUCHET, WA US","46.12","-117.85","1685.5","2008","133",,"      201",,,,"0","T,1220, ","119"," ,T,0408, ",,,"2.70"," ,T,1112, ","89","T,0817, ","8056","4","64.12"," ,T",,,"42.9","T","50.9","T","34.8","T"
"USS0021C33S","PIGTAIL PEAK, WA US","46.62","-121.39","1767.8","2008","19",,"      261",,,,"-7","T,1221, ","190"," ,T,0423, ",,,"7.60"," ,T,1112, ","83","T,0816, ","10341","0","95.46"," ,T",,,"37.0","T","44.7","T","29.4","T"
"USW00094176","SPOKANE FELTS FIELD, WA US","47.68306","-117.32139","595.3","2008","419",,,,,,"-10","W,1223, ",,,,,"0.69"," ,W,0611, ","104","W,0817, ","6569","7","16.04"," ,W",,,"48.0","W","58.9","W","37.1","W"
"USW00094298","VANCOUVER PEARSON AIRPORT, WA US","45.62083","-122.65722","9.1","2008","418",,,,,,"16","W,1216, ",,,,,"0.91"," ,W,0102, ","102","W,0814, ","4800","5","28.54"," ,W",,,"53.3","W","62.4","W","44.1","W"
"USC00454084","KALAMA FALLS HATCHERY, WA US","46.0163","-122.7325","94.5","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.65"," ,0,1113, ",,,,,"60.86"," ,0","0.0"," ,0",,,,,,
"USS0019A02S","SALMON MEADOWS, WA US","48.66","-119.84","1359.4","2008","56",,"      185",,,,"-17","T,1220, ","40"," ,T,0330,+",,,"1.50"," ,T,0819, ","91","T,0817, ","9375","5","18.26"," ,T",,,"39.6","T","49.3","T","29.8","T"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2008","143",,,,,,"19","0,1220, ",,,,,"1.23"," ,0,0603, ","92","0,0815, ","5052","5","30.50"," ,0",,,"51.7","0","58.8","0","44.6","0"
"USC00453546","HATTON 9 SE, WA US","46.7225","-118.6524","458.7","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0022C13S","SWIFT CREEK, WA US","46.16","-122.18","1353.3","2008",,,,,,,,,,,,,"5.00"," ,T,1112, ",,,,,"149.27"," ,T",,,,,,,,
"USS0020A12S","PARK CREEK RIDGE, WA US","48.44","-120.92","1402.1","2008","97",,"      219",,,,"-4","T,1220, ","151"," ,T,0207, ",,,"2.80"," ,T,1112, ","88","T,0816, ","9056","0","56.83"," ,T",,,"40.6","T","47.0","T","34.2","T"
"USC00455840","NEWHALEM, WA US","48.6758","-121.2419","160.0","2008","202",,"       57",,"        23","0","9","0,1220, ","31"," ,0,1228,+","18.0"," ,0,1227, ","2.56"," ,0,1107, ","100","0,0630, ","6309","8","64.69"," ,0","92.6"," ,0","48.4","0","56.0","0","40.7","0"
"USC00451484","CLEARBROOK, WA US","48.9672","-122.3291","19.5","2008","77",,,,"         7","0","9","0,1220, ",,,"13.0"," ,0,1224, ","1.34"," ,0,1107, ","91","0,0629, ","5792","9","42.23"," ,0","25.2"," ,0","49.1","0","57.3","0","40.9","0"
"USC00455844","NEWPORT, WA US","48.18433","-117.04768","659.0","2008",,,,,,,"-12","0,1221,+",,,,,,,,,,,"26.59"," ,0","122.5"," ,0",,,,,"31.5","0"
"USS0021C40S","MOWICH, WA US","46.93","-121.95","963.2","2008","148",,"      146",,,,"13","T,1215, ","39"," ,T,0208, ",,,"4.90"," ,T,1112, ","92","T,0816, ","7089","1","53.44"," ,T",,,"46.6","T","54.7","T","38.4","T"
"USW00024255","WHIDBEY ISLAND NAS, WA US","48.35","-122.66667","14.3","2008","1",,,,,,"8","W,1220, ",,,,,"1.17"," ,W,1106, ","80","W,0517, ","5928","1","20.93"," ,W",,,"48.2","W","54.7","W","41.8","W"
"USC00457342","SATUS PASS 2 SSW, WA US","45.9481","-120.6669","787.9","2008",,,"      109",,"        28","0",,,"54"," ,0,0208,+","9.8"," ,0,0126, ","0.98"," ,0,0130, ",,,"7231","3","23.33"," ,0","109.1"," ,0",,,,,,
"USS0023B16S","DUNGENESS, WA US","47.87","-123.08","1222.2","2008",,,"      169",,,,,,"65"," ,T,0420, ",,,"1.70"," ,T,0104, ",,,,,"32.54"," ,T",,,,,,,,
"USW00094240","QUILLAYUTE AIRPORT, WA US","47.9375","-124.555","56.4","2008","12",,,,,,"19","0,1216, ",,,,,"4.07"," ,0,1107, ","85","0,0628, ","6183","9","85.33"," ,0",,,"47.9","0","54.9","0","40.8","0"
