"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OBAL","BALD MOUNTAIN OREGON, OR US","43.5556","-118.4042","1670.3","2007","548",,,,,,"1","U,0112, ",,,,,,,"99","U,0705, ","6884","7",,,,,"47.2","U","57.1","U","37.4","U"
"USC00354622","LA GRANDE, OR US","45.3167","-118.0747","839.7","2007","494",,,,"         8","0","1","0,0115,+",,,"2.5"," ,0,1129, ","0.89"," ,0,1119, ","102","0,0706, ",,,"13.17"," ,0","15.5"," ,0","49.0","0","60.7","0","37.3","0"
"USC00355711","MONUMENT 2, OR US","44.8185","-119.42","608.1","2007",,,"        0",,"         1","0",,,"0"," ,0,1231,+","2.0"," ,0,1129, ",,,,,,,"11.44"," ,0","2.0"," ,0",,,,,,
"USC00350265","ARLINGTON, OR US","45.7212","-120.2064","84.4","2007","925",,"        1",,"         0","0","8","0,0114,+","1"," ,0,0117, ","0.6"," ,0,1126, ","0.63"," ,0,0604, ","105","0,0705, ","4672","8","7.67"," ,0","1.6"," ,0","54.4","0","64.7","0","44.1","0"
"USC00350145","ALSEA FH FALL CREEK, OR US","44.4044","-123.7533","70.1","2007",,,,,,,,,,,,,"4.02"," ,0,1202, ",,,,,"86.50"," ,0",,,,,,,,
"USC00351354","CANYONVILLE 2 S, OR US","42.94167","-123.28075","211.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.42"," ,0,1220, ",,,,,"30.29"," ,0","0.0"," ,0",,,,,,
"USR0000OFIS","FISH FIN RIM OREGON, OR US","42.4722","-119.1783","1493.5","2007","553",,,,,,"-9","U,1209, ",,,,,,,"105","U,0705, ","6319","7",,,,,"48.6","U","63.5","U","33.7","U"
"USC00353770","HEADWORKS PORTLAND WATER B, OR US","45.4486","-122.1547","228.0","2007",,,"        0",,"         0","0","20","0,0113,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.05"," ,0,0103, ",,,,,"76.37"," ,0","0.0"," ,0",,,,,"43.0","0"
"USC00352440","DUFUR, OR US","45.4538","-121.1303","405.4","2007","353",,,,"         6","0","6","0,0115, ",,,"3.0"," ,0,1129, ","0.77"," ,0,1203,+","103","0,0705, ",,,"10.50"," ,0","12.5"," ,0","50.9","0","64.2","0","37.6","0"
"USS0020G12S","CRAZYMAN FLAT, OR US","42.64","-120.95","1883.7","2007","6",,"      155",,,,"-15","T,0113, ","67"," ,T,0227, ",,,"2.10"," ,T,1019, ","91","T,0705, ","8890","2","33.36"," ,T",,,"40.0","T","55.7","T","24.4","T"
"USR0000OBAS","BASQUE HILLS OREGON, OR US","42.2547","-118.9792","1548.4","2007","758",,,,,,"-1","U,0112, ",,,,,,,"104","U,0705, ",,,,,,,"50.7","U","62.9","U","38.5","U"
"USC00352325","DILLEY 2 S, OR US","45.4633","-123.1135","59.1","2007",,,"        3",,"         2","0",,,"2"," ,0,0117,+","2.0"," ,0,0117, ","3.04"," ,0,1203, ",,,,,"36.76"," ,0","3.5"," ,0",,,,,,
"USR0000OVIL","VILLAGE CREEK OREGON, OR US","44.2525","-123.4639","457.2","2007","288",,,,,,"19","U,0112, ",,,,,,,"101","U,0710, ","4809","6",,,,,"52.0","U","61.8","U","42.2","U"
"USS0021G17S","SUN PASS, OR US","42.79","-121.98","1645.9","2007","82",,"      162",,,,"-7","T,0112, ","62"," ,T,0301,+",,,"1.70"," ,T,0103, ","92","T,0710, ","7782","6","36.07"," ,T",,,"43.4","T","55.1","T","31.6","T"
"USR0000OFIE","FIELDS OREGON, OR US","43.6806","-122.3019","1028.1","2007","212",,,,,,"9","U,0112, ",,,,,,,"99","U,0710, ","5537","2",,,,,"49.6","U","60.0","U","39.2","U"
