"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00463544","GLENVILLE, WV US","38.93399","-80.83176","224.9","2009","706",,"       32",,"        10","0","-4","0,0117, ","9"," ,0,1220, ","6.5"," ,0,1219, ","2.11"," ,0,0504, ","91","0,0817, ","5105","4","44.43"," ,0","34.0"," ,0","52.8","0","64.2","0","41.5","0"
"USC00465600","MAN, WV US","37.74467","-81.88732","218.5","2009",,,"       11",,"         8","0",,,"12"," ,0,1220,+","12.0"," ,0,1219, ","2.32"," ,0,0718, ",,,,,"59.93"," ,0","23.0"," ,0",,,,,,
"USC00465963","MIDDLEBOURNE 3 ESE, WV US","39.46998","-80.85708","237.4","2009","516",,,,"        16","0","-11","0,0117, ",,,"4.0"," ,0,0121, ","1.67"," ,0,1209, ","90","0,0817,+",,,"40.52"," ,0","33.3"," ,0","50.8","0","62.3","0","39.4","0"
"USC00446125","NORA 4 SSE, VA US","37.01529","-82.31981","810.2","2009",,,,,"        13","0",,,,,"15.5"," ,0,1219, ","2.02"," ,0,0618, ",,,,,"49.26"," ,0","48.9"," ,0",,,,,,
"US1VAHR0006","GLEN ALLEN 4.6 W, VA US","37.65537","-77.56873","83.2","2009",,,,,,,,,,,,,"2.47"," ,N,1113, ",,,,,"53.46"," ,N",,,,,,,,
"USC00446491","PALMYRA 3 S, VA US","37.8141","-78.2645","100.6","2009","763",,"       12",,"         3","0","-5","0,0118, ","14"," ,0,1220, ","12.2"," ,0,1219, ","2.61"," ,0,0527, ","93","0,0811, ","5054","9","48.51"," ,0","25.5"," ,0","53.3","0","65.4","0","41.2","0"
"US1VASP0002","FREDERICKSBURG 5.2 SSW, VA US","38.227","-77.512","65.8","2009",,,,,,,,,,,,,"2.85"," ,N,0603, ",,,,,"50.04"," ,N",,,,,,,,
"USW00093741","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","37.13194","-76.49306","12.8","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014894","WHEELING OHIO CO AIRPORT, WV US","40.17639","-80.64722","359.4","2009","549",,,,,,"-8","W,0116, ",,,,,"1.23"," ,W,0506, ","89","W,0809, ","5670","8","31.96"," ,W",,,"51.2","W","60.1","W","42.2","W"
"USC00463798","HACKER VALLEY, WV US","38.61956","-80.3821","482.2","2009","355",,"       46",,"        25","0","-10","0,0118,+","16"," ,0,1220, ","11.0"," ,0,1220, ","1.44"," ,0,1024, ","89","0,0428, ","5680","8","57.95"," ,0","86.1"," ,0","50.6","0","61.9","0","39.3","0"
"USC00467918","SANDYVILLE 9 NE, WV US","38.98173","-81.56597","203.6","2009","540",,"       25",,"        11","0","-8","0,0117, ","5"," ,0,1221,+","6.8"," ,0,1219, ","1.53"," ,0,0531, ","91","0,0810, ","5625","3","46.60"," ,0","27.8"," ,0","51.3","0","63.8","0","38.7","0"
"USC00445700","MONTICELLO, VA US","38.0111","-78.4494","231.0","2009","780",,,,"         5","0","4","0,0117, ",,,"15.0"," ,0,1219, ","2.16"," ,0,1209, ","90","0,0603,+","4803","6","53.13"," ,0","38.7"," ,0","53.9","0","62.7","0","45.1","0"
"USC00443640","GRUNDY, VA US","37.28217","-82.08849","352.7","2009","574",,"       16",,"         4","0","0","0,0118,+","7"," ,0,1219, ","6.8"," ,0,1219, ","2.09"," ,0,0927, ","90","0,0427, ","4863","7","44.68"," ,0","15.4"," ,0","53.2","0","63.9","0","42.5","0"
"USW00003860","HUNTINGTON TRI STATE AIRPORT, WV US","38.36532","-82.55485","251.2","2009","906",,"       16",,"         5","0","-2","0,0117, ","5"," ,0,1221,+","5.3"," ,0,1219, ","2.26"," ,0,0711, ","90","0,0827,+","4687","9","48.13"," ,0","20.0"," ,0","54.8","0","64.5","0","45.1","0"
"USC00441585","CHARLOTTE COURT HOUSE, VA US","37.0521","-78.6496","173.4","2009",,,"        0",,"         1","0",,,"0"," ,0,1231,+","5.1"," ,0,1218, ",,,,,,,,,"5.1"," ,0",,,,,,
