"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00189570","WILLIAMSPORT, MD US","39.6109","-77.8471","109.7","2019",,,,,,,,,,,,,"2.55"," ,7,0322, ",,,,,"42.06"," ,7",,,,,,,,
"US1MDFR0004","NEW MARKET 4.8 WSW, MD US","39.354809","-77.355161","107.0","2019",,,,,,,,,,,,,"3.42"," ,N,0322, ",,,,,"59.78"," ,N",,,,,,,,
"US1MDBL0035","REISTERSTOWN 1.2 NW, MD US","39.470726","-76.829937","222.2","2019",,,"       13",,"         8","N",,,"5"," ,N,0113, ","4.5"," ,N,0113, ","2.66"," ,N,0708, ",,,,,"51.91"," ,N","24.8"," ,N",,,,,,
"US1MDAA0065","ODENTON 1.0 N, MD US","39.0755","-76.6925","66.8","2019",,,,,,,,,,,,,"1.85"," ,N,0705, ",,,,,"43.90"," ,N",,,,,,,,
"USC00185934","MILLERS 4 NE, MD US","39.7194","-76.8027","262.1","2019","1067",,"       26",,"        13","7","-5","7,0131, ","4"," ,7,0220,+","4.8"," ,7,0220, ","1.91"," ,7,0723, ","94","7,0721,+","4990","1","48.19"," ,7","33.3"," ,7","54.5","7","64.0","7","44.9","7"
"USC00188004","SALISBURY 2 N, MD US","38.4083","-75.5922","14.6","2019","1736",,,,,,"10","7,0131, ",,,,,"2.07"," ,7,1020, ","96","7,0721, ","3683","1","46.89"," ,7",,,"59.9","7","70.0","7","49.8","7"
"US1MDMG0042","TAKOMA PARK 0.6 NNW, MD US","38.990164","-77.008138","75.0","2019",,,,,,,,,,,,,"2.04"," ,N,0322, ",,,,,"43.09"," ,N",,,,,,,,
"USC00186620","OAKLAND 1 SE, MD US","39.41317","-79.40025","737.6","2019","596",,"       37",,"        15","7","-10","7,0131, ","10"," ,7,0202, ","8.0"," ,7,0304, ","2.48"," ,7,0630, ","92","7,0911, ","5866","2","49.85"," ,7","53.0"," ,7","50.4","7","61.7","7","39.1","7"
"US1MDWH0003","HAGERSTOWN 1.0 ENE, MD US","39.642307","-77.701839","160.0","2019",,,,,,,,,,,,,"3.05"," ,N,0708, ",,,,,"49.21"," ,N",,,,,,,,
"US1MDHR0023","NORRISVILLE 0.6 WSW, MD US","39.7025","-76.5447","225.6","2019",,,"       26",,"        10","N",,,"6"," ,N,0304, ","5.3"," ,N,0221, ","3.74"," ,N,0322, ",,,,,"61.97"," ,N","34.5"," ,N",,,,,,
"USC00182308","CYLBURN, MD US","39.35302","-76.65397","71.6","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MDWH0001","WILLIAMSPORT 2.8 ENE, MD US","39.608945","-77.769369","175.0","2019",,,,,,,,,,,,,"2.15"," ,N,0322, ",,,,,"46.47"," ,N",,,,,,,,
"USW00093720","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","38.34083","-75.51325","14.3","2019","1608",,"        2",,"         2","H","8","W,0202, ","2"," ,H,0114, ","2.5"," ,H,0113, ","1.84"," ,W,1020, ","97","W,0721,+","4001","6","36.91"," ,W","4.7"," ,H","58.5","W","68.7","W","48.3","W"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2019","1716",,"       10",,"         5","W","5","W,0131, ","5"," ,W,0114,+","4.8"," ,W,0113, ","1.74"," ,W,0321, ","100","W,0721,+","4375","5","38.15"," ,W","16.9"," ,W","58.0","W","68.0","W","48.1","W"
"US1MDCL0009","GREENSBORO 1.4 ENE, MD US","38.986342","-75.78463","6.1","2019",,,,,,,,,,,,,"1.82"," ,N,1017, ",,,,,"45.47"," ,N",,,,,,,,
"US1MDCC0010","ELKTON 7.0 NNW, MD US","39.697045","-75.86989","105.8","2019",,,,,,,,,,,,,"2.52"," ,N,0322, ",,,,,"53.15"," ,N",,,,,,,,
"US1MDCC0016","ELKTON 4.8 NW, MD US","39.651266","-75.88558","76.2","2019",,,,,,,,,,,,,"2.58"," ,N,0322, ",,,,,"47.86"," ,N",,,,,,,,
"US1MDMG0054","GERMANTOWN 4.6 NNE, MD US","39.2385","-77.22577","195.1","2019",,,,,,,,,,,,,"3.81"," ,N,0620, ",,,,,"52.59"," ,N",,,,,,,,
"USC00188380","SNOW HILL 4 N, MD US","38.23173","-75.37606","9.1","2019","1817",,,,,,"14","7,0203,+",,,,,"3.12"," ,7,1020, ","97","7,0721,+","3200","9","39.17"," ,7",,,"61.1","7","71.7","7","50.4","7"
"US1MDSS0004","PRINCESS ANNE 4.4 WSW, MD US","38.178304","-75.768868","2.1","2019",,,,,,,,,,,,,"2.03"," ,N,0709, ",,,,,"42.91"," ,N",,,,,,,,
"US1MDSS0001","PRINCESS ANNE 2.1 SSW, MD US","38.174503","-75.706631","4.9","2019",,,,,,,,,,,,,"2.47"," ,N,1021, ",,,,,"44.25"," ,N",,,,,,,,
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2019",,,,,,,,,,,,,"1.61"," ,W,0711, ",,,,,"25.37"," ,W",,,,,,,,
"USC00182282","CUMBERLAND 2, MD US","39.6419","-78.7561","222.5","2019","1171",,"       34",,"        10","7","1","7,0201,+","5"," ,7,0221,+","5.2"," ,7,0221, ","1.52"," ,7,0602, ","99","7,0722,+","5080","2","42.12"," ,7","31.2"," ,7","54.4","7","64.8","7","44.1","7"
"USC00186800","OXON HILL, MD US","38.7955","-76.99481","57.9","2019","1754",,"        9",,"         4","7","7","7,0131, ","9"," ,7,0114, ","5.2"," ,7,0113, ","3.23"," ,7,0709, ","100","7,0722, ","4152","5","48.30"," ,7","16.1"," ,7","58.4","7","68.3","7","48.6","7"
"USW00003757","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","38.14167","-76.42917","6.4","2019",,,,,,,,,,,,,"2.45"," ,W,1020, ",,,,,"35.74"," ,W",,,,,,,,
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2019",,,"       23",,"        10","N",,,"12"," ,N,0113, ","9.7"," ,N,0113, ","3.08"," ,N,1031, ",,,,,"50.35"," ,N","33.6"," ,N",,,,,,
"USC00183415","FROSTBURG 2, MD US","39.65971","-78.93601","661.4","2019","547",,"       70",,"        16","7","-9","7,0201,+","10"," ,7,0309, ","6.0"," ,7,0304, ",,,"90","7,0721, ","6216","1",,,"48.8"," ,7","49.7","7","59.2","7","40.3","7"
"US1MDAA0004","SEVERN 2.0 W, MD US","39.1321","-76.728","68.3","2019",,,,,,,,,,,,,"1.84"," ,N,0322, ",,,,,"43.84"," ,N",,,,,,,,
"US1MDAL0002","CRESAPTOWN BEL AIR 0.9 SSE, MD US","39.576776","-78.849789","230.1","2019",,,,,"        11","N",,,,,"5.2"," ,N,0304, ","1.79"," ,N,0120, ",,,,,"43.03"," ,N","35.9"," ,N",,,,,,
"USR0000MBLA","BLACKWATER MARYLAND, MD US","38.4167","-76.0","426.7","2019","1732",,,,,,"11","U,0202, ",,,,,,,"97","U,0721,+","3901","0",,,,,"59.0","U","67.6","U","50.5","U"
"USC00180700","BELTSVILLE, MD US","39.0302","-76.9315","44.2","2019","1498",,"       11",,"         7","7","8","7,0202,+","9"," ,7,0114, ","5.4"," ,7,0114, ","1.89"," ,7,0322, ","97","7,0722, ","4448","4","40.94"," ,7","19.7"," ,7","57.0","7","66.6","7","47.4","7"
"US1MDHR0004","HAVRE DE GRACE 4.0 WNW, MD US","39.57215","-76.16578","125.0","2019",,,,,,,,,,,,,"2.68"," ,N,0322, ",,,,,"50.38"," ,N",,,,,,,,
"US1MDHR0006","KINGSVILLE 2.5 NNE, MD US","39.480854","-76.3948","124.1","2019",,,,,,,,,,,,,"3.39"," ,N,0712, ",,,,,"53.08"," ,N",,,,,,,,
"US1MDWC0009","PARSONSBURG 1.6 WNW, MD US","38.390387","-75.502668","21.0","2019",,,,,,,,,,,,,"1.37"," ,N,0420, ",,,,,"40.64"," ,N",,,,,,,,
"US1MDWR0014","SNOW HILL 0.4 S, MD US","38.166971","-75.392105","6.4","2019",,,,,,,,,,,,,"3.83"," ,N,1021, ",,,,,"49.65"," ,N",,,,,,,,
"USW00013721","PATUXENT RIVER NAS, MD US","38.3","-76.41667","11.9","2019","1861",,,,,,"13","W,0131, ",,,,,"4.14"," ,W,0708, ","100","W,1002,+","3597","1","37.66"," ,W",,,"59.8","W","68.4","W","51.1","W"
"US1MDWC0004","DELMAR 0.2 NE, MD US","38.454336","-75.572959","14.9","2019",,,,,,,,,,,,,"1.78"," ,N,0420, ",,,,,"44.76"," ,N",,,,,,,,
"US1MDTB0004","ST. MICHAELS 0.7 SE, MD US","38.782","-76.2115",,"2019",,,,,,,,,,,,,"1.93"," ,N,0322, ",,,,,"42.96"," ,N",,,,,,,,
"US1MDTB0005","EASTON 2.4 SE, MD US","38.748","-76.041","17.1","2019",,,,,,,,,,,,,"1.85"," ,N,1017, ",,,,,"39.54"," ,N",,,,,,,,
"US1MDSM0001","RIDGE 1.0 N, MD US","38.120792","-76.365055","24.1","2019",,,,,,,,,,,,,"2.97"," ,N,1021, ",,,,,"45.55"," ,N",,,,,,,,
"US1MDBL0028","KINGSVILLE 1.2 E, MD US","39.4488709","-76.394955","61.6","2019",,,,,,,,,,,,,"4.75"," ,N,0712, ",,,,,"53.10"," ,N",,,,,,,,
"USC00182336","DAMASCUS 3 SSW, MD US","39.2647","-77.2319","213.4","2019","1118",,"       26",,"         9","7","-1","7,0131, ","12"," ,7,0113, ","9.8"," ,7,0113, ","3.25"," ,7,1031, ","93","7,0721,+","4893","5","48.73"," ,7","32.4"," ,7","54.8","7","63.4","7","46.3","7"
"USC00187580","REISTERSTOWN 2 NW, MD US","39.5001","-76.8375","224.6","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MDPG0037","BRANDYWINE 6.7 ESE, MD US","38.665455","-76.739766","44.5","2019",,,,,,,,,,,,,"1.95"," ,N,0613, ",,,,,"42.14"," ,N",,,,,,,,
"US1MDWR0004","BISHOPVILLE 3.1 E, MD US","38.446644","-75.134006","0.9","2019",,,,,,,,,,,,,"3.26"," ,N,1021, ",,,,,"54.17"," ,N",,,,,,,,
"USC00188207","SHARPSBURG 5 S, MD US","39.3983","-77.7212","121.9","2019","1011",,"       16",,"         8","7","-3","7,0201,+","5"," ,7,0114, ","4.0"," ,7,0221, ",,,"96","7,0722, ","5201","4","49.72"," ,7","22.3"," ,7","53.6","7","65.0","7","42.3","7"
"USC00182060","CONOWINGO DAM, MD US","39.65562","-76.17506","12.2","2019","1234",,,,"        10","7","-2","7,0201, ",,,"2.5"," ,7,0221,+","3.10"," ,7,0322, ","95","7,0722,+","4456","5","50.33"," ,7","17.0"," ,7","56.1","7","65.0","7","47.2","7"
"US1MDMG0005","NORBECK 1.1 ESE, MD US","39.1023","-77.0574","134.1","2019",,,,,,,,,,,,,"2.20"," ,N,0322, ",,,,,"44.49"," ,N",,,,,,,,
"US1MDMG0003","POTOMAC 0.9 NNW, MD US","39.0372","-77.2075","96.9","2019",,,,,,,,,,,,,"5.27"," ,N,0709, ",,,,,"51.34"," ,N",,,,,,,,
"US1MDCR0021","GAMBER 0.8 W, MD US","39.4674","-76.9511","199.9","2019",,,,,,,,,,,,,"2.96"," ,N,1101, ",,,,,"50.83"," ,N",,,,,,,,
"US1MDHW0002","SYKESVILLE 1.7 SSE, MD US","39.3463","-76.9688","154.8","2019",,,,,,,,,,,,,"2.65"," ,N,0322, ",,,,,"52.45"," ,N",,,,,,,,
"USC00182906","EMMITSBURG 2 SE, MD US","39.67621","-77.28443","122.8","2019","1055",,"       17",,"        12","7","1","7,0202, ","4"," ,7,0221, ","5.5"," ,7,0221, ","2.65"," ,7,0708, ","95","7,0722, ","5091","1","54.80"," ,7","28.3"," ,7","53.9","7","64.2","7","43.5","7"
"US1MDHW0003","ELKRIDGE 1.8 W, MD US","39.2021","-76.7843","103.9","2019",,,,,,,,,,,,,"1.85"," ,N,0322, ",,,,,"44.99"," ,N",,,,,,,,
"US1MDWC0022","FRUITLAND 1.8 ENE, MD US","38.329743","-75.594784","7.3","2019",,,,,,,,,,,,,"2.59"," ,N,0821, ",,,,,"45.48"," ,N",,,,,,,,
"US1MDHW0007","JESSUP 3.0 W, MD US","39.154261","-76.82813","96.9","2019",,,,,,,,,,,,,"2.18"," ,N,0321, ",,,,,"42.14"," ,N",,,,,,,,
"USW00013701","ABERDEEN PHILLIPS FIELD, MD US","39.4716","-76.1697","17.4","2019","1356",,"        9",,"         9","7","5","7,0131, ","4"," ,7,0212, ","4.3"," ,7,0221, ",,,"97","7,0722, ","4803","5","44.16"," ,7","22.7"," ,7","55.6","7","64.9","7","46.2","7"
"US1MDFR0030","THURMONT 3.0 N, MD US","39.667363","-77.40411","348.7","2019",,,,,,,,,,,,,"2.33"," ,N,0322, ",,,,,"57.62"," ,N",,,,,,,,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.53104","139.9","2019",,,,,,,,,,,,,"3.46"," ,N,0322, ",,,,,"53.61"," ,N",,,,,,,,
"USC00185865","MECHANICSVILLE 5 NE, MD US","38.4927","-76.7259","30.5","2019","1198",,"        7",,"         3","7","6","7,0131, ","8"," ,7,0114, ","5.5"," ,7,0113, ","2.70"," ,7,0709, ","94","7,0722, ","4378","0","45.25"," ,7","9.8"," ,7","56.1","7","65.9","7","46.2","7"
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2019",,,"       10",,"         6","N",,,"10"," ,N,0114, ","6.5"," ,N,0114, ","2.42"," ,N,0629, ",,,,,"43.13"," ,N","23.5"," ,N",,,,,,
"US1MDDR0009","VIENNA 5.0 WNW, MD US","38.513604","-75.912977","4.9","2019",,,,,,,,,,,,,"1.90"," ,N,0613, ",,,,,"36.31"," ,N",,,,,,,,
"US1MDDR0007","CAMBRIDGE 1.4 WNW, MD US","38.566942","-76.103221","3.4","2019",,,,,,,,,,,,,"1.72"," ,N,0613, ",,,,,"40.98"," ,N",,,,,,,,
"USC00187806","ROYAL OAK 2 SSW, MD US","38.7152","-76.1907","3.0","2019","1787",,"        5",,"         2","7","8","7,0202, ","4"," ,7,0113, ","5.0"," ,7,0113, ","1.65"," ,7,1016, ","99","7,0721, ","3904","9","39.49"," ,7","9.4"," ,7","59.3","7","68.7","7","49.9","7"
"US1MDGR0004","MC HENRY 4.8 SSE, MD US","39.485385","-79.31826","761.1","2019",,,,,,,,,,,,,"1.96"," ,N,0505, ",,,,,"57.41"," ,N",,,,,,,,
