"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00269229","YERINGTON, NV US","38.9991","-119.1575","1335.0","2009",,,"       16",,"         4","0","-13","0,1210,+","5"," ,0,1213,+","4.5"," ,0,1208, ","0.70"," ,0,1014, ","103","0,0722,+",,,"4.74"," ,0","12.5"," ,0","53.3","0","69.1","0","37.6","0"
"USR0000NCRA","CRANE SPRINGS NEVADA, NV US","40.4597","-115.85","1950.7","2009","505",,,,,,"-1","U,1209, ",,,,,,,"96","U,0821,+","6536","9",,,,,"47.1","U","58.7","U","35.5","U"
"USC00266514","RACHEL, NV US","37.6467","-115.746","1469.1","2009",,,"        6",,"         5","0",,,"2"," ,0,1223,+","2.0"," ,0,0415,+","0.55"," ,0,0905, ",,,"5382","8","3.65"," ,0","11.3"," ,0",,,,,,
"USR0000NCAT","CATNIP MOUNTAIN NEVADA, NV US","41.92","-119.495","1749.6","2009","329",,,,,,"-6","U,0126, ",,,,,,,"95","U,0820,+","6895","8",,,,,"46.1","U","58.6","U","33.5","U"
"USR0000NKAN","KANE SPRINGS NEVADA, NV US","37.2506","-114.7075","1399.0","2009","2360",,,,,,"20","U,1206, ",,,,,,,"105","U,0717, ","2936","2",,,,,"62.8","U","71.4","U","54.2","U"
"US1NVWH0019","RENO 9.0 W, NV US","39.518429","-119.9935","1493.5","2009",,,,,,,,,,,,,"2.46"," ,N,1014, ",,,,,"15.67"," ,N",,,,,,,,
"US1NVNY0002","PAHRUMP 6.3 SSE, NV US","36.1656061","-115.984384","805.0","2009",,,,,,,,,,,,,"0.82"," ,N,0208, ",,,,,"2.85"," ,N",,,,,,,,
"US1NVWH0012","SPANISH SPRINGS 11.5 NE, NV US","39.783694","-119.606425","1351.8","2009",,,,,,,,,,,,,"1.05"," ,N,1014, ",,,,,"7.10"," ,N",,,,,,,,
"US1NVWH0011","RENO 2.4 SSW, NV US","39.508411","-119.844181","1393.9","2009",,,,,,,,,,,,,"1.25"," ,N,1014, ",,,,,"8.30"," ,N",,,,,,,,
"USR0000NDSS","DESERT SPRINGS NEVADA, NV US","39.6725","-119.77","1609.3","2009","977",,,,,,"2","U,1209,+",,,,,,,"98","U,0726, ","5013","3",,,,,"52.9","U","64.3","U","41.5","U"
"USR0000NROC","ROCK SPRING CREEK NEVADA, NV US","41.6431","-114.4375","1645.9","2009",,,,,,,,,,,,,,,,,"7257","9",,,,,,,,,,
"USS0019K07S","MOUNT ROSE SKI AREA, NV US","39.32","-119.89","2682.5","2009","9",,"      222",,,,"-3","T,1207, ","117"," ,T,0304,+",,,"5.30"," ,T,1013, ","77","T,0717, ","8433","8","48.17"," ,T",,,"40.9","T","49.1","T","32.7","T"
"USC00264341","LAGES, NV US","40.0634","-114.6148","1816.6","2009","337",,,,"        13","0","-14","0,1209, ",,,"6.0"," ,0,0425, ","1.06"," ,0,0703, ","97","0,0821, ","6475","1","9.74"," ,0","43.3"," ,0","46.2","0","62.1","0","30.4","0"
"USR0000NIMM","IMMIGRATION WASH NEVADA, NV US","37.9214","-114.1597","1898.9","2009","746",,,,,,"1","U,1209, ",,,,,,,"98","U,0718,+","4740","5",,,,,"52.4","U","65.6","U","39.1","U"
"USC00267175","RUTH, NV US","39.2763","-114.9911","2090.3","2009","72",,"       83",,"        26","0","-22","0,0104, ","14"," ,0,1231, ","11.0"," ,0,1213, ","0.94"," ,0,0425, ","94","0,0822,+",,,"15.06"," ,0","85.1"," ,0","41.5","0","57.9","0","25.2","0"
"USC00264480","LAUGHLIN, NV US","35.1691","-114.5805","184.4","2009","4374",,"        0",,"         0","0","32","0,1206, ","0"," ,0,1231,+","0.0"," ,0,1231,+","1.01"," ,0,0905, ","119","0,0718, ","1063","7","3.88"," ,0","0.0"," ,0","74.0","0","87.4","0","60.7","0"
"USC00267750","SPRING VALLEY STATE PARK, NV US","38.0405","-114.18","1813.6","2009",,,,,"        14","0",,,,,"8.0"," ,0,1213, ",,,,,,,"8.07"," ,0","40.9"," ,0",,,,,,
"USR0000NSPM","SPRUCE MOUNTAIN NEVADA, NV US","40.4403","-114.8111","1859.3","2009","521",,,,,,"-4","U,1209, ",,,,,,,"97","U,0717, ","6318","9",,,,,"47.6","U","60.6","U","34.7","U"
"USS0016H05S","LAUREL DRAW, NV US","41.78","-116.03","2041.2","2009","44",,"      179",,,,"-9","T,0127, ","42"," ,T,0309, ",,,"0.90"," ,T,1213,+","88","T,0821, ","7895","9","26.96"," ,T",,,"42.3","T","54.6","T","29.9","T"
"USR0000NALL","ALLIGATOR RIDGE NEVADA, NV US","39.7369","-115.5181","1999.5","2009","532",,,,,,"0","U,1206, ",,,,,,,"97","U,0821,+","6377","9",,,,,"47.9","U","59.8","U","35.9","U"
"USS0015H24S","DRAW CREEK, NV US","41.66","-115.32","2194.6","2009","68",,"      171",,,,"-7","T,0127, ","36"," ,T,0414,+",,,"1.00"," ,T,0620, ","86","T,0821, ","7880","7","20.85"," ,T",,,"42.2","T","51.9","T","32.5","T"
"US1NVWH0003","RENO 10.0 S, NV US","39.39541","-119.79","1554.5","2009",,,,,,,,,,,,,"2.50"," ,N,1014, ",,,,,"12.81"," ,N",,,,,,,,
"US1NVWH0002","RENO 1.4 NNE, NV US","39.557312","-119.81439","1494.1","2009",,,,,,,,,,,,,"0.98"," ,N,1014, ",,,,,"8.52"," ,N",,,,,,,,
"USS0015N11S","RAINBOW CANYON, NV US","36.25","-115.63","2414.0","2009","127",,"      161",,,,"11","T,0214, ","60"," ,T,0216, ",,,"2.10"," ,T,1207, ","84","T,0718, ","6153","6","23.78"," ,T",,,"47.7","T","56.2","T","39.3","T"
"USC00260795","BEOWAWE, NV US","40.5903","-116.4749","1432.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264236","KINGS RIVER VALLEY OROVADA 26 NW, NV US","41.7437","-118.2259","1292.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000NSPG","SPRING GULCH NEVADA, NV US","40.5931","-114.2028","1667.3","2009","863",,,,,,"0","U,1227, ",,,,,,,"98","U,0719, ","5753","0",,,,,"50.1","U","60.7","U","39.4","U"
"USR0000NDRY","DRY CANYON NEVADA, NV US","41.4917","-119.1167","1493.5","2009","733",,,,,,"-7","U,1208, ",,,,,,,"101","U,0718, ","5924","4",,,,,"49.7","U","63.1","U","36.3","U"
"USC00267188","RYNDON, NV US","40.9711","-115.61355","1611.8","2009",,,"       45",,"        14","0",,,"6"," ,0,1213, ","4.5"," ,0,0210, ","1.70"," ,0,0620, ","101","0,0822, ","7124","9","10.11"," ,0","28.4"," ,0",,,"62.3","0",,
"USC00267620","SMOKY VALLEY CARVERS, NV US","38.784","-117.1739","1721.2","2009",,,,,,,,,,,,,"0.50"," ,0,1013,+",,,,,"6.77"," ,0",,,,,,,,
"USS0016H04S","JACKS PEAK, NV US","41.53","-116.01","2566.4","2009","54",,"      235",,,,"-5","T,1208, ","89"," ,T,0416, ",,,"1.30"," ,T,0105, ","80","T,0821,+","8800","9","34.23"," ,T",,,"39.9","T","46.7","T","33.2","T"
"USC00263957","IMLAY, NV US","40.6564","-118.1631","1298.4","2009","744",,,,"         7","0","-15","0,1207, ",,,"5.0"," ,0,1211, ","0.54"," ,0,0612, ","101","0,0821,+","5875","0","5.81"," ,0","17.2"," ,0","49.8","0","65.0","0","34.5","0"
"USS0015N10S","LEE CANYON, NV US","36.31","-115.68","2629.2","2009","7",,"      164",,,,"7","T,0214,+","41"," ,T,0216, ",,,"2.40"," ,T,0725, ","78","T,0728,+","7341","2","22.76"," ,T",,,"44.4","T","53.9","T","35.0","T"
"USR0000NCOM","COMBS CANYON NEVADA, NV US","39.3814","-116.175","2008.6","2009","406",,,,,,"-6","U,1209,+",,,,,,,"97","U,0717, ","6674","9",,,,,"46.7","U","60.3","U","33.1","U"
"USS0017H07S","LAMANCE CREEK, NV US","41.52","-117.63","1828.8","2009","362",,"      153",,,,"2","T,1208, ","28"," ,T,0306, ",,,"1.00"," ,T,1013, ","89","T,0718, ","6300","1","21.93"," ,T",,,"47.4","T","55.8","T","39.1","T"
"USC00267192","RYE PATCH DAM, NV US","40.4661","-118.3047","1260.3","2009","581",,,,"         2","0","-15","0,1209,+",,,"5.0"," ,0,1211, ","0.63"," ,0,0613, ","103","0,0725,+","5403","5","6.60"," ,0","9.1"," ,0","50.4","0","69.6","0","31.2","0"
"USR0000NBLU","BLUEWING MOUNTAIN NEVADA, NV US","40.5017","-119.1217","1392.9","2009","829",,,,,,"-13","U,1208, ",,,,,,,"103","U,0718, ","5524","0",,,,,"50.9","U","65.5","U","36.3","U"
"USC00268346","TUSCARORA, NV US","41.3144","-116.2226","1880.6","2009","267",,"       96",,"        22","0","-10","0,0127, ","10"," ,0,0128,+","5.0"," ,0,1213, ","0.52"," ,0,0620, ","95","0,0719, ","6979","2","11.26"," ,0","52.7"," ,0","44.9","0","57.5","0","32.3","0"
"USC00268588","VALLEY OF FIRE STATE PARK, NV US","36.4302","-114.514","609.6","2009","3757",,"        0",,"         0","0","27","0,0106, ","0"," ,0,1231,+","0.0"," ,0,1231,+","0.69"," ,0,0208, ","115","0,0719, ","1700","7","3.13"," ,0","0.0"," ,0","70.2","0","81.4","0","59.1","0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","36.0719","-115.1634","664.5","2009","3746",,"        0",,"         0","0","29","0,0106,+","0"," ,0,1231,+","0.0"," ,0,1231,+","0.58"," ,0,0207, ","113","0,0718, ","1818","2","1.59"," ,0","0.0"," ,0","69.9","0","80.5","0","59.2","0"
"USC00262119","DAGGET PASS, NV US","38.9783","-119.8914","2235.4","2009","125",,,,"        10","0","5","0,1209,+",,,"11.0"," ,0,0303, ","1.20"," ,0,0302, ","87","0,0728,+",,,"10.65"," ,0","47.7"," ,0","45.2","0","55.7","0","34.6","0"
"USS0015H03S","SEVENTYSIX CREEK, NV US","41.74","-115.47","2164.1","2009","47",,"      175",,,,"-8","T,1208, ","33"," ,T,0217, ",,,"1.00"," ,T,0620, ","85","T,0821, ","8141","8","21.35"," ,T",,,"41.5","T","51.1","T","31.8","T"
"USC00263205","GLENBROOK, NV US","39.0753","-119.9411","1935.5","2009",,,,,"        24","0","5","0,0210, ",,,"17.0"," ,0,1207, ","1.30"," ,0,0302, ","87","0,0727,+",,,"12.58"," ,0","98.0"," ,0","47.0","0","59.0","0","35.1","0"
"USR0000NMAT","MATHER NEVADA, NV US","39.0228","-114.2722","2824.9","2009","94",,,,,,"-4","U,1206, ",,,,,,,"86","U,0821,+","7685","4",,,,,"43.1","U","52.9","U","33.3","U"
"USW00053145","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","37.61722","-116.26417","1755.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00267123","RUBY LAKE NWR, NV US","40.2022","-115.4931","1834.6","2009","330",,"       75",,"        22","0","-14","0,1211, ","10"," ,0,1231, ","4.4"," ,0,0207, ","0.70"," ,0,0824, ","96","0,0822, ","6910","7","13.81"," ,0","57.1"," ,0","45.5","0","60.1","0","30.9","0"
"USC00267369","SEARCHLIGHT, NV US","35.4661","-114.9216","1079.0","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","0.98"," ,0,0824, ",,,,,"4.19"," ,0","0.0"," ,0",,,,,,
"USS0015H01S","BEAR CREEK, NV US","41.83","-115.45","2450.6","2009","4",,"      207",,,,"-14","T,0127,+","73"," ,T,0403, ",,,"1.10"," ,T,0620,+","85","T,0821, ","9157","3","36.44"," ,T",,,"38.7","T","51.0","T","26.3","T"
"USC00260507","AUSTIN NUMBER 2, NV US","39.493","-117.0675","2066.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NVWH0057","RENO 4.0 N, NV US","39.596303","-119.808643","1585.3","2009",,,"       29",,"        13","N",,,"15"," ,N,1213, ","10.0"," ,N,1207, ","1.14"," ,N,1014, ",,,,,"7.63"," ,N","49.9"," ,N",,,,,,
"USS0015H14S","POLE CREEK RANGER STATION, NV US","41.87","-115.25","2539.0","2009","12",,,,,,"-8","T,1208, ",,,,,"1.20"," ,T,0620, ","81","T,0723, ","8943","5","24.21"," ,T",,,"38.7","T","47.0","T","30.4","T"
"USS0017K04S","BIG CREEK SUM, NV US","39.29","-117.11","2650.2","2009","57",,"      186",,,,"-1","T,1208, ","100"," ,T,0415, ",,,"1.80"," ,T,0415, ","82","T,0722, ","7553","3","27.83"," ,T",,,"43.3","T","51.6","T","35.0","T"
"USC00262243","DESERT NATIONAL WILDLIFE REFUGE, NV US","36.4381","-115.3601","888.2","2009","2387",,"        0",,"         0","0","26","0,1210,+","0"," ,0,1231,+","0.0"," ,0,1231,+","0.75"," ,0,0208, ","110","0,0717, ","2216","2","2.51"," ,0","0.0"," ,0","64.7","0","79.5","0","49.9","0"
"USS0014K05S","WARD MOUNTAIN, NV US","39.13","-114.96","2804.2","2009","14",,"      165",,,,"-3","T,1208, ","68"," ,T,0209, ",,,"2.00"," ,T,0124, ","81","T,0717, ","8276","6","26.75"," ,T",,,"41.2","T","49.9","T","32.4","T"
"USC00265191","MINDEN, NV US","38.9547","-119.7758","1435.3","2009",,,,,"         4","0",,,,,"4.0"," ,0,1004,+","1.68"," ,0,1014, ","100","0,0728,+",,,"8.12"," ,0","16.3"," ,0",,,"68.9","0",,
