"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00259200","WEST POINT, NE US","41.845","-96.7141","399.3","2007","1096",,"       80",,"        14","0","-21","0,0116, ","11"," ,0,0304,+","8.0"," ,0,0225, ","2.52"," ,0,0823, ","95","0,0708, ","6681","6","38.30"," ,0","45.6"," ,0","49.4","0","59.7","0","39.0","0"
"USC00259440","WOOD RIVER 1 NNW, NE US","40.825","-98.6005","594.4","2007",,,"       56",,"         8","0",,,"8"," ,0,1215, ","5.5"," ,0,0121, ","2.64"," ,0,0530, ",,,,,"36.63"," ,0","29.6"," ,0",,,,,,
"USC00256167","OCONTO, NE US","41.1439","-99.7633","786.4","2007","878",,,,"         6","0","-17","0,0215, ",,,"8.5"," ,0,0121, ","2.40"," ,0,0505, ","98","0,0827, ","6219","1","28.02"," ,0","21.7"," ,0","49.5","0","62.3","0","36.7","0"
"US10hall008","WOOD RIVER 0.2 NNE, NE US","40.8229","-98.5984","604.1","2007",,,,,,,,,,,,,"3.64"," ,N,0530, ",,,,,"33.43"," ,N",,,,,,,,
"USC00258465","TECUMSEH 1 S, NE US","40.3544","-96.1938","338.3","2007","1239",,"       59",,"         9","0","-14","0,0116, ","10"," ,0,1216,+","9.0"," ,0,0301, ","2.83"," ,0,1015, ","100","0,0815, ","5870","1","42.64"," ,0","36.5"," ,0","51.8","0","63.6","0","39.9","0"
"USW00094949","HASTINGS MUNICIPAL AIRPORT, NE US","40.6005","-98.4258","597.7","2007","1276",,,,,,"-9","W,0116, ",,,,,"2.57"," ,Z,0424, ","100","W,0814, ","5758","0","30.84"," ,Z",,,"52.4","W","63.0","W","41.7","W"
"US10sewa004","GRESHAM 6.2 E, NE US","41.019","-97.2844","483.1","2007",,,,,,,,,,,,,"3.21"," ,N,0425, ",,,,,"34.30"," ,N",,,,,,,,
"US10sewa005","PLEASANT DALE 2.5 NNW, NE US","40.8157","-96.9506","413.0","2007",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","4.45"," ,N,0506, ",,,,,"40.83"," ,N","0.0"," ,N",,,,,,
"US10sewa006","SEWARD 4.7 NE, NE US","40.95964","-97.0415","463.0","2007",,,,,,,,,,,,,"3.08"," ,N,0425, ",,,,,"34.78"," ,N",,,,,,,,
"US10keit003","OGALLALA 6.1 NNW, NE US","41.2084","-101.7673","1014.1","2007",,,,,,,,,,,,,"2.44"," ,N,0613, ",,,,,"24.84"," ,N",,,,,,,,
"USW00094946","BROKEN BOW MUNICIPAL AIRPORT, NE US","41.43333","-99.63333","771.1","2007","902",,,,,,"-14","W,0215, ",,,,,"5.65"," ,W,0529, ","96","W,0827,+","6610","0","34.66"," ,W",,,"49.6","W","61.2","W","38.0","W"
"US10gree004","SCOTIA 4.0 E, NE US","41.4663","-98.6272","609.0","2007",,,,,,,,,,,,,"3.68"," ,N,0530, ",,,,,"34.87"," ,N",,,,,,,,
"US10gree007","SPALDING 0.2 SW, NE US","41.6869","-98.3657","583.1","2007",,,,,,,,,,,,,"3.55"," ,N,0530, ",,,,,"36.32"," ,N",,,,,,,,
"US10red_018","MCCOOK 0.8 WNW, NE US","40.2084","-100.6373",,"2007",,,,,,,,,,,,,"3.91"," ,N,0424, ",,,,,"26.98"," ,N",,,,,,,,
"US10perk017","WALLACE 8.7 WSW, NE US","40.8","-101.3229","999.1","2007",,,,,,,,,,,,,"3.34"," ,N,0613, ",,,,,"29.02"," ,N",,,,,,,,
"US10red_019","MCCOOK 4.6 NNW, NE US","40.265","-100.6531","818.1","2007",,,,,"        10","N",,,,,"5.0"," ,N,0213, ","4.13"," ,N,0424, ",,,,,"28.83"," ,N","33.9"," ,N",,,,,,
"US10perk012","ELSIE 9.7 SSE, NE US","40.7121","-101.3412","1000.0","2007",,,,,,,,,,,,,"2.48"," ,N,0612, ",,,,,"29.47"," ,N",,,,,,,,
"USC00258360","SWAN LAKE, NE US","42.1836","-99.0897","710.2","2007","793",,"       90",,"        12","0","-20","0,0216, ","8"," ,0,0101, ","6.8"," ,0,1209, ","2.20"," ,0,0813, ","98","0,0708, ","6872","8","29.96"," ,0","29.1"," ,0","48.1","0","59.9","0","36.3","0"
"US10red_015","CAMBRIDGE 3.5 N, NE US","40.3302","-100.2865","773.0","2007",,,,,,,,,,,,,"2.70"," ,N,0424, ",,,,,"26.66"," ,N",,,,,,,,
"USC00258480","TEKAMAH, NE US","41.7768","-96.2329","347.5","2007","981",,"       78",,"        10","0","-13","0,0116, ","11"," ,0,0304,+","6.0"," ,0,0121, ","5.06"," ,0,0506, ","96","0,0708, ","6692","7","38.24"," ,0","32.0"," ,0","48.7","0","59.4","0","38.0","0"
"USC00255090","MADRID, NE US","40.8508","-101.5427","975.4","2007",,,,,,,,,,,,,,,,,"6644","9",,,,,,,,,,
"US10red_013","DANBURY 0.5 W, NE US","40.0378","-100.4151","751.9","2007",,,,,,,,,,,,,"1.41"," ,N,0422, ",,,,,"21.69"," ,N",,,,,,,,
"USC00257032","RANDOLPH, NE US","42.2944","-97.3647","541.0","2007",,,,,"        11","0",,,,,"6.2"," ,0,0115, ","2.97"," ,0,0823, ",,,,,"35.29"," ,0","29.7"," ,0",,,,,,
"US10red_011","MCCOOK 12.8 SSE, NE US","40.023","-100.5626","819.0","2007",,,,,,,,,,,,,"1.91"," ,N,0601, ",,,,,"21.85"," ,N",,,,,,,,
"US10hall004","GRAND ISLAND 5.0 SSW, NE US","40.8585","-98.3781","574.9","2007",,,,,"         6","N",,,,,"6.0"," ,N,0121, ","3.49"," ,N,0530, ",,,,,"34.67"," ,N","20.5"," ,N",,,,,,
"US10hall005","DONIPHAN 3.7 ENE, NE US","40.78738","-98.30295","586.1","2007",,,,,,,,,,,,,"2.30"," ,N,0729, ",,,,,"34.22"," ,N",,,,,,,,
"USC00259325","WILSONVILLE, NE US","40.1119","-100.1047","701.0","2007",,,"       81",,"        13","0",,,"14"," ,0,0123,+","7.0"," ,0,0115, ","2.00"," ,0,0709, ",,,,,"24.46"," ,0","35.8"," ,0",,,,,,
"USC00258117","STANTON 7 NE, NE US","42.0413","-97.1747","481.6","2007","876",,"       62",,"        11","0","-19","0,0117, ","7"," ,0,0122,+","5.1"," ,0,0115, ","4.25"," ,0,0823, ","97","0,0709, ","6508","7","38.50"," ,0","28.3"," ,0","49.1","0","60.2","0","38.0","0"
"US10holt012","AMELIA 14.3 WSW, NE US","42.14762","-99.16153","730.9","2007",,,,,,,,,,,,,"2.32"," ,N,0716, ",,,,,"32.60"," ,N",,,,,,,,
"US10keya003","SPRINGVIEW 14.6 WNW, NE US","42.943","-99.9812","752.9","2007",,,,,,,,,,,,,"3.02"," ,N,0804, ",,,,,"30.41"," ,N",,,,,,,,
"US10holt010","CHAMBERS 4.6 E, NE US","42.19107","-98.66338","627.0","2007",,,,,,,,,,,,,"2.87"," ,N,0423, ",,,,,"44.17"," ,N",,,,,,,,
"USC00251602","CHAPPELL, NE US","41.094","-102.4716","1130.8","2007","1014",,,,"         5","0","-10","0,0215,+",,,"4.8"," ,0,0121, ","1.61"," ,0,0424, ","101","0,0718, ",,,"22.60"," ,0","15.9"," ,0","50.3","0","63.6","0","37.0","0"
"USW00094978","TEKAMAH MUNICIPAL AIRPORT, NE US","41.76361","-96.17778","313.3","2007","1114",,,,,,"-17","W,0116, ",,,,,"2.43"," ,W,0505, ","96","W,0717,+","6293","9","30.67"," ,W",,,"49.9","W","61.2","W","38.6","W"
"USC00250525","BARTLETT 1 W, NE US","41.8857","-98.5631","662.9","2007","1044",,,,"        11","0","-16","0,0215,+",,,"5.0"," ,0,0224,+","2.02"," ,0,0529, ","103","0,0708, ","6599","0","36.55"," ,0","35.3"," ,0","49.6","0","61.8","0","37.3","0"
"US10hitc004","CULBERTSON 10.1 SSE, NE US","40.0882","-100.7859","802.8","2007",,,,,,,,,,,,,"2.40"," ,N,0424, ",,,,,"22.66"," ,N",,,,,,,,
"USC00250640","BEAVER CITY, NE US","40.1305","-99.8277","654.7","2007","1338",,"       71",,"        12","0","-9","0,0203,+","8"," ,0,1216,+","6.0"," ,0,1215,+","1.90"," ,0,0424, ","107","0,0821, ","5853","9","25.20"," ,0","29.9"," ,0","52.1","0","66.7","0","37.5","0"
"USC00250760","BENKELMAN 1 N, NE US","40.06456","-101.54371","939.1","2007","1298",,"       87",,"        16","0","-10","0,0215, ","14"," ,0,0123,+","5.4"," ,0,0121, ","2.06"," ,0,0329, ","104","0,0815,+","6124","4","20.81"," ,0","39.5"," ,0","51.7","0","66.2","0","37.2","0"
"USC00257040","RAVENNA, NE US","41.0319","-98.9213","623.6","2007","902",,,,"         7","0","-17","0,0117,+",,,"7.0"," ,0,0121, ","2.05"," ,0,0823, ","94","0,0821,+","6629","7","26.69"," ,0","23.5"," ,0","49.1","0","60.9","0","37.2","0"
"USC00256075","NORTH PLATTE EXPERIMENTAL FARM, NE US","41.0569","-100.7494","922.0","2007","889",,"       78",,"        11","0","-13","0,0216,+","10"," ,0,0124,+","5.9"," ,0,0406, ","3.34"," ,0,0530, ","98","0,0814, ","6762","5","29.40"," ,0","39.6"," ,0","49.2","0","61.3","0","37.2","0"
"USC00258133","STAPLETON 5 W, NE US","41.45805","-100.59848","921.1","2007","881",,"       84",,"        11","0","-19","0,0216, ","12"," ,0,0225, ","11.1"," ,0,0225, ","1.98"," ,0,0613, ","98","0,0822,+",,,"26.87"," ,0","43.1"," ,0","49.0","0","62.3","0","35.7","0"
"US10perk021","ELSIE 3.5 SSW, NE US","40.7981","-101.4038","997.0","2007",,,,,,,,,,,,,"2.45"," ,N,0613, ",,,,,"24.16"," ,N",,,,,,,,
"US10thay003","CARLETON 2.2 E, NE US","40.3056","-97.637","479.1","2007",,,,,,,,,,,,,"3.61"," ,N,0515, ",,,,,"33.83"," ,N",,,,,,,,
"US10thay004","HEBRON 0.8 SW, NE US","40.1578","-97.595","448.1","2007",,,,,,,,,,,,,"3.86"," ,N,0515, ",,,,,"46.65"," ,N",,,,,,,,
"USC00252820","FAIRBURY 5 S, NE US","40.0738","-97.1669","411.5","2007","1329",,"       58",,"        10","0","-8","0,0117, ","7"," ,0,0213, ","6.5"," ,0,0213, ","4.63"," ,0,0628, ","101","0,0815, ","5679","8","48.39"," ,0","36.8"," ,0","52.8","0","64.3","0","41.4","0"
"USC00253910","HOLDREGE, NE US","40.4518","-99.3802","707.1","2007",,,,,"        11","0",,,,,"6.0"," ,0,0121, ","3.73"," ,0,0729, ",,,,,"39.28"," ,0","28.3"," ,0",,,,,,
"US10thay001","DAVENPORT 0.1 W, NE US","40.3128","-97.8135","508.1","2007",,,,,,,,,,,,,"2.86"," ,N,0515, ",,,,,"32.66"," ,N",,,,,,,,
