"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1TXHDL046","MCALLEN 2.7 NNE, TX US","26.25268","-98.225176","35.1","2020",,,,,,,,,,,,,"8.80"," ,N,0726, ",,,,,"32.70"," ,N",,,,,,,,
"USR0000TBRA","BRAZORIA NWR TEXAS, TX US","29.1417","-95.2917","3.0","2020","3239",,,,,,"32","U,1201, ",,,,,,,"97","U,0816,+","920","4",,,,,"71.5","U","80.4","U","62.7","U"
"USC00411880","COLETO CREEK RESERVOIR, TX US","28.7156","-97.1742","36.0","2020","3338",,"        0",,"         0","7","27","7,0228,+","0"," ,7,1231,+","0.0"," ,7,1231,+","2.51"," ,7,1128, ","102","7,0820, ","1131","3","26.99"," ,7","0.0"," ,7","71.4","7","82.3","7","60.5","7"
"USC00419367","VICTORIA REGIONAL AIRPORT, TX US","28.8439","-96.9214","31.7","2020","3638",,"        0",,"         0","7","31","7,0227, ","0"," ,7,1231,+","0.0"," ,7,1231,+","4.10"," ,7,0922, ","102","7,0820, ","993","5","33.45"," ,7","0.0"," ,7","72.6","7","82.6","7","62.6","7"
"US1TXDV0001","HEBBRONVILLE 13.6 E, TX US","27.340319","-98.464982","120.7","2020",,,,,,,,,,,,,"3.55"," ,N,1016, ",,,,,"29.37"," ,N",,,,,,,,
"USW00003971","DALLAS REDBIRD AIRPORT, TX US","32.68083","-96.86806","200.6","2020","2682",,,,,,"29","W,1224,+",,,,,"3.63"," ,W,0516, ","105","W,0829, ","1895","0","44.61"," ,W",,,"67.6","W","77.6","W","57.7","W"
"US1TXWO0060","FLORESVILLE 10.0 NW, TX US","29.227554","-98.285859","137.2","2020",,,,,,,,,,,,,"2.50"," ,N,1129, ",,,,,"26.73"," ,N",,,,,,,,
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","2020",,,"        5",,"         5","7",,,"5"," ,7,1029, ","8.5"," ,7,1029, ","1.00"," ,7,0909, ",,,,,"9.00"," ,7","18.0"," ,7",,,,,,
"USW00003969","STEPHENVILLE 9 NNE, TX US","32.33624","-98.141","378.0","2020","2864",,,,,,"23","7,0214,+",,,,,"2.74"," ,7,0909, ","108","7,0815,+","2062","6","37.96"," ,7",,,"67.6","7","79.2","7","56.1","7"
"US1TXWO0061","LA VERNIA 2.7 SW, TX US","29.326765","-98.14599","217.9","2020",,,,,,,,,,,,,"2.87"," ,N,0910, ",,,,,"27.21"," ,N",,,,,,,,
"USC00410764","BIG BEND RANCH STATE PARK, TX US","29.4371","-103.9582","1261.9","2020","2412",,"        1",,"         1","7","14","7,1223, ","4"," ,7,1231, ","4.0"," ,7,1231, ","0.90"," ,7,0916, ","104","7,0621, ","2116","7","5.52"," ,7","4.1"," ,7","66.0","7","80.8","7","51.2","7"
"US1TXWM0222","HUTTO 0.8 WNW, TX US","30.5494785308838","-97.554443359375","208.2","2020",,,,,,,,,,,,,"2.19"," ,N,0822, ",,,,,"33.09"," ,N",,,,,,,,
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","2020","1902",,"        4",,"         2","7","11","7,0207,+","3"," ,7,0212, ","2.5"," ,7,0211, ","1.76"," ,7,0623, ","109","7,0715, ","3617","3","10.00"," ,7","7.4"," ,7","60.6","7","76.7","7","44.4","7"
"US1TXWO0055","FLORESVILLE 5.7 WNW, TX US","29.1797","-98.2366","150.9","2020",,,,,,,,,,,,,"3.53"," ,N,1129, ",,,,,"26.67"," ,N",,,,,,,,
"US1TXWO0054","LA VERNIA 3.0 E, TX US","29.347053","-98.064753","142.6","2020",,,,,,,,,,,,,"2.26"," ,N,0910, ",,,,,"27.91"," ,N",,,,,,,,
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","2020",,,,,,,,,,,,,"2.72"," ,7,0909, ",,,,,"32.66"," ,7",,,,,,,,
"USC00419101","TOWN BLUFF DAM, TX US","30.793","-94.1819","65.2","2020","2461",,,,,,"24","7,1201, ",,,,,"3.60"," ,7,0923, ","99","7,0817, ","1708","9","51.81"," ,7",,,"67.3","7","77.7","7","56.9","7"
"US1TXWO0053","FALLS CITY 8.3 WSW, TX US","28.95385","-98.15503","124.1","2020",,,,,,,,,,,,,"5.57"," ,N,0910, ",,,,,"34.13"," ,N",,,,,,,,
"USW00003999","BURNET MUNICIPAL AIRPORT, TX US","30.7406","-98.2354","392.6","2020","2792",,,,,,"25","W,0227, ",,,,,"3.20"," ,W,0909, ","106","W,0713, ",,,"26.63"," ,W",,,"68.1","W","79.2","W","57.0","W"
"US1TXKN0118","BOERNE 1.6 E, TX US","29.798384","-98.704845","434.3","2020",,,,,,,,,,,,,"4.02"," ,N,0513, ",,,,,"32.10"," ,N",,,,,,,,
"USW00003991","DENTON MUNICPAL AIRPORT, TX US","33.20611","-97.19889","195.7","2020","2521",,,,,,"19","W,1201, ",,,,,"4.72"," ,W,0901, ","106","W,0829, ","2538","0","49.91"," ,W",,,"65.4","W","77.3","W","53.5","W"
"US1TXTR0003","WOODVILLE 7.2 S, TX US","30.6704","-94.4295","51.8","2020",,,,,,,,,,,,,"4.45"," ,N,0923, ",,,,,"53.81"," ,N",,,,,,,,
"USC00415192","LEWISVILLE DAM, TX US","33.0694","-97.0094","169.5","2020",,,,,,,,,,,,,"3.25"," ,7,0728, ",,,,,"38.60"," ,7",,,,,,,,
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,,,,,"0.0"," ,7",,,,,,
"US1TXHYS188","SAN MARCOS 3.7 N, TX US","29.933295","-97.924692","231.0","2020",,,"        0",,"         0","N",,,"0"," ,N,1231,+","0.0"," ,N,1231,+","4.90"," ,N,0513, ",,,,,"31.46"," ,N","0.0"," ,N",,,,,,
"US1TXMNG063","ROMAN FOREST 1.9 ENE, TX US","30.191082","-95.131592","33.5","2020",,,,,,,,,,,,,"3.70"," ,N,0829, ",,,,,"45.74"," ,N",,,,,,,,
"USC00418221","SEYMOUR 3 NW, TX US","33.64187","-99.28943","399.6","2020",,,,,,,,,,,,,"5.93"," ,7,0909, ",,,,,"32.33"," ,7",,,,,,,,
"USC00419312","VANDERPOOL 10 N, TX US","29.8453","-99.5519","696.2","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXNC0007","NACOGDOCHES ARBOR OAK, TX US","31.567802","-94.681734","100.9","2020",,,,,,,,,,,,,"2.99"," ,N,0625, ",,,,,"54.50"," ,N",,,,,,,,
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","2020","2119",,,,,,"17","7,0207, ",,,,,"6.14"," ,7,0523, ","107","7,0815, ","2869","7","40.96"," ,7",,,"63.3","7","74.9","7","51.8","7"
"USC00419559","WELDER W LIFE FOUNDATION, TX US","28.1136","-97.4177","15.2","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","1.88"," ,7,1231, ",,,,,"28.18"," ,7","0.0"," ,7",,,,,,
"USR0000TSOU","SOUTHERN ROUGH TEXAS, TX US","30.5403","-94.3411","30.5","2020","2744",,,,,,"25","U,1201, ",,,,,,,"101","U,0816, ","1468","6",,,,,"68.7","U","80.5","U","56.9","U"
"US1TXWM0203","GEORGETOWN 5.3 NNW, TX US","30.715344","-97.728512","243.8","2020",,,,,,,,,,,,,"2.49"," ,N,0922, ",,,,,"29.69"," ,N",,,,,,,,
"US1TXDW0012","CUERO 2.5 ESE, TX US","29.07611111","-97.25194444","57.3","2020",,,,,,,,,,,,,"2.20"," ,N,0513, ",,,,,"30.39"," ,N",,,,,,,,
"US1TXDW0014","CUERO 2.7 ESE, TX US","29.07744","-97.249158","57.9","2020",,,,,,,,,,,,,"2.03"," ,N,0513, ",,,,,"30.11"," ,N",,,,,,,,
"USC00417140","POINT COMFORT, TX US","28.6575","-96.5553","6.1","2020","3648",,"        0",,"         0","7","32","7,0228,+","0"," ,7,1231,+","0.0"," ,7,1231,+","3.07"," ,7,1231, ","99","7,0820, ","935","6","41.48"," ,7","0.0"," ,7","72.7","7","80.7","7","64.7","7"
"US1TXDW0013","CUERO 2.6 ESE, TX US","29.075024","-97.24994","51.8","2020",,,,,,,,,,,,,"2.13"," ,N,0513, ",,,,,"29.72"," ,N",,,,,,,,
"US1TXES0002","CISCO 4.1 N, TX US","32.44384","-98.986634","470.3","2020",,,,,,,,,,,,,"2.28"," ,N,0902, ",,,,,"28.64"," ,N",,,,,,,,
"US1TXTR0012","SPURGER 6.2 S, TX US","30.60209","-94.167327","36.6","2020",,,,,,,,,,,,,"5.30"," ,N,0923, ",,,,,"65.09"," ,N",,,,,,,,
"US1TXDW0015","YORKTOWN 10.7 NNW, TX US","29.123373","-97.580364","133.5","2020",,,,,,,,,,,,,"2.86"," ,N,0823, ",,,,,"31.10"," ,N",,,,,,,,
"USC00417388","RAINBOW, TX US","32.2619","-97.7063","197.5","2020",,,,,,,,,,,,,"6.00"," ,7,0902, ",,,,,"36.63"," ,7",,,,,,,,
"US1TXMNG051","MAGNOLIA 2.8 S, TX US","30.170301","-95.755222","69.2","2020",,,,,,,,,,,,,"3.50"," ,N,1231, ",,,,,"36.44"," ,N",,,,,,,,
"USR0000TMCF","MCFADDEN TEXAS, TX US","29.7","-94.1167","1.5","2020","3045",,,,,,"33","U,1217,+",,,,,,,"96","U,0816, ","1065","8",,,,,"70.7","U","78.2","U","63.2","U"
"USC00418232","SHALLOWATER, TX US","33.6877","-101.9854","1011.3","2020",,,"        6",,"         0","7",,,"1"," ,7,1029,+","0.8"," ,7,1028, ","0.77"," ,7,0514, ",,,,,"9.69"," ,7","3.6"," ,7",,,,,,
"US1TXNC0005","NACOGDOCHES 9.5 NE, TX US","31.69850731","-94.52358246","110.6","2020",,,,,,,,,,,,,"2.89"," ,N,0220, ",,,,,"57.02"," ,N",,,,,,,,
"USW00022010","DEL RIO INTERNATIONAL AIRPORT, TX US","29.3784","-100.927","304.5","2020","4271",,"        0",,"         0","W","28","W,0227, ","0"," ,W,1231,+","0.0","T,W,1231,+","1.55"," ,W,0315, ","112","W,0713, ","995","6","12.70"," ,W","0.0","T,W","74.1","W","86.6","W","61.7","W"
"USC00411800","CLEBURNE, TX US","32.3138","-97.4061","238.7","2020",,,,,,,,,,,,,,,,,,,"38.48"," ,7",,,,,,,,
"US1TXFB0012","SUGAR LAND 1.0 W, TX US","29.616623","-95.633224","21.9","2020",,,,,,,,,,,,,"5.32"," ,N,0922, ",,,,,"54.11"," ,N",,,,,,,,
"USW00022016","PANTHER JUNCTION 2 N, TX US","29.3483","-103.2093","1065.0","2020","2980",,,,,,"21","R,1231, ",,,,,"1.39"," ,R,0627, ","106","R,0714, ","1584","1","6.36"," ,R",,,"68.8","R","83.5","R","54.1","R"
"US1TXKN0103","BOERNE 8.1 NNW, TX US","29.9069444","-98.7694444","467.0","2020",,,,,,,,,,,,,"3.52"," ,N,0525, ",,,,,"29.73"," ,N",,,,,,,,
"US1TXLT0008","KOSSE 4.0 E, TX US","31.31744","-96.562315","146.0","2020",,,,,,,,,,,,,"4.28"," ,N,0902, ",,,,,"47.06"," ,N",,,,,,,,
"USC00418446","SOMERVILLE DAM, TX US","30.3368","-96.5402","80.2","2020",,,,,,,,,,,,,,,,,,,"35.74"," ,7",,,,,,,,
"USC00417111","PLEASANTON, TX US","28.9605","-98.4772","109.1","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHYS168","HAYS 6.0 WNW, TX US","30.166707","-97.957619","307.8","2020",,,,,,,,,,,,,"2.79"," ,N,0525, ",,,,,"36.06"," ,N",,,,,,,,
"USC00416024","MONTGOMERY, TX US","30.3907","-95.697","97.5","2020",,,,,,,,,,,,,"4.50"," ,7,0624, ",,,,,"48.04"," ,7",,,,,,,,
"USC00418201","SEMINOLE, TX US","32.7131","-102.6596","1016.8","2020","2225",,"        4",,"         2","7","7","7,0206, ","3"," ,7,0205, ","3.0"," ,7,0205, ","1.30"," ,7,0304, ","110","7,0715, ","3023","2","7.76"," ,7","4.0"," ,7","63.0","7","78.1","7","47.8","7"
"US1TXMNG026","THE WOODLANDS 2.8 N, TX US","30.198522","-95.4958769","44.8","2020",,,,,,,,,,,,,"4.17"," ,N,0624, ",,,,,"44.50"," ,N",,,,,,,,
"US1TXWO0014","ST. HEDWIG 4.9 S, TX US","29.354481","-98.205157","175.6","2020",,,,,,,,,,,,,"5.33"," ,N,0910, ",,,,,"28.07"," ,N",,,,,,,,
"US1TXFB0005","SUGAR LAND .5 SE, TX US","29.610741","-95.633544","29.0","2020",,,,,,,,,,,,,,,,,,,"54.74"," ,N",,,,,,,,
"USC00412906","ENCINAL, TX US","27.9774","-99.3847","166.1","2020",,,,,,,,,,,,,"2.65"," ,7,0801, ",,,,,"19.70"," ,7",,,,,,,,
"USR0000TMAS","MASON TEXAS, TX US","30.7358","-99.1861","445.9","2020","2839",,,,,,"23","U,0206, ",,,,,,,"110","U,0713, ","1811","0",,,,,"68.1","U","81.0","U","55.1","U"
"USC00415183","LEVELLAND, TX US","33.5501","-102.3758","1071.1","2020","1834",,"        5",,"         2","7","12","7,0206, ","2"," ,7,0205, ","1.5"," ,7,0205, ","0.97"," ,7,0512, ","107","7,0715, ","3557","1","8.02"," ,7","4.9"," ,7","60.5","7","75.8","7","45.1","7"
"USC00416270","NEW BOSTON, TX US","33.4547","-94.4088","105.2","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,,,"59.37"," ,7","0.0"," ,7",,,,,,
"US1TXHYS151","DRIPPING SPRINGS 6.3 E, TX US","30.180769","-97.982898","338.0","2020",,,,,,,,,,,,,"2.63"," ,N,0525, ",,,,,"31.85"," ,N",,,,,,,,
"US1TXWO0010","ELMENDORF 5.6 ENE, TX US","29.282869","-98.245602","182.9","2020",,,,,,,,,,,,,"3.73"," ,N,0910, ",,,,,"27.53"," ,N",,,,,,,,
"US1TXZV0020","CRYSTAL CITY 9.2 E, TX US","28.6795","-99.67383333","177.4","2020",,,,,,,,,,,,,"2.47"," ,N,0516, ",,,,,"17.17"," ,N",,,,,,,,
"USC00414098","HEREFORD, TX US","34.8172","-102.4002","1164.3","2020",,,,,,,,,,,,,,,,,"4258","4",,,,,,,,,,
"USR0000TMAA","MATADOR W.M.A. TEXAS, TX US","34.1333","-100.4167","579.1","2020","2475",,,,,,"9","U,0206, ",,,,,,,"114","U,0714, ","2971","4",,,,,"64.1","U","78.3","U","49.9","U"
"USC00416273","NEW BRAUNFELS WEATHER FORECAST OFFICE, TX US","29.7047","-98.0288","191.4","2020",,,,,,,,,,,,,,,,,"1516","1",,,,,,,,,,
"US1TXMNG030","THE WOODLANDS 1.8 SE, TX US","30.141739","-95.465797","42.7","2020",,,,,,,,,,,,,"2.55"," ,N,0525, ",,,,,"44.72"," ,N",,,,,,,,
"US1TXHYS158","SAN MARCOS 10.4 WNW, TX US","29.924627","-98.094962","324.0","2020",,,,,,,,,,,,,"6.27"," ,N,0513, ",,,,,"38.25"," ,N",,,,,,,,
"US1TXBST017","WYLDWOOD 8.3 SSW, TX US","30.02874","-97.54961","178.9","2020",,,,,,,,,,,,,"5.54"," ,N,0513, ",,,,,"37.96"," ,N",,,,,,,,
"USC00417327","PUTNAM, TX US","32.36644","-99.19245","494.1","2020","2393",,"        2",,"         2","7","17","7,0207,+","1"," ,7,0206,+","1.3"," ,7,0111, ","3.55"," ,7,0909, ","109","7,0815,+","2666","4","29.94"," ,7","3.1"," ,7","64.6","7","77.8","7","51.5","7"
"USC00418658","STOCKDALE 6 N, TX US","29.3258","-97.9752","161.5","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXWO0005","FLORESVILLE 8.1 NNW, TX US","29.249549","-98.195823","177.1","2020",,,,,,,,,,,,,"3.49"," ,N,0910, ",,,,,"29.57"," ,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2020",,,,,,,,,,,,,,,,,,,"29.40"," ,N",,,,,,,,
"US1TXWA0027","BRENHAM 8.7 NW, TX US","30.2454","-96.5051","143.0","2020",,,,,,,,,,,,,"2.36"," ,N,0905, ",,,,,"37.44"," ,N",,,,,,,,
"US1TXVC0021","VICTORIA 14.0 SW, TX US","28.659784","-97.118868","32.3","2020",,,,,,,,,,,,,"2.00"," ,N,1128, ",,,,,"27.59"," ,N",,,,,,,,
"US1TXVC0020","VICTORIA 9.7 ESE, TX US","28.778986","-96.831036","18.3","2020",,,,,,,,,,,,,"4.01"," ,N,0922, ",,,,,"37.54"," ,N",,,,,,,,
"USC00415158","LENORAH, TX US","32.308","-101.8776","867.2","2020",,,"        3",,"         2","7",,,"7"," ,7,0205, ","7.0"," ,7,0205, ","2.00"," ,7,0620, ",,,,,"9.54"," ,7","11.0"," ,7",,,,,,
"US1TXEC0002","ODESSA 8.3 WSW, TX US","31.8448996","-102.4858042","901.3","2020",,,,,"         2","N",,,,,"5.5"," ,N,0205, ","0.68"," ,N,0205, ",,,,,"9.30"," ,N","6.5"," ,N",,,,,,
"US1TXTV0049","WELLS BRANCH 4.2 S, TX US","30.385237","-97.67878","210.9","2020",,,,,,,,,,,,,,,,,,,"31.37"," ,N",,,,,,,,
"US1TXFB0022","RICHMOND 4.6 SE, TX US","29.52608","-95.722116","25.3","2020",,,,,,,,,,,,,"4.24"," ,N,0922, ",,,,,"40.70"," ,N",,,,,,,,
"US1TXWA0017","BRENHAM 9.9 N, TX US","30.30139","-96.421313","88.4","2020",,,,,,,,,,,,,"2.28"," ,N,0801, ",,,,,"37.67"," ,N",,,,,,,,
"US1TXBST002","ELGIN 4.3 SE, TX US","30.301944","-97.325833","160.9","2020",,,,,,,,,,,,,"2.88"," ,N,0513, ",,,,,"30.32"," ,N",,,,,,,,
"US1TXWA0015","CARMINE 3.1 WNW, TX US","30.15944444","-96.73944444","134.7","2020",,,,,,,,,,,,,"1.93"," ,N,0513, ",,,,,"28.80"," ,N",,,,,,,,
"US1TXGP0093","NEW BRAUNFELS 5.4 ESE, TX US","29.676621","-98.032537","195.7","2020",,,,,,,,,,,,,"3.05"," ,N,0905, ",,,,,"24.86"," ,N",,,,,,,,
"US1TXTV0044","AUSTIN 1.0 N 45TH AND SHCRK, TX US","30.320713","-97.750208","196.9","2020",,,,,,,,,,,,,"2.73"," ,N,0516, ",,,,,"35.15"," ,N",,,,,,,,
"US1TXLV0003","SHINER 5.1 ESE, TX US","29.41122","-97.09046","93.0","2020",,,,,,,,,,,,,"2.78"," ,N,0404, ",,,,,"34.01"," ,N",,,,,,,,
"US1TXLV0002","HALLETTSVILLE 17.1 SE, TX US","29.255","-96.76005","50.0","2020",,,,,,,,,,,,,"4.58"," ,N,0922, ",,,,,"41.63"," ,N",,,,,,,,
"USC00418433","SNYDER, TX US","32.7101","-100.9112","706.8","2020","2516",,"        1",,"         1","7","5","7,0207,+","3"," ,7,0205, ","2.5"," ,7,0205, ",,,"113","7,0715, ",,,"20.87"," ,7","2.5"," ,7","64.3","7","78.4","7","50.3","7"
"USC00416495","OAK CREEK LAKE, TX US","32.04203","-100.2776","613.6","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00417588","RICHARDSON, TX US","32.9963","-96.7427","206.7","2020","2539",,,,,,"26","7,0214, ",,,,,"3.53"," ,7,0909, ","104","7,0829, ","2308","5","44.60"," ,7",,,"66.2","7","76.2","7","56.2","7"
"US1TXFA0010","ROSEBUD 6.9 WNW, TX US","31.125266","-97.075107","155.1","2020",,,,,,,,,,,,,"5.23"," ,N,0902, ",,,,,"37.18"," ,N",,,,,,,,
"USC00415369","LOS ANGELES 4 WSW, TX US","28.4477","-99.0655","87.8","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","1.86"," ,7,0801, ",,,,,"21.58"," ,7","0.0"," ,7",,,,,,
"USC00418877","TEAGUE RANCH, TX US","30.4332","-98.8097","524.3","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXLV0021","HALLETTSVILLE 8.0 N, TX US","29.559671","-96.927533","106.1","2020",,,,,,,,,,,,,,,,,,,"32.01"," ,N",,,,,,,,
"US1TXLV0020","YOAKUM 6.2 NNE, TX US","29.3695","-97.0942","89.0","2020",,,,,,,,,,,,,"2.84"," ,N,0404, ",,,,,"32.30"," ,N",,,,,,,,
"US1TXVC0044","VICTORIA 1.2 NNE, TX US","28.838994","-96.973326","32.3","2020",,,,,,,,,,,,,"2.57"," ,N,0922, ",,,,,"32.13"," ,N",,,,,,,,
"US1TXBEE018","BEEVILLE 9.0 S, TX US","28.2751067","-97.7600733","57.0","2020",,,,,,,,,,,,,"4.16"," ,N,0910, ",,,,,"32.09"," ,N",,,,,,,,
"US1TXJK0005","GANADO 1.5 W, TX US","29.04321","-96.53674","19.8","2020",,,,,,,,,,,,,"8.24"," ,N,0513, ",,,,,"59.52"," ,N",,,,,,,,
"USC00413195","FLOMOT 2 E, TX US","34.2319","-100.9561","720.9","2020",,,"        4",,"         3","7",,,"1"," ,7,1230,+","1.0"," ,7,1230,+","1.98"," ,7,0729, ",,,,,"13.23"," ,7","3.7"," ,7",,,,,,
"USC00413196","FLOMOT 4 NE, TX US","34.2675","-100.9336","719.3","2020",,,"        3",,"         4","7",,,"1"," ,7,1230,+","1.5"," ,7,0414, ","1.31"," ,7,0620, ",,,,,"11.56"," ,7","5.6"," ,7",,,,,,
"USC00413199","FLORENCE, TX US","30.8394","-97.7927","300.5","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000TKIR","KIRBYVILLE TEXAS, TX US","30.4333","-93.8833","91.4","2020","2904",,,,,,"27","U,1201, ",,,,,,,"99","U,0816,+",,,,,,,"69.4","U","80.0","U","58.7","U"
"USW00093042","DALHART FAA AIRPORT, TX US","36.0167","-102.55","1216.2","2020","1590",,"        9",,"         7","W","8","W,1231,+","3"," ,W,1027,+","5.0"," ,W,1028, ","0.85"," ,W,0703, ","105","W,0713, ","4356","8","10.38"," ,W","22.9"," ,W","57.7","W","73.8","W","41.7","W"
"US1TXBXR343","SAN ANTONIO 8.1 SSE, TX US","29.347416","-98.460106","170.7","2020",,,,,,,,,,,,,"1.27"," ,N,0624, ",,,,,"19.60"," ,N",,,,,,,,
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","2020","2243",,,,,,"24","7,0214, ",,,,,"3.45"," ,7,0731, ","103","7,0830, ","2757","9","51.32"," ,7",,,"64.0","7","74.7","7","53.3","7"
"USC00410926","BONITA 7 NW, TX US","33.8186","-97.7336","298.7","2020",,,,,,,,,,,,,,,,,"2874","9",,,,,,,,,,
"US1TXLV0031","MOULTON 0.3 S, TX US","29.566565","-97.145507","119.2","2020",,,,,,,,,,,,,"3.55"," ,N,0513, ",,,,,"34.39"," ,N",,,,,,,,
"US1TXLV0026","SHINER 4.1 NE, TX US","29.4770217686892","-97.1282862871885","100.3","2020",,,,,,,,,,,,,"3.23"," ,N,0404, ",,,,,"29.50"," ,N",,,,,,,,
