"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NJCM0012","WOODBINE 5.1 NE, NJ US","39.29001","-74.755618","7.0","2020",,,,,,,,,,,,,"3.50"," ,N,0911, ",,,,,"64.11"," ,N",,,,,,,,
"US1NJOC0058","STAFFORD TWP 2.8 NNW, NJ US","39.7412112","-74.2906811","28.7","2020",,,,,,,,,,,,,"2.85"," ,N,1013, ",,,,,"54.49"," ,N",,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2020","984",,"        8",,"         1","7","9","7,0216,+","6"," ,7,1217, ","6.0"," ,7,1217, ","3.17"," ,7,0711, ","94","7,0707, ","5289","5","47.04"," ,7","7.1"," ,7","53.5","7","62.8","7","44.2","7"
"US1NJCM0017","WILDWOOD CREST 0.1 WSW, NJ US","38.9716809","-74.83976","0.3","2020",,,,,,,,,,,,,"3.16"," ,N,0711, ",,,,,"48.02"," ,N",,,,,,,,
"US1NJOC0056","BERKELEY TWP 2.7 SSE, NJ US","39.884693","-74.174119","13.7","2020",,,,,,,,,,,,,"2.77"," ,N,1013, ",,,,,"57.12"," ,N",,,,,,,,
"US1NJHN0015","FLEMINGTON 0.3 E, NJ US","40.50913","-74.85488","54.6","2020",,,,,,,,,,,,,,,,,,,"50.85"," ,N",,,,,,,,
"US1NJHN0018","CLINTON TWP 3.9 N, NJ US","40.687173","-74.857478","186.8","2020",,,"       12",,"         4","N",,,"6"," ,N,1217, ","6.5"," ,N,1217, ","3.51"," ,N,1201, ",,,,,"55.61"," ,N","12.5"," ,N",,,,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","40.296952","-74.00151","7.9","2020",,,,,,,,,,,,,"2.43"," ,N,0910, ",,,,,"51.30"," ,N",,,,,,,,
"US1NJMS0023","MINE HILL TWP 0.4 NE, NJ US","40.8821","-74.5944","271.9","2020",,,,,,,,,,,,,"3.41"," ,N,0711, ",,,,,"57.13"," ,N",,,,,,,,
"USC00282805","ESTELL MANOR, NJ US","39.38293","-74.82932","25.9","2020","1226",,"        0",,"         0","7","12","7,0215, ","0","T,7,0108, ","0.0","T,7,1221,+","3.11"," ,7,0711, ","96","7,0704, ","4529","9","58.27"," ,7","0.0","T,7","56.4","7","67.3","7","45.5","7"
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","40.672178","-74.309574","21.9","2020",,,,,,,,,,,,,"2.73"," ,N,0711, ",,,,,"48.28"," ,N",,,,,,,,
"USC00287936","SEABROOK FARMS, NJ US","39.4871","-75.2201","31.7","2020","1223",,"        0",,"         0","7","14","7,0215, ","0"," ,7,1231,+","0.2"," ,7,0108, ","3.00"," ,7,1112, ","95","7,0704, ","4409","6","61.30"," ,7","0.2"," ,7","56.6","7","65.6","7","47.6","7"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","40.6825","-74.1694","2.1","2020","1393",,"        7",,"         3","W","12","W,0215, ","11"," ,W,1217, ","5.9"," ,W,1217, ","2.78"," ,W,0710, ","96","W,0727,+","4388","9","47.19"," ,W","14.6"," ,W","57.3","W","65.7","W","48.9","W"
"USC00286964","PHILADELPHIA MT. HOLLY WEATHER FORECAST OFFICE, NJ US","40.01369","-74.81753","19.2","2020","1204",,"        6",,"         1","7","11","7,0216,+","3"," ,7,1218,+","6.1"," ,7,1217, ","3.14"," ,7,0930, ","95","7,0728,+","4755","5","51.57"," ,7","6.9"," ,7","55.7","7","65.6","7","45.9","7"
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2020",,,"       13",,"         2","N",,,"5"," ,N,1217, ","5.0"," ,N,1217, ","2.73"," ,N,0711, ",,,,,"47.33"," ,N","7.9"," ,N",,,,,,
"US1NJBT0006","MOORESTOWN TWP 0.6 SE, NJ US","39.971632","-74.934302","23.8","2020",,,,,,,,,,,,,"3.25"," ,N,0707, ",,,,,"52.71"," ,N",,,,,,,,
"US1NJBT0005","MEDFORD TWP 2.4 SSE, NJ US","39.83149","-74.808313","38.7","2020",,,,,,,,,,,,,"3.10"," ,N,0930, ",,,,,"49.30"," ,N",,,,,,,,
"US1NJBT0004","MOUNT LAUREL TWP 2.5 ENE, NJ US","39.968377","-74.864779","10.1","2020",,,"        5",,"         1","N",,,"4"," ,N,1217, ","5.6"," ,N,1217, ","3.46"," ,N,0930, ",,,,,"57.83"," ,N","6.4"," ,N",,,,,,
"US1NJMS0018","JEFFERSON TWP 2.4 ENE, NJ US","41.012669","-74.510311","238.0","2020",,,,,,,,,,,,,"3.41"," ,N,0711, ",,,,,"53.63"," ,N",,,,,,,,
"USW00093780","SOUTH JERSEY REGIONAL AIRPORT, NJ US","39.94075","-74.84083","14.9","2020",,,,,,,,,,,,,"2.75"," ,W,0706, ",,,,,"44.79"," ,W",,,,,,,,
"US1NJBT0003","BURLINGTON 1.7 E, NJ US","40.0786","-74.8209","7.0","2020",,,,,,,,,,,,,"3.06"," ,N,0930, ",,,,,"48.91"," ,N",,,,,,,,
"US1NJHN0003","CLINTON 1.6 ENE, NJ US","40.641802","-74.88274","94.2","2020",,,,,,,,,,,,,"3.59"," ,N,1201, ",,,,,"52.52"," ,N",,,,,,,,
"US1NJGL0006","FRANKLIN TWP 2.7 W, NJ US","39.593611","-75.069191","27.7","2020",,,"        0",,"         1","N",,,"0","T,N,1218,+","2.5"," ,N,1217, ","5.18"," ,N,0711, ",,,,,"62.54"," ,N","2.5"," ,N",,,,,,
"USC00280734","BELVIDERE BRIDGE, NJ US","40.82915","-75.08339","80.2","2020","816",,"        9",,"         4","7","5","7,1220,+","10"," ,7,1217, ","9.9"," ,7,1217, ",,,"95","7,0707, ","5440","3","45.62"," ,7","13.3"," ,7","52.3","7","63.4","7","41.2","7"
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.909623","-74.414145","188.7","2020",,,,,,,,,,,,,"2.73"," ,N,0930, ",,,,,"45.04"," ,N",,,,,,,,
"US1NJMD0078","EAST BRUNSWICK TWP 0.8 NNE, NJ US","40.43875","-74.41266","29.3","2020",,,,,,,,,,,,,"3.16"," ,N,0724, ",,,,,"52.09"," ,N",,,,,,,,
"US1NJMS0094","JEFFERSON TWP 4.4 SW, NJ US","40.964044","-74.621629","292.0","2020",,,"       17",,"         6","N",,,"9"," ,N,1217, ","9.8"," ,N,1217, ","3.68"," ,N,1201, ",,,,,"51.97"," ,N","22.3"," ,N",,,,,,
"US1NJSL0002","WOODSTOWN 0.6 NW, NJ US","39.656066","-75.333833","14.3","2020",,,,,,,,,,,,,"4.19"," ,N,0711, ",,,,,"62.39"," ,N",,,,,,,,
"US1NJMC0049","PENNINGTON 1.7 SE, NJ US","40.3083","-74.7693","64.9","2020",,,,,,,,,,,,,"3.07"," ,N,0930, ",,,,,"50.52"," ,N",,,,,,,,
"USC00287486","RIEGELSVILLE, NJ US","40.59446","-75.18967","47.9","2020",,,,,,,,,,,,,,,,,,,"46.15"," ,7",,,,,,,,
