"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00333915","HUNTSVILLE 3 N, OH US","40.47996","-83.81278","315.2","2007",,,"       60",,"        14","0",,,"8"," ,0,0219,+","6.5"," ,0,0214, ","3.03"," ,0,0430, ",,,,,"44.06"," ,0","36.2"," ,0",,,,,,
"USC00331858","COOPERDALE, OH US","40.22111","-82.06667","237.7","2007",,,"       39",,"        15","0",,,"7"," ,0,1207,+","4.5"," ,0,0214, ","1.83"," ,0,0315, ",,,,,"41.37"," ,0","30.5"," ,0",,,,,,
"USC00335939","NEWPORT, OH US","39.39328","-81.21932","206.0","2007",,,"       25",,"         8","0",,,"4"," ,0,1206,+","3.6"," ,0,1206, ",,,,,,,,,"23.9"," ,0",,,,,,
"USC00339219","WILMINGTON 3 N, OH US","39.49118","-83.82005","314.9","2007","994",,,,"        10","0","-4","0,0206,+",,,"4.4"," ,0,0218, ","2.83"," ,0,1023, ","97","0,0824, ",,,"41.33"," ,0","29.4"," ,0","52.6","0","63.4","0","41.8","0"
"USC00331175","CALDWELL 3 SE, OH US","39.7161","-81.4642","268.2","2007",,,"       38",,"         9","0",,,"5"," ,0,0219,+","3.0"," ,0,0308,+","1.95"," ,0,0821, ","94","0,0907,+","5350","3","40.82"," ,0","22.6"," ,0",,,"63.7","0",,
"USC00338769","WARREN 3 S, OH US","41.2019","-80.8105","274.3","2007",,,"       28",,"        14","0",,,"10"," ,0,0217,+","7.5"," ,0,0214, ","1.81"," ,0,0821, ","94","0,0710, ","5947","9","38.37"," ,0","32.8"," ,0",,,"60.9","0",,
"USC00336465","PAULDING, OH US","41.1247","-84.5919","221.0","2007","906",,"       60",,"        10","0","-11","0,0215, ","10"," ,0,0219,+","5.0"," ,0,0214, ","4.38"," ,0,0821, ","94","0,0619, ","6129","0","42.12"," ,0","23.9"," ,0","50.4","0","60.7","0","40.1","0"
"USC00336861","PROSPECT, OH US","40.48333","-83.2","278.9","2007",,,"       53",,"        15","0",,,"14"," ,0,0219,+","12.0"," ,0,0214, ","2.40"," ,0,0821, ",,,,,"42.48"," ,0","38.4"," ,0",,,,,,
"USC00331057","BUCKEYE LAKE 1 N, OH US","39.9522","-82.482","270.7","2007",,,"       32",,"         9","0",,,"7"," ,0,0219,+","4.0"," ,0,0214, ","2.10"," ,0,0315, ",,,,,"45.17"," ,0","23.6"," ,0",,,,,,
"USC00333874","HOYTVILLE 2 NE, OH US","41.21667","-83.76667","213.4","2007","846",,"       47",,"         9","0","-11","0,0215, ","14"," ,0,0219,+","10.0"," ,0,0214, ","3.10"," ,0,0820, ","97","0,0709, ","6190","7","41.91"," ,0","35.0"," ,0","49.9","0","61.2","0","38.7","0"
"USC00336196","OBERLIN, OH US","41.2802","-82.2187","248.7","2007",,,,,,,,,,,,,"2.85"," ,0,0820, ","96","0,0708, ","5912","7","42.85"," ,0",,,,,"60.1","0",,
"USW00093815","DAYTON INTERNATIONAL AIRPORT, OH US","39.9064","-84.2185","305.7","2007","1124",,"       32",,"         7","X","-6","X,0216, ","7"," ,X,0218, ","5.1"," ,X,0213, ","2.12"," ,X,0909, ","96","X,0808, ","5517","2","40.92"," ,X","24.3"," ,X","53.0","X","62.7","X","43.4","X"
"USC00339220","WEATHER FORECAST OFFICE WILMINGTON, OH US","39.42157","-83.82225","321.0","2007","1257",,,,"         7","Z","-4","Z,0205, ",,,"6.2"," ,Z,0206, ","3.08"," ,Z,1023, ","97","Z,0829,+","5074","0","42.52"," ,Z","26.3"," ,Z","54.5","Z","64.7","Z","44.3","Z"
"USW00093812","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","39.10333","-84.41889","149.4","2007","1486",,,,,,"0","X,0211,+",,,,,"2.58"," ,X,1023, ","102","X,0823, ","4718","1","34.80"," ,X",,,"56.3","X","67.7","X","44.9","X"
"USC00330676","BEVERLY STP, OH US","39.54747","-81.62835","190.2","2007",,,,,,,,,,,,,"1.53"," ,0,1210, ",,,"5203","6","35.83"," ,0",,,,,,,,
"USC00332976","FREMONT AG STATION, OH US","41.31194","-83.17194","202.4","2007","969",,,,,,"-13","0,0215, ",,,,,"3.88"," ,0,0820, ","96","0,0618, ","6357","5","38.87"," ,0",,,"50.4","0","60.9","0","39.8","0"
"USC00331404","CENTERBURG 2 SE, OH US","40.2913","-82.6546","367.3","2007",,,,,"         2","0",,,,,"3.0"," ,0,1206, ",,,,,,,,,"6.8"," ,0",,,,,,
"USC00333421","GROVER HILL, OH US","41.01906","-84.46561","222.5","2007",,,"       44",,"         6","0",,,"19"," ,0,0219,+","11.0"," ,0,0214, ","6.76"," ,0,0821, ",,,,,"44.44"," ,0","29.1"," ,0",,,,,,
"USC00330430","BARNESVILLE, OH US","39.9916","-81.185","390.1","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00334238","KINGS MILLS, OH US","39.3531","-84.2602","232.3","2007",,,"       22",,"         9","0",,,"9"," ,0,0218, ","3.0"," ,0,1216, ","3.35"," ,0,1023, ",,,,,"44.03"," ,0","17.9"," ,0",,,,,,
"USC00338313","TIFFIN, OH US","41.1167","-83.1667","225.6","2007",,,,,"        12","0",,,,,"7.0"," ,0,0214, ","3.62"," ,0,0821, ",,,"5941","5","42.87"," ,0","31.5"," ,0",,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","2007","1119",,"       38",,"        10","0","-11","0,0215, ","7"," ,0,0219,+","5.0"," ,0,1205,+","3.06"," ,0,1023, ","96","0,0809, ",,,"41.25"," ,0","27.2"," ,0","54.1","0","64.9","0","43.3","0"
"USC00332974","FREMONT, OH US","41.33353","-83.11959","182.9","2007","1027",,"       45",,"        11","0","-4","0,0215,+","11"," ,0,0217,+","10.0"," ,0,0214, ","2.48"," ,0,0727, ","99","0,0619, ","5854","2","43.13"," ,0","37.7"," ,0","51.5","0","61.5","0","41.5","0"
"USC00333029","GALLIPOLIS, OH US","38.82075","-82.18171","176.2","2007",,,,,"         2","0",,,,,"1.5"," ,0,0203, ","1.72"," ,0,1024, ",,,,,"36.67"," ,0","3.7"," ,0",,,,,,
"USC00330279","ATHENS OU, OH US","39.3224","-82.0995","208.5","2007","941",,"       28",,"         7","0","-7","0,0207, ","4"," ,0,0207, ","3.6"," ,0,0207, ","1.63"," ,0,0821, ","96","0,0810, ","5305","1","35.84"," ,0","20.0"," ,0","53.0","0","63.8","0","42.2","0"
"USC00333393","GREER, OH US","40.55167","-82.20139","274.3","2007",,,,,"        18","0",,,,,"9.0"," ,0,0214, ","5.40"," ,0,0719, ",,,,,"45.24"," ,0","32.3"," ,0",,,,,,
"USC00335297","MILLERSBURG, OH US","40.5375","-81.9197","249.6","2007","722",,"       22",,"         8","0","-13","0,0215,+","8"," ,0,0217, ","5.5"," ,0,0213, ","3.85"," ,0,0820, ","94","0,0808, ","5972","6","45.71"," ,0","16.8"," ,0","50.5","0","62.2","0","38.8","0"
"USC00336781","PORTSMOUTH SCIOTOVILLE, OH US","38.7569","-82.8872","164.6","2007",,,,,"         0","0","-4","0,0206, ",,,"0.0"," ,0,1231,+","3.69"," ,0,0711, ","99","0,0824, ",,,"35.34"," ,0","0.0"," ,0","56.0","0","68.0","0","44.1","0"
"USW00053844","LANCASTER FAIRFIELD CO AIRPORT, OH US","39.75556","-82.65722","264.9","2007","1037",,,,,,"-11","W,0207, ",,,,,"2.48"," ,W,1023, ","97","W,0809,+","5240","0","42.17"," ,W",,,"53.5","W","65.0","W","42.0","W"
"USC00331515","CHEVIOT, OH US","39.1547","-84.6233","271.6","2007","1460",,"       30",,"         9","0","-3","0,0206, ","9"," ,0,0218, ","4.2"," ,0,0207, ","3.50"," ,0,1023, ","99","0,0825,+","5083","9","45.17"," ,0","21.2"," ,0","55.0","0","65.1","0","44.9","0"
"USC00335718","NELSONVILLE, OH US","39.5015","-82.2441","213.4","2007",,,"       23",,"         6","0",,,"5"," ,0,1206, ","5.0"," ,0,1206, ","1.64"," ,0,1024,+",,,,,"38.51"," ,0","16.0"," ,0",,,,,,
"USC00332044","DANVILLE 2 W, OH US","40.43894","-82.30423","295.7","2007","651",,"       50",,"        20","0","-16","0,0215, ","11"," ,0,0219,+","10.0"," ,0,0214, ","2.08"," ,0,1023, ","93","0,0810,+","6081","1","43.89"," ,0","51.1"," ,0","49.7","0","61.4","0","38.0","0"
"USC00333375","GREENVILLE WATER PLANT, OH US","40.1032","-84.6504","313.9","2007","896",,"       51",,"         9","0","-15","0,0215, ","22"," ,0,0219,+","13.0"," ,0,0214, ","2.06"," ,0,0909, ","93","0,0810,+","5927","0","45.20"," ,0","38.3"," ,0","51.2","0","61.5","0","40.8","0"
"USC00331197","CAMBRIDGE, OH US","40.0111","-81.5794","243.8","2007","1071",,"       42",,"        10","0","-11","0,0206, ","5"," ,0,1207,+","4.0"," ,0,0214, ","2.08"," ,0,0315, ","97","0,0809, ","5054","6","42.14"," ,0","28.3"," ,0","53.8","0","64.6","0","43.1","0"
"USC00335438","MONTPELIER, OH US","41.58599","-84.62341","262.1","2007","778",,"       63",,"        15","0","-13","0,0209,+","8"," ,0,0219, ","5.8"," ,0,0215, ","2.23"," ,0,0820, ","95","0,0709, ","6219","0","42.17"," ,0","41.1"," ,0","49.5","0","59.5","0","39.6","0"
"USC00336405","PANDORA, OH US","40.9462","-83.9614","234.7","2007",,,,,,,,,,,,,,,,,"5801","8",,,,,,,,,,
"USC00337857","SOUTH POINT, OH US","38.42375","-82.59307","168.6","2007","1458",,,,"         2","0","0","0,0206, ",,,"4.5"," ,0,0207, ","2.65"," ,0,0817, ","104","0,0817, ","4613","9","45.66"," ,0","7.0"," ,0","56.6","0","68.6","0","44.4","0"
"USC00335315","MILLPORT 2 NW, OH US","40.7692","-80.8562","356.6","2007","758",,,,,,"-2","0,0214, ",,,,,,,"91","0,0907,+",,,,,,,"50.7","0","60.5","0","40.9","0"
"USC00336645","PIQUA, OH US","40.1525","-84.2372","262.4","2007",,,,,"         5","0",,,,,"9.5"," ,0,0214, ",,,,,,,,,"21.3"," ,0",,,,,,
"USC00338822","WAUSEON WATER PLANT, OH US","41.5183","-84.1452","228.6","2007","807",,"       54",,"        13","0","-10","0,0215, ","9"," ,0,0219,+","3.0"," ,0,1216,+","2.32"," ,0,0821, ","93","0,0709,+","6189","3","40.29"," ,0","24.4"," ,0","49.8","0","59.8","0","39.9","0"
"USC00335041","MCCONNELSVILLE LOCK7, OH US","39.6521","-81.8561","231.6","2007","953",,"       31",,"        12","0","-8","0,0207,+","7"," ,0,1206, ","6.3"," ,0,1206, ","3.50"," ,0,0122, ","96","0,0907, ",,,"44.16"," ,0","29.8"," ,0","52.7","0","64.4","0","41.1","0"
"USC00339361","XENIA 6 SSE, OH US","39.6041","-83.9072","303.9","2007","1222",,,,"         9","0","-5","0,0206, ",,,"4.0"," ,0,1205,+",,,"96","0,0824,+","4929","2",,,"22.3"," ,0","54.7","0","64.7","0","44.7","0"
"USC00333021","GALION WATER WORKS, OH US","40.7231","-82.7999","356.6","2007","872",,,,,,"-13","0,0215, ",,,,,"6.11"," ,0,0821, ","94","0,0809,+","5862","6","48.64"," ,0",,,"50.8","0","60.8","0","40.9","0"
"USC00333780","HIRAM, OH US","41.30722","-81.01333","374.9","2007","569",,,,"        34","0","-9","0,0207,+",,,"6.0"," ,0,0214, ","2.20"," ,0,0808, ","95","0,0711,+","6453","1","46.50"," ,0","76.9"," ,0","48.4","0","58.3","0","38.4","0"
"USR0000OCHL","CHILLICOTHE OHIO, OH US","39.3858","-82.985","192.0","2007","1273",,,,,,"-3","U,0206, ",,,,,,,"98","U,0823,+","4772","0",,,,,"55.1","U","65.7","U","44.5","U"
"USW00053855","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","39.36444","-84.52472","193.2","2007","1316",,,,,,"-9","W,0216,+",,,,,"1.85"," ,W,1022, ","101","W,0808, ","4995","0","37.59"," ,W",,,"54.9","W","66.7","W","43.0","W"
"USC00335505","MOSQUITO CREEK LAKE, OH US","41.29861","-80.76472","277.4","2007",,,"       72",,"        23","0",,,"14"," ,0,0218, ","10.0"," ,0,0214, ","1.71"," ,0,0808, ",,,,,"40.52"," ,0","60.5"," ,0",,,,,,
"USC00335747","NEWARK WATER WORKS, OH US","40.0875","-82.4128","254.5","2007",,,,,,,,,,,,,,,,,"5676","1",,,,,,,,,,
"USW00004842","WOOSTER WAYNE CO AIRPORT, OH US","40.87306","-81.88667","346.6","2007","727",,,,,,"-11","W,0215, ",,,,,"2.28"," ,W,0501, ","92","W,0709,+",,,"38.22"," ,W",,,"50.6","W","60.8","W","40.5","W"
"USW00004848","TOLEDO METCALF FIELD, OH US","41.56306","-83.47639","189.6","2007","1068",,,,,,"-5","W,0215, ",,,,,"1.79"," ,W,0819, ","96","W,0618, ","5767","8","36.11"," ,W",,,"51.8","W","60.7","W","42.8","W"
"USW00053859","DAYTON WRIGHT BROTHERS AIRPORT, OH US","39.59361","-84.22639","293.2","2007","1204",,,,,,"-4","W,0215, ",,,,,"1.67"," ,W,1023, ","98","W,0808, ","5214","9","35.45"," ,W",,,"53.9","W","63.7","W","44.2","W"
"USC00331541","CHIPPEWA LAKE, OH US","41.0517","-81.9361","359.7","2007","730",,"       49",,"        15","0","-6","0,0207,+","12"," ,0,0219,+","9.0"," ,0,0214, ","4.30"," ,0,0821, ","91","0,0710,+","6073","0","43.04"," ,0","30.4"," ,0","49.9","0","59.5","0","40.4","0"
"USC00332599","ELYRIA 3 E, OH US","41.38139","-82.05583","222.5","2007","977",,"       45",,"        17","0","-5","0,0219, ","12"," ,0,0218, ","7.1"," ,0,0213, ","2.96"," ,0,0820, ","95","0,0709,+","5345","4","44.55"," ,0","41.9"," ,0","53.0","0","62.5","0","43.4","0"
"USW00014895","AKRON CANTON AIRPORT, OH US","40.9181","-81.4435","369.7","2007","810",,"       57",,"        16","0","-6","0,0206, ","8"," ,0,0218, ","5.3"," ,0,0213, ","2.07"," ,0,1023, ","92","0,0906,+","6045","3","40.94"," ,0","47.6"," ,0","50.5","0","59.9","0","41.0","0"
"USC00334260","KIRTLAND HOLDEN 2, OH US","41.61667","-81.3","313.9","2007",,,"       73",,"        26","0",,,"16"," ,0,0218,+","11.5"," ,0,0408, ","2.65"," ,0,0808, ",,,,,"51.10"," ,0","82.8"," ,0",,,,,,
"USC00339312","WOOSTER EXPERIMENTAL STATION, OH US","40.7833","-81.9167","310.9","2007","677",,"       56",,"        16","0","-5","0,0207,+","12"," ,0,0219,+","8.0"," ,0,0214, ","2.63"," ,0,0821, ","91","0,0907,+","5846","7","45.43"," ,0","33.8"," ,0","50.3","0","60.5","0","40.2","0"
"USC00331390","CELINA 3 NE, OH US","40.56899","-84.537","264.0","2007","1147",,,,"        13","0","-7","0,0205, ",,,"8.3"," ,0,0213, ","2.15"," ,0,0315, ","94","0,0618, ","5248","7","39.97"," ,0","41.5"," ,0","52.8","0","62.2","0","43.3","0"
"USC00337410","SALEM CENTER 2 E, OH US","39.07009","-82.29089","232.0","2007",,,,,"         2","0",,,,,"3.0"," ,0,1206, ","2.11"," ,0,0620, ",,,,,"39.79"," ,0","6.3"," ,0",,,,,,
"USW00014813","AKRON FULTON INTERNATIONAL AIRPORT, OH US","41.0375","-81.46417","318.2","2007","811",,,,,,"-6","W,0215, ",,,,,"3.38"," ,W,0820, ","93","W,0709,+","5764","0","32.87"," ,W",,,"51.1","W","60.6","W","41.5","W"
"USW00094830","TOLEDO EXPRESS AIRPORT, OH US","41.5871","-83.8055","205.4","2007","901",,"       40",,"        11","0","-8","0,0215, ","9"," ,0,0214, ","5.4"," ,0,1216, ","2.00"," ,0,0820, ","95","0,0708,+","5982","5","36.99"," ,0","37.9"," ,0","50.7","0","60.4","0","41.1","0"
"USW00014891","MANSFIELD LAHM REGIONAL AIRPORT, OH US","40.8204","-82.5178","393.2","2007","778",,"       51",,"        15","0","-7","0,0205, ","8"," ,0,0219,+","9.1"," ,0,0213, ","4.34"," ,0,0821, ","91","0,0824,+","6067","6","48.83"," ,0","61.7"," ,0","50.4","0","59.7","0","41.0","0"
"USW00013841","WILMINGTON AIR PARK, OH US","39.43087","-83.77698","325.2","2007","1131",,,,,,"-5","W,0211, ",,,,,"2.87"," ,W,1023, ","97","W,0824,+","5271","5","40.43"," ,W",,,"53.7","W","63.8","W","43.6","W"
"USC00334924","MARIETTA LOCK 1, OH US","39.4108","-81.4536","185.9","2007",,,,,"         9","0",,,,,"6.0"," ,0,0122, ","1.57"," ,0,0821, ",,,,,"34.37"," ,0","25.4"," ,0",,,,,,
"USC00336949","RAVENNA 2 S, OH US","41.13664","-81.28437","337.4","2007",,,"       60",,"        22","0",,,"12"," ,0,0219, ","8.0"," ,0,0214, ","2.40"," ,0,0821, ",,,,,"43.52"," ,0","52.7"," ,0",,,,,,
"USC00331777","COLUMBUS HAP CREMEAN WP, OH US","40.0604","-82.8941","253.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.10"," ,0,1024, ",,,,,"43.64"," ,0","0.0"," ,0",,,,,,
"USC00331536","CHILO MELDAHL LOCKS AND DAM, OH US","38.79741","-84.17314","146.3","2007","1321",,"        0",,"         0","0","0","0,0207,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.38"," ,0,1024, ","101","0,0817, ",,,"35.72"," ,0","0.0"," ,0","56.2","0","67.5","0","44.9","0"
"USC00332626","ENTERPRISE, OH US","39.55861","-82.48417","249.9","2007",,,"       36",,"        11","0",,,"7"," ,0,0219, ","3.0"," ,0,0207,+",,,,,,,,,"21.0"," ,0",,,,,,
"USC00335857","NEW LEXINGTON 2 NW, OH US","39.73315","-82.21559","267.3","2007","797",,"       41",,"         7","0","-12","0,0207,+","7"," ,0,0219,+","2.2"," ,0,0207, ","2.00"," ,0,0315, ","96","0,0810, ","5624","6","39.64"," ,0","15.4"," ,0","51.5","0","64.6","0","38.4","0"
"USC00338609","VAN WERT 1 S, OH US","40.8494","-84.5808","240.8","2007","1040",,"        8",,"         6","0","-6","0,0217,+","3"," ,0,1217, ","4.0"," ,0,1216, ","6.35"," ,0,0821, ","94","0,0830,+","5915","2","45.03"," ,0","14.3"," ,0","51.2","0","61.0","0","41.4","0"
"USC00334927","MARIETTA WWTP, OH US","39.4087","-81.4329","185.9","2007","1108",,,,"         7","0","-4","0,0206, ",,,"4.0"," ,0,1206, ","1.54"," ,0,0821, ","97","0,0810, ","5135","9","36.03"," ,0","15.3"," ,0","54.0","0","65.4","0","42.8","0"
"USC00331890","COSHOCTON WPC PLANT, OH US","40.2403","-81.871","231.6","2007","813",,,,"         5","0","-7","0,0206, ",,,"9.1"," ,0,0213, ","2.31"," ,0,1023, ","93","0,0823,+","5581","8","42.80"," ,0","24.2"," ,0","51.8","0","62.4","0","41.3","0"
"USC00334004","JACKSON 3 NW, OH US","39.07908","-82.70644","257.6","2007","1009",,,,"         9","0","-8","0,0206, ",,,"4.6"," ,0,0207, ","1.66"," ,0,1024, ","97","0,0810, ",,,"40.44"," ,0","26.0"," ,0","53.5","0","64.3","0","42.8","0"
"USC00336389","PAINESVILLE 4 NW, OH US","41.75288","-81.29533","182.9","2007","935",,"       50",,"        17","0","-1","0,0206, ","25"," ,0,0214, ","17.0"," ,0,0214, ","1.75"," ,0,1023, ","94","0,0906, ",,,"41.44"," ,0","54.2"," ,0","51.9","0","59.5","0","44.2","0"
"USC00330563","BELLEFONTAINE, OH US","40.3535","-83.7754","358.4","2007","974",,,,"         6","0","-9","0,0216,+",,,"10.0"," ,0,0214, ","2.30"," ,0,0214, ","93","0,0811,+","5913","1","43.03"," ,0","22.3"," ,0","51.4","0","61.2","0","41.6","0"
"USC00338332","TIPP CITY, OH US","39.9528","-84.169","249.3","2007",,,"       28",,"         5","0",,,"9"," ,0,0215,+","7.0"," ,0,0214, ","2.03"," ,0,1023, ",,,,,"42.29"," ,0","17.0"," ,0",,,,,,
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.4057","-81.852","238.0","2007","870",,"       64",,"        22","0","-4","0,0215,+","17"," ,0,0219, ","10.4"," ,0,0213, ","3.33"," ,0,0807, ","94","0,0709,+","5888","0","41.48"," ,0","76.5"," ,0","51.0","0","59.4","0","42.7","0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.9907","-82.877","248.7","2007","1333",,"       30",,"         9","0","-2","0,0216, ","6"," ,0,0219,+","5.9"," ,0,0213, ","2.37"," ,0,0820, ","97","0,0809, ","5080","4","39.90"," ,0","30.0"," ,0","54.8","0","64.2","0","45.5","0"
"USW00014825","FINDLAY AIRPORT, OH US","41.01361","-83.66861","243.8","2007","1066",,,,,,"-6","0,0215, ",,,,,"4.22"," ,0,0821, ","96","0,0709,+","5685","4","35.46"," ,0",,,"52.0","0","61.7","0","42.3","0"
"USC00331042","BRYAN 2 SE, OH US","41.4619","-84.5272","222.5","2007","922",,,,"         5","0","-6","0,0215,+",,,"2.0"," ,0,0307,+","2.10"," ,0,0820, ","97","0,0619, ",,,"36.03"," ,0","12.1"," ,0","50.4","0","60.6","0","40.2","0"
"USC00332098","DEFIANCE, OH US","41.2783","-84.3847","213.4","2007","993",,"       39",,"         9","0","-7","0,0216,+","13"," ,0,0214, ","11.5"," ,0,0214, ","2.88"," ,0,0821, ","95","0,0710,+","6117","1","45.17"," ,0","30.9"," ,0","50.8","0","60.4","0","41.1","0"
"USC00332651","FAIRFIELD, OH US","39.3477","-84.5897","175.3","2007","1375",,,,"         2","0","-2","0,0215,+",,,"5.3"," ,0,0207, ","3.55"," ,0,1023, ","102","0,0809, ","4976","6","37.48"," ,0","8.9"," ,0","54.8","0","66.6","0","42.9","0"
"USC00334551","LIMA WWTP, OH US","40.7247","-84.1294","259.1","2007","1033",,,,"         9","0","-6","0,0215, ",,,"8.5"," ,0,0214, ","5.08"," ,0,0821, ","94","0,0809, ","5808","8","46.33"," ,0","28.2"," ,0","51.7","0","61.3","0","42.2","0"
