"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00033101","HAMPTON, AR US","33.51167","-92.43722","61.0","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00035760","PINE RIDGE, AR US","34.5833","-93.9011","256.0","2007",,,"        1",,"         1","0",,,"2"," ,0,1227, ","1.3"," ,0,0202, ","2.92"," ,0,0627, ",,,,,"50.27"," ,0","1.3"," ,0",,,,,,
"USC00031968","DES ARC, AR US","34.9772","-91.4978","61.0","2007","2250",,,,"         1","0","19","0,0216, ",,,"1.5"," ,0,0202, ","3.85"," ,0,1018, ","103","0,0817,+","2996","3","52.11"," ,0","1.5"," ,0","62.8","0","72.1","0","53.6","0"
"USC00034839","MILLWOOD DAM, AR US","33.6772","-93.9902","96.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00033909","KINGSTON 2 S, AR US","36.0086","-93.5205","653.8","2007","1427",,,,"         1","0","5","0,0217, ",,,"2.0"," ,0,0201, ","1.85"," ,0,1003, ","99","0,0814, ",,,"32.05"," ,0","3.1"," ,0","57.9","0","66.6","0","49.2","0"
"USC00033910","KINGSTON 5 NW, AR US","36.1197","-93.5772","408.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USR0000ADVK","DEVILS KNOB ARKANSAS, AR US","35.6111","-93.3333","640.1","2007","1379",,,,,,"7","U,0216, ",,,,,,,"99","U,0813, ","3846","7",,,,,"58.1","U","65.4","U","50.8","U"
"USC00031457","CLARKSVILLE 6 NE, AR US","35.5328","-93.4036","259.1","2007","1718",,,,"         1","0","12","0,0216, ",,,"1.5"," ,0,0201, ","2.62"," ,0,1003, ","102","0,0814,+","3495","9","44.83"," ,0","1.5"," ,0","60.1","0","69.0","0","51.1","0"
"USC00032700","GAMALIEL 2 NW, AR US","36.4812","-92.2441","196.6","2007",,,"        0",,"         1","0",,,"0"," ,0,1231,+","3.8"," ,0,0201, ","3.29"," ,0,0701, ",,,,,"34.09"," ,0","4.1"," ,0",,,,,,
"USC00030764","BLAKELY MOUNTAIN DAM, AR US","34.5697","-93.1947","129.8","2007","1524",,"        0",,"         0","0","15","0,0217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.89"," ,0,0425, ","103","0,0815, ","3268","8","56.04"," ,0","0.0"," ,0","60.1","0","71.7","0","48.5","0"
"USC00031730","CROSSETT 2 SSE, AR US","33.1111","-91.948","54.9","2007","2110",,"        0",,"         0","0","19","0,0204,+","0"," ,0,1231,+","0.0"," ,0,1231,+","6.02"," ,0,0707, ","100","0,0816, ","2830","5","47.09"," ,0","0.0"," ,0","63.3","0","75.3","0","51.4","0"
"USC00032148","DUMAS, AR US","33.88852","-91.53161","49.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.18"," ,0,0619, ",,,,,"39.73"," ,0","0.0"," ,0",,,,,,
"USC00032544","FOREMAN, AR US","33.7222","-94.3975","128.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.52"," ,0,0621, ",,,,,"49.05"," ,0","0.0"," ,0",,,,,,
"USC00035018","MOUNTAINBURG 2 NE, AR US","35.6494","-94.1541","241.7","2007","1529",,"        1",,"         1","0","9","0,0217,+","2"," ,0,0201, ","1.6"," ,0,0201, ","3.62"," ,0,1003, ","103","0,0813, ","3278","2","50.07"," ,0","1.6"," ,0","59.5","0","71.1","0","47.9","0"
"USC00030006","ABBOTT, AR US","35.0237","-94.1594","207.3","2007",,,"        0",,"         2","0",,,"0"," ,0,1231,+","1.0"," ,0,0202,+","6.14"," ,0,1003, ",,,,,"41.91"," ,0","2.3"," ,0",,,,,,
"USC00031459","CLARKSVILLE 2 N, AR US","35.5001","-93.4727","136.6","2007","2081",,,,"         0","0","13","0,0217, ",,,"0.0"," ,0,1231,+","2.70"," ,0,1003, ","106","0,0814, ","3357","9","41.52"," ,0","0.0"," ,0","61.5","0","71.8","0","51.3","0"
"USC00036506","SEARCY, AR US","35.2679","-91.7168","70.1","2007","2242",,"        0",,"         0","0","15","0,0217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.90"," ,0,0909, ","106","0,0816, ","3339","1","52.61"," ,0","0.0"," ,0","62.3","0","73.9","0","50.8","0"
"USC00034562","MALVERN, AR US","34.3947","-92.8363","91.4","2007",,,"        1",,"         1","0","15","0,0216, ","1"," ,0,0202, ","1.0"," ,0,0202, ","3.85"," ,0,0710, ","106","0,0812, ","2740","2","59.40"," ,0","1.3"," ,0","62.7","0","74.2","0","51.2","0"
"USC00037712","WEST MEMPHIS, AR US","35.1242","-90.1806","65.5","2007","2352",,"        2",,"         2","0","17","0,0216, ","2"," ,0,0202, ","1.2"," ,0,0202, ","3.25"," ,0,1009, ","104","0,0814, ","3197","1","37.24"," ,0","2.3"," ,0","62.9","0","73.2","0","52.7","0"
"USC00030240","ARKANSAS POST, AR US","34.025","-91.3444","59.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.8"," ,0,0202, ",,,,,,,"39.87"," ,0","0.8"," ,0",,,,,,
"USC00032540","FORDYCE, AR US","33.82278","-92.39889","70.1","2007","1952",,"        1",,"         0","0","18","0,0204,+","1"," ,0,0202, ","0.5"," ,0,0202, ","3.24"," ,0,1018, ","102","0,0816, ","3030","2","58.77"," ,0","0.5"," ,0","62.0","0","73.0","0","51.0","0"
"USC00038010","WOOSTER 3 SW, AR US","35.1816","-92.4957","104.5","2007","1998",,"        2",,"         1","0","13","0,0217,+","1"," ,0,0202,+","1.2"," ,0,0201, ","3.41"," ,0,0906, ","106","0,0813, ","3505","0","50.67"," ,0","1.7"," ,0","60.9","0","72.8","0","49.2","0"
"USR0000ASTK","STRICKLER ARKANSAS, AR US","35.8683","-94.2969","497.7","2007","1538",,,,,,"7","U,0216, ",,,,,,,"100","U,0814, ","3734","5",,,,,"59.1","U","67.5","U","50.6","U"
"USC00030806","BLYTHEVILLE, AR US","35.9239","-89.9044","76.8","2007","2315",,"        2",,"         2","0","14","0,0216, ","2"," ,0,0201, ","2.0"," ,0,0201, ","2.42"," ,0,1215, ","103","0,0817, ","3444","3","42.26"," ,0","3.0"," ,0","61.8","0","71.1","0","52.5","0"
"USC00031102","CABOT, AR US","34.9818","-92.0064","91.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.00"," ,0,0710, ","105","0,0813, ",,,"43.04"," ,0","0.0"," ,0",,,"74.5","0",,
"USC00035707","PETTIGREW 6 NE, AR US","35.88139","-93.55111","667.5","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031900","DEER, AR US","35.8272","-93.2044","723.9","2007","1057",,"        6",,"         3","0","6","0,0217,+","2"," ,0,1226, ","2.0"," ,0,1226, ","2.70"," ,0,0213, ","95","0,0816, ","4401","9","48.37"," ,0","4.6"," ,0","56.0","0","63.9","0","48.2","0"
"USW00053959","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","35.135","-90.23444","65.2","2007","2329",,,,,,"16","W,0216, ",,,,,"2.34"," ,W,1008, ","104","W,0815,+","3147","5","33.63"," ,W",,,"62.9","W","73.5","W","52.4","W"
"USC00030536","BEEDEVILLE 4 NE, AR US","35.4586","-91.0567","67.7","2007","2313",,"        0",,"         0","0","14","0,0216, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.35"," ,0,0701, ","105","0,0816, ","3052","6","47.00"," ,0","0.0"," ,0","63.0","0","73.2","0","52.7","0"
"USC00035428","OMAHA 4 NE, AR US","36.4311","-93.2044","420.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.05"," ,0,0113, ",,,,,"26.24"," ,0","0.0"," ,0",,,,,,
"USC00033242","HELENA, AR US","34.5211","-90.5899","59.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.40"," ,0,0710, ","104","0,0818, ",,,"27.90"," ,0","0.0"," ,0",,,"77.8","0",,
"USC00034572","MAMMOTH SPRING, AR US","36.4947","-91.535","153.0","2007","1644",,"        1",,"         1","0","7","0,0203,+","2"," ,0,0201, ","2.0"," ,0,0201, ","4.02"," ,0,0213, ","104","0,0813,+","3759","2","41.46"," ,0","2.0"," ,0","58.7","0","72.3","0","45.1","0"
"USC00033361","HINDSVILLE 10 NNE, AR US","36.2769","-93.8213","435.9","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00033360","HINDSVILLE 10 E, AR US","36.18528","-93.68667","456.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.03"," ,0,0212, ",,,,,"37.11"," ,0","0.0"," ,0",,,,,,
"USC00035820","POCAHONTAS 1, AR US","36.2641","-90.9682","96.0","2007","1860",,"        3",,"         1","0","11","0,0201, ","2"," ,0,0202,+","2.0"," ,0,0201, ","2.52"," ,0,1018, ","101","0,0817,+","3817","7","48.06"," ,0","2.0"," ,0","59.7","0","70.4","0","49.0","0"
"USC00031980","DEVILS DEN STATE PARK, AR US","35.78","-94.2516","408.4","2007",,,"        1",,"         0","0",,,"1"," ,0,0131, ","0.0"," ,0,1231,+","2.65"," ,0,1003, ",,,,,"48.58"," ,0","0.0"," ,0",,,,,,
"USC00032794","GILBERT, AR US","35.9885","-92.7161","184.7","2007",,,"        0",,"         1","0",,,"0"," ,0,1231,+","2.3"," ,0,0201, ","2.70"," ,0,0213, ",,,,,"46.06"," ,0","2.3"," ,0",,,,,,
"USC00030130","ALUM FORK, AR US","34.7961","-92.8417","212.8","2007","1764",,"        2",,"         2","0","13","0,0203, ","2"," ,0,0202, ","1.5"," ,0,0202, ","2.40"," ,0,1215, ","104","0,0814, ","3358","5","54.19"," ,0","2.5"," ,0","60.6","0","71.0","0","50.2","0"
"USC00031191","CANE CREEK STATE PARK, AR US","33.9153","-91.7711","79.2","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+","1.84"," ,0,0619, ",,,,,"47.10"," ,0","0.0"," ,0",,,,,,
"USC00030814","BOGG SPRINGS, AR US","34.3267","-94.4122","358.1","2007",,,"        0",,"         0","0",,,"0","T,0,1227,+","0.5"," ,0,0202,+","3.65"," ,0,0627, ",,,,,"56.86"," ,0","1.2"," ,0",,,,,,
"USC00031508","COAL HILL, AR US","35.4363","-93.6716","142.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.97"," ,0,1003, ",,,,,"46.31"," ,0","0.0"," ,0",,,,,,
"USC00030936","BRINKLEY, AR US","34.8822","-91.2152","56.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.3"," ,0,0202, ","3.50"," ,0,1018, ","102","0,0814, ",,,"49.49"," ,0","0.3"," ,0",,,"70.9","0",,
"USC00036918","STUTTGART, AR US","34.4763","-91.538","68.0","2007",,,"        0",,"         1","0",,,"0"," ,0,1231,+","2.0"," ,0,0202, ","3.10"," ,0,1017, ",,,,,"47.89"," ,0","2.0"," ,0",,,,,,
"USC00030300","ATHENS, AR US","34.32528","-93.98111","292.6","2007",,,"        0",,"         1","0",,,"0"," ,0,1231,+","4.0"," ,0,0411, ","3.72"," ,0,0425, ",,,,,"53.32"," ,0","4.5"," ,0",,,,,,
"USC00031632","CORNING, AR US","36.4197","-90.5858","91.4","2007","2064",,"        2",,"         1","0","14","0,0216,+","2"," ,0,0201, ","1.9"," ,0,0201, ","2.25"," ,0,1018, ","103","0,0817, ","3541","0","40.33"," ,0","2.4"," ,0","60.7","0","70.6","0","50.8","0"
"USC00032842","GLENWOOD 4 NNE, AR US","34.38563","-93.51097","179.8","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.02"," ,0,0114, ",,,,,"58.96"," ,0","0.0"," ,0",,,,,,
"USC00034746","MELBOURNE 5 W, AR US","36.0823","-91.9823","152.4","2007",,,"        0",,"         1","0",,,"0"," ,0,1231,+","2.2"," ,0,0201, ","4.09"," ,0,0701, ",,,,,"41.80"," ,0","2.2"," ,0",,,,,,
"USC00034988","MOUNT IDA, AR US","34.5408","-93.5878","212.4","2007","1588",,"        3",,"         2","0","11","0,0216, ","1"," ,0,1227,+","2.0"," ,0,1227, ","3.45"," ,0,0425, ","103","0,0814, ","3651","4","47.83"," ,0","3.5"," ,0","59.6","0","71.1","0","48.0","0"
"USW00003962","HOT SPRINGS ASOS, AR US","34.29","-93.06","163.1","2007",,,,,,,,,,,,,"3.73"," ,A,0113, ",,,"2810","3","47.10"," ,A",,,,,,,,
"USC00032444","FAYETTEVILLE EXPERIMENTAL STATION, AR US","36.10104","-94.17365","387.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00034106","LEAD HILL, AR US","36.4194","-92.9158","253.0","2007",,,,,,,,,,,,,,,,,"4708","7",,,,,,,,,,
"USC00030664","BIG FORK 1 SSE, AR US","34.4619","-93.9983","365.8","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,"101","0,0814, ",,,,,"0.0"," ,0",,,"69.2","0",,
"USC00036928","SUBIACO, AR US","35.3028","-93.6369","152.4","2007","1948",,"        2",,"         0","0","14","0,0217,+","1"," ,0,0202,+","0.8"," ,0,0201, ","2.32"," ,0,1003, ","105","0,0814, ","3455","3","39.41"," ,0","1.5"," ,0","60.9","0","71.3","0","50.6","0"
"USC00036008","RATCLIFF, AR US","35.3051","-93.8766","141.1","2007",,,"        4",,"         1","0",,,"2"," ,0,0201, ","2.0"," ,0,0201, ","3.78"," ,0,0909, ",,,,,"40.56"," ,0","2.5"," ,0",,,,,,
"USC00030820","BONNERDALE 5 E, AR US","34.3898","-93.2823","181.1","2007",,,"        1",,"         0","0",,,"1"," ,0,0202, ","0.0"," ,0,1231,+","2.97"," ,0,0114, ",,,,,"56.68"," ,0","0.0"," ,0",,,,,,
"USC00036768","SPARKMAN, AR US","33.9153","-92.8267","51.8","2007","1851",,,,"         0","0","17","0,0217,+",,,"0.0","T,0,0201, ","3.16"," ,0,0114, ","101","0,0815, ","3088","6","57.02"," ,0","0.0","T,0","62.0","0","73.6","0","50.4","0"
"USC00033132","HARDY, AR US","36.2747","-91.5056","121.9","2007",,,,,"         2","0",,,,,"3.0"," ,0,0201, ","2.67"," ,0,0701, ","104","0,0816, ",,,"44.58"," ,0","4.5"," ,0",,,"69.6","0",,
"USC00035036","MOUNTAIN HOME 1 NNW, AR US","36.3458","-92.3939","243.8","2007","1889",,,,"         1","0","11","0,0217,+",,,"2.0"," ,0,0201, ","3.83"," ,0,0701, ","104","0,0813, ","3695","9","41.51"," ,0","2.0"," ,0","59.9","0","70.5","0","49.3","0"
"USC00034185","LEWISVILLE, AR US","33.3613","-93.5674","103.6","2007",,,"        1",,"         1","0",,,"1"," ,0,0202, ","1.0"," ,0,0202, ","3.03"," ,0,1016, ",,,,,"49.81"," ,0","1.0"," ,0",,,,,,
"USC00035831","POINSETT STATE PARK, AR US","35.5325","-90.6872","105.2","2007",,,"        1",,"         1","0",,,"1"," ,0,0202, ","1.0"," ,0,0202, ","3.13"," ,0,1018, ",,,,,"44.36"," ,0","1.0"," ,0",,,,,,
"USC00036403","SALEM, AR US","36.3561","-91.8036","207.3","2007","1789",,,,"         0","0","7","0,0201,+",,,"0.0"," ,0,1231,+","3.60"," ,0,0213, ","106","0,0816, ","4025","9","44.43"," ,0","0.0"," ,0","58.9","0","70.8","0","47.1","0"
"USC00036920","STUTTGART 9 ESE, AR US","34.4744","-91.4172","60.4","2007","2322",,"        0",,"         0","0","19","0,0216,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.73"," ,0,1018, ","103","0,0816,+","2902","4","44.59"," ,0","0.0"," ,0","63.3","0","74.5","0","52.1","0"
"USC00031596","CONWAY, AR US","35.1034","-92.4903","95.1","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00031750","CRYSTAL VALLEY, AR US","34.6886","-92.45","108.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.65"," ,0,0906, ",,,,,"57.49"," ,0","0.0"," ,0",,,,,,
"USR0000ASIL","SILVER HILL ARKANSAS, AR US","35.97","-92.7458","283.5","2007","1991",,,,,,"10","U,0216,+",,,,,,,"105","U,0816,+","3354","3",,,,,"61.2","U","72.9","U","49.5","U"
"USC00035160","NATURAL DAM, AR US","35.5755","-94.3811","228.6","2007",,,"        0",,"         1","0",,,"0","T,0,0202, ","1.0"," ,0,0201, ","5.37"," ,0,0702, ",,,,,"53.85"," ,0","1.0"," ,0",,,,,,
"USC00037582","WARREN 2 WSW, AR US","33.6044","-92.0997","64.0","2007","2031",,"        1",,"         1","0","19","0,0203,+","2"," ,0,0202, ","1.0"," ,0,0202, ","2.74"," ,0,0510, ","101","0,0816,+","2827","5","48.48"," ,0","1.0"," ,0","62.7","0","73.0","0","52.3","0"
"USC00033821","KEISER, AR US","35.6871","-90.0963","70.7","2007","2469",,"        2",,"         1","0","15","0,0131, ","1"," ,0,0202,+","1.0"," ,0,0202, ","2.75"," ,0,0927, ","105","0,0817, ","3262","0","45.92"," ,0","1.7"," ,0","62.8","0","73.5","0","52.1","0"
"USC00034756","MENA, AR US","34.5979","-94.29","351.1","2007","1626",,"        1",,"         3","Z","10","0,0217,+","2"," ,Z,1227, ","2.0"," ,Z,1227, ","3.07"," ,0,0711, ","102","0,0814, ","3495","9","57.30"," ,0","4.5"," ,Z","59.9","0","70.6","0","49.3","0"
"USC00033544","HUNTSVILLE 1 SSW, AR US","36.07","-93.7522","543.5","2007",,,,,"         2","0",,,,,"3.0"," ,0,0201, ","1.72"," ,0,0425, ",,,"3555","9","30.90"," ,0","5.0"," ,0",,,,,,
"USC00030832","BOONEVILLE, AR US","35.093","-93.9258","182.9","2007",,,,,"         2","0",,,,,"2.0"," ,0,0201, ","4.75"," ,0,1003, ","106","0,0814, ",,,"45.75"," ,0","3.8"," ,0",,,"72.6","0",,
"USC00032978","GREERS FERRY DAM, AR US","35.5206","-91.9997","160.6","2007","1799",,"        0",,"         0","0","13","0,0216,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.78"," ,0,0909, ","104","0,0817,+","3403","6","51.98"," ,0","0.0"," ,0","60.5","0","71.1","0","49.9","0"
"USC00030798","BLUE MOUNTAIN DAM, AR US","35.1161","-93.6506","129.8","2007","2127",,"        0",,"         0","0","15","0,0217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.37"," ,0,0909, ","108","0,0814, ","3104","4","41.21"," ,0","0.0"," ,0","62.5","0","73.4","0","51.5","0"
"USC00033704","JESSIEVILLE, AR US","34.672","-93.0748","246.0","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00032976","GREENWOOD, AR US","35.2169","-94.2597","157.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","7.45"," ,0,1003, ",,,,,"55.69"," ,0","0.0"," ,0",,,,,,
"USC00033428","HOPE 3 NE, AR US","33.7092","-93.5563","114.3","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00034638","MARIANNA 2 S, AR US","34.7391","-90.7663","71.3","2007","2355",,,,"         1","0","18","0,0216, ",,,"2.2"," ,0,0202, ","2.40"," ,0,0619, ","103","0,0816, ","2945","9","41.87"," ,0","2.2"," ,0","63.6","0","73.4","0","53.7","0"
"USW00093992","EL DORADO GOODWIN FIELD, AR US","33.2208","-92.8141","76.8","2007","2282",,,,,,"18","0,0129, ",,,,,"2.87"," ,0,0829, ","103","0,0814,+","2626","9","51.73"," ,0",,,"64.3","0","75.4","0","53.1","0"
"USC00030150","AMITY, AR US","34.26861","-93.46972","158.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","5.40"," ,0,0114, ",,,,,"61.19"," ,0","0.0"," ,0",,,,,,
"USC00036253","ROHWER 2 NNE, AR US","33.8102","-91.2777","45.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.01"," ,0,0619, ",,,,,"41.48"," ,0","0.0"," ,0",,,,,,
"USC00036376","SAINT CHARLES, AR US","34.3702","-91.1241","61.0","2007",,,"        0",,"         0","0",,,"0","T,0,0116, ","0.0","T,0,0116, ","2.86"," ,0,0619, ",,,,,"39.78"," ,0","0.0","T,0",,,,,,
"USC00035200","NIMROD DAM, AR US","34.9553","-93.1594","146.3","2007","1973",,"        0",,"         1","0","15","0,0216,+","0"," ,0,1231,+","1.2"," ,0,1227, ","3.15"," ,0,0115, ","108","0,0813, ","2949","5","47.07"," ,0","1.7"," ,0","62.2","0","73.5","0","50.8","0"
"USC00035563","PARAGOULD 1 S, AR US","36.0336","-90.4978","82.3","2007",,,"        3",,"         2","0",,,"3"," ,0,0203,+","3.0"," ,0,0201, ","2.45"," ,0,0114, ","105","0,0817, ",,,"45.52"," ,0","5.8"," ,0",,,"71.0","0",,
"USC00037592","WASHITA, AR US","34.625","-93.54389","181.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.30"," ,0,0115, ",,,,,"42.14"," ,0","0.0"," ,0",,,,,,
"USC00035691","PERRY, AR US","35.0441","-92.7955","91.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.38"," ,0,0611, ",,,,,"51.20"," ,0","0.0"," ,0",,,,,,
"USW00013964","FORT SMITH REGIONAL AIRPORT, AR US","35.333","-94.3625","136.9","2007","2232",,"        2",,,,"14","0,0216,+","1"," ,Z,0201,+",,,"5.72"," ,0,1003, ","105","0,0813, ","2953","8","45.95"," ,0",,,"62.7","0","73.1","0","52.2","0"
"USW00013963","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","34.7273","-92.2389","78.6","2007","2493",,,,,,"18","0,0216, ",,,,,"4.21"," ,0,0113, ","106","0,0812, ","2803","1","44.44"," ,0",,,"64.1","0","74.3","0","53.9","0"
"USW00093988","PINE BLUFF GRIDER FIELD, AR US","34.17981","-91.93442","63.1","2007","2321",,,,,,"21","W,0216,+",,,,,"3.59"," ,W,1017, ","104","W,0815, ","2709","9","45.56"," ,W",,,"63.9","W","74.2","W","53.7","W"
"USC00033831","KELSO, AR US","33.7702","-91.273","44.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.31"," ,0,0414, ",,,,,"37.30"," ,0","0.0"," ,0",,,,,,
"USR0000AJES","JESSIEVILLE ARKANSAS, AR US","34.6578","-93.0703","274.3","2007","1721",,,,,,"8","U,0203, ",,,,,,,"107","U,0813, ","3414","7",,,,,"60.5","U","73.5","U","47.5","U"
"USC00030326","AUGUSTA, AR US","35.2894","-91.3533","59.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.04"," ,0,1018, ",,,,,"50.01"," ,0","0.0"," ,0",,,,,,
"USW00053869","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","35.94028","-89.83083","77.7","2007","2351",,,,,,"14","W,0216, ",,,,,"2.70"," ,W,1215, ","105","W,0816, ","3416","7","31.55"," ,W",,,"62.4","W","72.6","W","52.2","W"
"USC00030842","BOTKINBURG 3 NE, AR US","35.72639","-92.46722","387.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.56"," ,0,1215, ",,,,,"50.09"," ,0","0.0"," ,0",,,,,,
