"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013766","MANTEO AIRPORT, NC US","35.9173","-75.7","4.0","2007","1670",,,,"         1","0","19","0,0206, ",,,"1.0"," ,0,0129, ","3.00"," ,0,0415, ","98","0,0808, ",,,"37.72"," ,0","1.0"," ,0","62.7","0","71.1","0","54.4","0"
"USR0000NSUN","SUNNY POINT NORTH CAROLINA, NC US","34.0028","-77.9581","9.1","2007","2197",,,,,,"21","U,0217, ",,,,,,,"95","U,0821,+","2162","1",,,,,"65.2","U","74.5","U","55.9","U"
"USW00093781","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","36.43944","-77.70972","78.0","2007","2058",,,,,,"15","W,0206, ",,,,,"1.63"," ,W,1025, ","105","W,0809, ","3007","8","28.99"," ,W",,,"62.5","W","73.5","W","51.4","W"
"USW00093782","LAURINBURG MAXTON AIRPORT, NC US","34.79167","-79.36611","67.1","2007","2201",,,,,,"18","W,0219, ",,,,,"2.34"," ,W,0316, ","108","W,0810,+","2717","3","21.63"," ,W",,,"63.8","W","76.1","W","51.5","W"
"USW00093783","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","36.04667","-79.47694","188.1","2007","1795",,,,,,"13","W,0206, ",,,,,"2.72"," ,W,0415, ","105","W,0809, ","3374","4","32.31"," ,W",,,"60.9","W","73.4","W","48.5","W"
"USC00315820","MOORES CREEK NATIONAL BATTLEFIELD, NC US","34.458","-78.1094","6.7","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00310375","AURORA 6 N, NC US","35.3872","-76.7763","6.1","2007","2076",,"        0",,"         0","0","20","0,0207,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.93"," ,0,0416, ","100","0,0810,+","2435","8","36.18"," ,0","0.0"," ,0","63.9","0","73.0","0","54.8","0"
"USC00311222","BURGAW 4 E, NC US","34.5322","-77.8638","10.1","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00316236","NORTH FORK 2, NC US","35.66308","-82.34446","755.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.80"," ,0,0726, ",,,,,"39.60"," ,0","0.0"," ,0",,,,,,
"USC00318778","TURNERSBURG, NC US","35.9065","-80.8142","261.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USR0000NRCK","ROCKINGHAM NORTH CAROLINA, NC US","34.96","-79.69","121.9","2007",,,,,,,,,,,,,,,,,"2493","8",,,,,,,,,,
"USC00314860","LAURINBURG, NC US","34.7502","-79.46628","64.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.02"," ,0,1026, ",,,"2495","9","33.91"," ,0","0.0"," ,0",,,,,,
"USC00316001","MURPHY 4 ESE, NC US","35.0714","-83.9684","487.7","2007","1297",,"        3",,"         2","0","11","0,0130,+","2"," ,0,0218,+","2.0"," ,0,0218,+","2.72"," ,0,0915, ","99","0,0823, ","3815","7","40.64"," ,0","4.0"," ,0","58.4","0","71.5","0","45.2","0"
"USC00312560","EAST ARCADIA 2 NE, NC US","34.3991","-78.3158","15.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.77"," ,0,0415, ",,,,,"33.37"," ,0","0.0"," ,0",,,,,,
"USR0000NHOF","HOFMANN FOREST NORTH CAROLINA, NC US","34.825","-77.3219","12.8","2007","1446",,,,,,"11","U,0217, ",,,,,,,"99","U,0821, ","3277","4",,,,,"60.1","U","73.3","U","47.0","U"
"USC00314063","HIGH POINT, NC US","35.96743","-79.97086","274.3","2007",,,"        0",,"         0","0","11","0,0219, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.12"," ,0,1026, ",,,,,"35.43"," ,0","0.0"," ,0",,,,,"50.2","0"
"USR0000NPOC","POCOSIN LAKES NORTH CAROLINA, NC US","35.7469","-76.5108","1.8","2007","1606",,,,,,"11","U,0217, ",,,,,,,"98","U,0808, ","3220","0",,,,,"60.6","U","72.7","U","48.5","U"
"USW00013776","LUMBERTON REGIONAL AIRPORT, NC US","34.608","-79.0591","36.9","2007",,,,,,,,,,,,,"3.59"," ,A,0826, ",,,"2591","7","22.91"," ,A",,,,,,,,
"USC00319081","WARSAW 5 E, NC US","35.0129","-78.0044","33.5","2007","1740",,,,"         0","0","17","0,1218,+",,,"0.0","T,0,0129, ",,,"101","0,0821,+","2771","2",,,"0.0","T,0","62.2","0","74.9","0","49.4","0"
"USC00311239","BURLINGTON FIRE STATION NUMBER 5, NC US","36.06003","-79.44811","201.2","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00315838","MORGANTON, NC US","35.72972","-81.67273","359.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.52"," ,0,0302, ","101","0,0809, ",,,"34.99"," ,0","0.0"," ,0",,,"71.8","0",,
"USC00316805","PISGAH FOREST 3 NE, NC US","35.2719","-82.6475","667.5","2007","714",,"        0",,"         0","0","9","0,0130,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.67"," ,0,0302, ","94","0,0818,+","4030","7","40.58"," ,0","0.0"," ,0","55.7","0","69.8","0","41.7","0"
"USC00312200","CULLOWHEE, NC US","35.3116","-83.1747","668.1","2007","929",,"        1",,"         2","0","10","0,0130,+","1"," ,0,0201, ","1.0"," ,0,0416,+","2.32"," ,0,0726, ","95","0,0823,+","4024","7","48.22"," ,0","2.0"," ,0","56.5","0","69.9","0","43.1","0"
"USC00315830","MOREHEAD CITY 2 WNW, NC US","34.7336","-76.7357","3.0","2007","2014",,"        0",,"         0","0","19","0,0217, ","0"," ,0,1231,+","0.0"," ,0,1231,+","7.54"," ,0,0909, ","91","0,0815,+","2095","7","52.34"," ,0","0.0"," ,0","64.7","0","73.4","0","56.0","0"
"USC00316256","NORTH WILKESBORO, NC US","36.1638","-81.1536","341.4","2007",,,,,,,,,,,,,,,,,"3852","2",,,,,,,,,,
"USC00317346","ROBBINSVILLE 1 S, NC US","35.2989","-83.8128","691.9","2007",,,,,"         0","0",,,,,"0.0","T,0,0304,+","3.48"," ,0,1229, ",,,,,"43.35"," ,0","0.0","T,0",,,,,,
"USC00317344","ROBBINSVILLE AG 5 NE, NC US","35.3763","-83.70013","710.2","2007",,,,,"         4","0",,,,,"3.0"," ,0,0218, ",,,,,,,,,"8.0"," ,0",,,,,,
"USR0000NLEX","LEXINGTON NORTH CAROLINA, NC US","35.7922","-80.312","228.6","2007","2018",,,,,,"14","U,0206, ",,,,,,,"107","U,0810,+","3194","4",,,,,"62.1","U","75.4","U","48.8","U"
"USR0000NTUR","TURNBULL CREEK NORTH CAROLINA, NC US","34.6831","-78.5817","30.5","2007","2122",,,,,,"16","U,1218, ",,,,,,,"106","U,0821,+","2612","2",,,,,"63.6","U","77.6","U","49.7","U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","35.04","-84.06","698.9","2007","1177",,,,,,"8","U,0129, ",,,,,,,"97","U,0822,+","3871","6",,,,,"58.1","U","70.3","U","45.8","U"
"USR0000NBAC","BACK ISLAND NORTH CAROLINA, NC US","34.5328","-77.7219","6.1","2007",,,,,,,,,,,,,,,,,"2955","6",,,,,,,,,,
"USW00013748","WILMINGTON INTERNATIONAL AIRPORT, NC US","34.2675","-77.8997","10.1","2007","2122",,"        0",,"         0","W","20","X,0217, ","0"," ,W,1231,+","0.0"," ,W,1231,+","2.14"," ,X,0728, ","100","X,0821, ","2332","5","33.37"," ,X","0.0"," ,W","64.6","X","75.2","X","53.9","X"
"USC00313784","HAMLET, NC US","34.88634","-79.69238","106.7","2007","2038",,"        0",,"         0","0","16","0,0219, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.94"," ,0,1026, ","108","0,0809, ","2718","0","38.35"," ,0","0.0"," ,0","63.1","0","76.3","0","49.9","0"
"USC00317229","RHODHISS HYDRO PLANT, NC US","35.7747","-81.4372","297.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.02"," ,0,0301, ",,,,,"25.20"," ,0","0.0"," ,0",,,,,,
"USC00314996","LINCOLNTON 4 W, NC US","35.4606","-81.3296","270.4","2007","1622",,"        0",,"         0","0","13","0,0129, ","0","T,0,0118, ","0.0","T,0,0407,+","1.52"," ,0,0316, ","103","0,0810,+","3286","4","28.73"," ,0","0.0","T,0","60.6","0","73.5","0","47.7","0"
"USC00315177","LUMBERTON, NC US","34.6269","-79.025","34.1","2007","1924",,"        0",,"         0","0","16","0,0112, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.65"," ,0,0827, ","105","0,0811, ","2660","0","40.87"," ,0","0.0"," ,0","63.4","0","75.2","0","51.7","0"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","35.3667","-79.8667","164.6","2007","1769",,,,,,"14","U,0217,+",,,,,,,"104","U,0809, ","3295","8",,,,,"61.1","U","74.0","U","48.2","U"
"USW00013754","HAVELOCK CHERRY POINT MCAS, NC US","34.9","-76.88333","8.8","2007",,,,,,,,,,,,,"4.58"," ,W,0909, ",,,,,"36.41"," ,W",,,,,,,,
"USW00013872","ASHEVILLE, NC US","35.5954","-82.5568","682.1","2007","1137",,"        0",,"         0","0","8","0,0129, ","0","T,0,0415,+","0.9"," ,0,0407, ","2.68"," ,0,0914, ","96","0,0816, ","3953","2","23.59"," ,0","3.6"," ,0","57.8","0","68.6","0","47.0","0"
"USC00310843","BLACK MOUNTAIN, NC US","35.60722","-82.35944","698.0","2007","733",,"        0",,"         1","0","8","0,0129, ","0"," ,0,1231,+","2.0"," ,0,0407, ","2.10"," ,0,0915, ","93","0,0809, ","3988","8","39.28"," ,0","2.2"," ,0","55.9","0","68.9","0","43.0","0"
"USC00310724","BENT CREEK, NC US","35.5044","-82.5966","643.1","2007","759",,,,,,"7","0,0130, ",,,,,,,"94","0,0817, ",,,,,,,"55.0","0","68.3","0","41.6","0"
"USC00314764","LAKE LURE 2, NC US","35.42041","-82.18753","317.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00310286","ASHEBORO 2 W, NC US","35.70838","-79.83811","265.2","2007","1802",,"        0",,"         0","0","15","0,0206, ","0"," ,0,1231,+","0.8"," ,0,0201, ","2.61"," ,0,1026, ","103","0,0809, ","3213","1","33.31"," ,0","0.8"," ,0","61.3","0","72.2","0","50.4","0"
"USC00319423","WILLARD 4 SW, NC US","34.6605","-78.0454","16.8","2007","1978",,"        0",,"         0","0","18","0,0217, ","0"," ,0,1231,+","0.0"," ,0,1231,+","3.07"," ,0,0415, ","101","0,0821,+","2261","2","35.67"," ,0","0.0"," ,0","64.2","0","76.2","0","52.2","0"
"USC00313555","GRAHAM 2 ENE, NC US","36.0503","-79.3728","201.2","2007",,,"        0",,"         0","0",,,"0","T,0,1114, ","0.0","T,0,1114, ","2.00"," ,0,1027, ",,,,,"28.93"," ,0","0.0","T,0",,,,,,
"USC00318448","SWANNANOA 2 SSE, NC US","35.57333","-82.385","1316.7","2007","489",,"        5",,"         2","0","-1","0,0129, ","1"," ,0,0415,+","1.5"," ,0,0109, ","2.77"," ,0,0914, ","88","0,0816, ","5178","8","33.58"," ,0","9.0"," ,0","52.7","0","61.9","0","43.4","0"
"USR0000NDUK","DUKE FOREST NORTH CAROLINA, NC US","35.9667","-79.0917","172.2","2007","1783",,,,,,"12","U,0206, ",,,,,,,"104","U,0809,+","3251","2",,,,,"61.1","U","73.6","U","48.6","U"
"USC00312102","COWEETA EXPERIMENTAL STATION, NC US","35.0604","-83.4301","684.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.35"," ,0,0101, ","94","0,0823,+",,,"50.19"," ,0","0.0"," ,0",,,"70.8","0",,
"USC00317486","ROSMAN, NC US","35.137","-82.8204","664.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.50"," ,0,0301, ",,,,,"54.20"," ,0","0.0"," ,0",,,,,,
"USC00318694","TRANSOU, NC US","36.40039","-81.30525","863.8","2007","327",,"        3",,"         1","0","5","0,0129, ","1"," ,0,0218,+","2.0"," ,0,0416, ","3.30"," ,0,1025, ","91","0,0817,+","5620","4","34.25"," ,0","4.4"," ,0","50.9","0","63.7","0","38.2","0"
"USC00318450","SWANQUARTER FERRY, NC US","35.395","-76.326","0.9","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.90"," ,0,0416, ",,,,,"41.26"," ,0","0.0"," ,0",,,,,,
"USW00093740","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US","34.99139","-78.88028","56.7","2007","2306",,,,,,"18","W,0206, ",,,,,"2.37"," ,W,1026, ","107","W,0809, ","2565","3","29.51"," ,W",,,"64.4","W","75.9","W","52.8","W"
"USW00093743","SWANSBORO BOGUE FIELD MCAF, NC US","34.68333","-77.03333","6.4","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000NCAS","CASWELL GAME LANDS N. CAROLINA, NC US","36.3856","-79.2919","176.8","2007","1724",,,,,,"13","U,0217,+",,,,,,,"105","U,0809, ","3543","5",,,,,"60.1","U","73.7","U","46.6","U"
"USC00311820","CLAYTON WTP, NC US","35.6408","-78.4633","91.4","2007","1670",,,,"         1","0","15","0,0217,+",,,"1.0"," ,0,0202, ","2.34"," ,0,1027, ","103","0,0811, ","3292","7","34.76"," ,0","1.0"," ,0","60.7","0","73.0","0","48.4","0"
"USC00317924","SILER CITY 2 N, NC US","35.7609","-79.46255","185.9","2007","1699",,"        0",,"         0","0","13","0,0206, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.58"," ,0,1027, ","103","0,0810, ","3376","7","36.86"," ,0","0.0"," ,0","60.6","0","72.3","0","48.9","0"
"USC00311700","CHATHAM WTP, NC US","35.73366","-79.00322","93.9","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00312238","DANBURY, NC US","36.4301","-80.1789","310.6","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00315743","MOCKSVILLE 5 SE, NC US","35.84219","-80.49777","207.3","2007","1387",,,,"         0","0","12","0,0207,+",,,"0.0"," ,0,1231,+","2.75"," ,0,1026, ","103","0,0810, ",,,"33.43"," ,0","0.0"," ,0","58.5","0","73.3","0","43.8","0"
"USC00319675","YADKINVILLE 6 E, NC US","36.1306","-80.5481","266.7","2007","1236",,"        0",,"         0","0","9","0,0207, ","0"," ,0,1231,+","0.1"," ,0,0202, ","2.95"," ,0,0915, ","101","0,0622, ","4149","9","40.36"," ,0","0.1"," ,0","57.4","0","70.2","0","44.6","0"
"USC00319555","W. KERR SCOTT RESV., NC US","36.1308","-81.2275","326.1","2007","1424",,"        0",,"         0","0","15","0,0130, ","0","T,0,0407, ","0.0"," ,0,1231,+","2.25"," ,0,0101, ","99","0,0817,+",,,"36.44"," ,0","0.0"," ,0","58.7","0","71.2","0","46.3","0"
"USC00313565","GRANDFATHER MOUNTAIN, NC US","36.0963","-81.8311","1609.3","2007",,,,,"        14","0",,,,,"9.0"," ,0,0407, ","1.99"," ,0,1025, ","81","0,0817,+",,,"47.29"," ,0","41.2"," ,0",,,"55.6","0",,
"USC00319427","WILLIAM O HUSKE LOCK AND DAM, NC US","34.835","-78.8252","9.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00318221","SPRUCE PINE 4 ENE, NC US","35.93246","-82.00232","850.4","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USW00053870","GASTONIA MUNICIPAL AIRPORT, NC US","35.19667","-81.15583","242.9","2007","2112",,,,,,"19","W,0206,+",,,,,"2.63"," ,W,0301, ","105","W,0809, ","2699","4","30.32"," ,W",,,"63.5","W","75.4","W","51.5","W"
"USW00053872","MONROE AIRPORT, NC US","35.01694","-80.62056","207.0","2007","2001",,,,,,"18","W,0206, ",,,,,"1.51"," ,W,0625, ","105","W,0809, ","2918","2","23.68"," ,W",,,"62.8","W","74.3","W","51.2","W"
"USR0000NLSP","LAUREL SPRINGS NORTH CAROLINA, NC US","36.4","-81.2833","914.4","2007","552",,,,,,"7","U,0129, ",,,,,,,"92","U,0809, ","4968","0",,,,,"53.2","U","64.0","U","42.4","U"
"USC00310506","BANNER ELK, NC US","36.1616","-81.8741","1149.1","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053877","ASHEVILLE 8 SSW, NC US","35.4945","-82.6142","655.6","2007","700",,,,,,"8","R,0129, ",,,,,"2.37"," ,R,0914, ","93","R,0816, ","4520","9","30.57"," ,R",,,"55.1","R","68.2","R","41.9","R"
"USW00053878","ASHEVILLE 13 S, NC US","35.4185","-82.5567","641.0","2007","790",,,,,,"9","R,0129, ",,,,,"2.48"," ,R,0301, ","94","R,0816, ","4290","5","31.37"," ,R",,,"55.8","R","67.9","R","43.6","R"
"USC00310982","BOONE 1 SE, NC US","36.21395","-81.64563","944.9","2007","348",,"        8",,"         7","0","5","0,0129, ","2"," ,0,0407,+","5.3"," ,0,0110, ","2.87"," ,0,0302, ","90","0,0817, ",,,"46.37"," ,0","14.4"," ,0","51.4","0","63.2","0","39.6","0"
"USC00319440","WILLIAMSTON 1 E, NC US","35.8529","-77.0306","6.1","2007","1787",,"        0",,"         0","0","17","0,0206, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.50"," ,0,1027, ","101","0,0810,+","2867","7","36.56"," ,0","0.0"," ,0","61.9","0","72.9","0","50.8","0"
"USC00314788","LAKE TOXAWAY 2 SW, NC US","35.0966","-82.9509","975.4","2007","383",,"        4",,"         3","0","7","0,0130,+","1"," ,0,1226,+","1.5"," ,0,1226, ",,,"95","0,0816, ",,,"67.83"," ,0","3.5"," ,0","53.7","0","64.3","0","43.0","0"
"USC00317813","SHALLOTTE AG, NC US","33.9283","-78.3894","6.1","2007","2151",,"        0",,"         0","0","21","0,0217,+","0"," ,0,1231,+","0.0"," ,0,1231,+","2.35"," ,0,0603, ","96","0,0822,+","2148","5","27.81"," ,0","0.0"," ,0","65.0","0","75.4","0","54.5","0"
"USC00313333","FRISCO, NC US","35.26028","-75.5825","1.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00315996","MURFREESBORO, NC US","36.4521","-77.0803","30.5","2007","1433",,"        0",,"         0","0","11","0,0206, ","0"," ,0,1231,+","0.0","T,0,0407,+","2.30"," ,0,1025, ","102","0,0809, ","3561","1","30.83"," ,0","0.0","T,0","59.0","0","71.0","0","47.0","0"
"USC00316602","PATTERSON, NC US","35.9983","-81.565","387.1","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.16"," ,0,0101, ",,,,,"35.36"," ,0","0.0"," ,0",,,,,,
"USR0000NWHI","WHITEVILLE NORTH CAROLINA, NC US","34.3361","-78.7286","30.5","2007","2303",,,,,,"19","U,1218, ",,,,,,,"106","U,0808, ","2376","3",,,,,"64.8","U","78.0","U","51.7","U"
"USR0000NNWB","NEW BERN NORTH CAROLINA, NC US","35.0967","-77.1108","6.1","2007","2062",,,,,,"17","U,0217, ",,,,,,,"101","U,0821,+","2639","0",,,,,"63.4","U","74.4","U","52.4","U"
"USC00311156","BRYSON CITY 2, NC US","35.4286","-83.4383","618.1","2007","1035",,"        3",,"         1","0","8","0,0129, ","2"," ,0,0218, ","2.0"," ,0,0218, ","2.23"," ,0,0620, ","95","0,0817, ",,,"37.83"," ,0","2.7"," ,0","57.4","0","71.1","0","43.7","0"
"USC00318113","SOUTHPORT 5 N, NC US","33.9947","-78.0077","6.1","2007",,,"        0",,"         0","0","20","0,0217, ","0"," ,0,1231,+","0.0"," ,0,1231,+","1.72"," ,0,1025, ","99","0,0807, ","2055","5","24.66"," ,0","0.0"," ,0","66.0","0","77.4","0","54.5","0"
"USR0000NMTI","MOUNT ISLAND LAKE NORTH CAROLINA, NC US","35.3789","-80.9925","152.4","2007","1916",,,,,,"16","U,1218,+",,,,,,,"108","U,0809, ","3113","3",,,,,"61.9","U","76.5","U","47.3","U"
"USW00093765","BEAUFORT MICHAEL J SMITH FIELD, NC US","34.73258","-76.65659","2.4","2007","1941",,,,,,"19","W,0217, ",,,,,"7.43"," ,W,0909, ","90","W,0822,+","2458","5","45.42"," ,W",,,"63.8","W","72.0","W","55.7","W"
"USW00013786","ELIZABETH CITY COAST GUARD AIR STATION, NC US","36.26056","-76.175","4.0","2007","1683",,"        1",,"         1","W","14","X,0206, ","1"," ,W,0129, ","1.0"," ,W,0128, ","2.32"," ,X,0415, ","99","X,0809, ","3098","4","25.62"," ,X","1.5"," ,W","61.0","X","71.4","X","50.6","X"
"USC00311606","CEDAR ISLAND, NC US","34.9833","-76.3","2.4","2007","2121",,"        0",,"         0","0","18","0,0217, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.15"," ,0,1216, ","99","0,0821, ","1753","7","44.68"," ,0","0.0"," ,0","65.9","0","78.9","0","53.0","0"
"USC00313106","FLETCHER 3 W, NC US","35.4267","-82.557","630.9","2007","909",,"        0",,"         0","0","7","0,0130,+","0","T,0,1226,+","0.1"," ,0,0202, ","2.53"," ,0,0302, ","98","0,0817, ","4300","1","37.91"," ,0","0.1"," ,0","56.2","0","69.8","0","42.5","0"
"USC00313228","FRANKLIN, NC US","35.18038","-83.39294","647.7","2007",,,,,,,,,,,,,,,"93","0,0822, ",,,,,,,,,"69.0","0",,
"USC00316853","PLYMOUTH 5 E, NC US","35.8723","-76.6592","6.1","2007","1914",,"        0",,"         0","0","16","0,0206, ","0","T,0,0407,+","0.0","T,0,0407,+","2.16"," ,0,0415, ","100","0,0809,+","2628","2","33.69"," ,0","0.0","T,0","62.9","0","74.1","0","51.7","0"
"USC00314675","KING, NC US","36.2838","-80.3624","268.2","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.56"," ,0,0915, ",,,,,"37.43"," ,0","0.0"," ,0",,,,,,
"USW00093759","ROCKY MOUNT WILSON AIRPORT, NC US","35.855","-77.89306","48.8","2007","1796",,,,,,"16","W,0217,+",,,,,"2.24"," ,W,0603, ","106","W,0809, ","3237","1","26.99"," ,W",,,"61.1","W","73.4","W","48.9","W"
"USC00314684","KINSTON 7 SE, NC US","35.1967","-77.5432","7.3","2007",,,,,"         0","0",,,,,"0.0","T,0,0202, ","2.80"," ,0,0711, ",,,"2747","0","38.38"," ,0","0.0","T,0",,,,,,
"USC00315771","MONROE 2 SE, NC US","34.9797","-80.5233","167.6","2007","1825",,"        0",,"         0","0","19","0,0207,+","0"," ,0,1231,+","0.1"," ,0,0118, ","2.00"," ,0,1026, ","105","0,0810, ",,,"31.22"," ,0","0.1"," ,0","62.2","0","74.6","0","49.8","0"
"USC00315890","MOUNT AIRY 2 W, NC US","36.49618","-80.65226","329.2","2007","1162",,"        0",,"         0","0","10","0,0207, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.08"," ,0,0915, ","100","0,0810, ","4182","3","44.98"," ,0","0.0"," ,0","56.8","0","70.5","0","43.1","0"
"USC00312827","ENFIELD, NC US","36.1686","-77.675","33.5","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.95"," ,0,0718, ",,,,,"31.05"," ,0","0.0"," ,0",,,,,,
"USC00313919","HAW RIVER 1 E, NC US","36.06397","-79.36929","193.9","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
