"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484442","HECLA 1 E, WY US","41.15","-105.1667","2039.1","2007","318",,"       38",,,,"-14","0,0202, ","10"," ,0,1211, ",,,"1.72"," ,0,1014, ","92","0,0701, ","7186","4","18.91"," ,0",,,"45.7","0","59.4","0","32.0","0"
"USC00488124","SHELL, WY US","44.53514","-107.7774","1293.0","2007","843",,,,"        12","0","-25","0,0112, ",,,"3.0"," ,0,0111, ","0.88"," ,0,1018, ","103","0,0724,+","7296","6","10.50"," ,0","27.8"," ,0","46.8","0","61.4","0","32.2","0"
"USS0010F30S","GRAND TARGHEE, WY US","43.78","-110.93","2822.4","2007","60",,"      250",,,,"-10","T,0113, ","110"," ,T,0302,+",,,"1.20"," ,T,1020, ","82","T,0723, ",,,"41.80"," ,T",,,"38.7","T","46.7","T","30.7","T"
"USC00488808","SYBILLE RESEARCH UNI, WY US","41.76444","-105.375","1855.0","2007","399",,,,,,"-13","0,0112,+",,,,,,,"95","0,0722,+",,,,,,,"45.2","0","59.0","0","31.4","0"
"USS0005G05S","WINDY PEAK, WY US","42.28","-105.58","2407.9","2007","124",,,,,,"-20","T,0201, ",,,,,"1.30"," ,T,0505, ","88","T,0724, ","8916","6","26.31"," ,T",,,"41.5","T","51.7","T","31.3","T"
"USC00480761","BITTER CREEK 4 NE, WY US","41.58959","-108.50939","2048.9","2007",,,,,,,"-28","0,0115, ",,,,,"1.10"," ,0,0727, ",,,,,"4.89"," ,0",,,,,,,"27.4","0"
"USC00481855","CODY 21 SW, WY US","44.3366","-109.3913","1780.0","2007","415",,"       42",,"        16","0","-23","0,0112, ","9"," ,0,0505, ","11.9"," ,0,0505, ","1.52"," ,0,0505, ","100","0,0721, ","7161","4","12.94"," ,0","49.7"," ,0","46.9","0","59.9","0","33.8","0"
"USC00487836","ROCK RIVER 13 NNW, WY US","41.9167","-106.0369","2026.3","2007","225",,"       75",,"        13","0","-28","0,0114, ","8"," ,0,1212,+","4.4"," ,0,1207,+","1.96"," ,0,0506, ","93","0,0722, ",,,"13.54"," ,0","41.2"," ,0","42.8","0","57.4","0","28.2","0"
"USC00481730","CHUGWATER, WY US","41.7594","-104.8222","1616.7","2007","672",,"       64",,"        18","0","-15","0,0202, ","14"," ,0,0101, ","6.0"," ,0,0330, ","1.95"," ,0,1014, ","101","0,0723, ","6790","2","18.63"," ,0","52.2"," ,0","48.1","0","61.6","0","34.5","0"
"USC00481610","CENTENNIAL 1 NE, WY US","41.3136","-106.1291","2490.2","2007",,,,,,,,,,,,,,,,,"8673","6",,,,,,,,,,
"USS0007E39S","TIE CREEK, WY US","44.81","-107.41","2094.0","2007","103",,"      173",,,,"-23","T,0112, ","33"," ,T,0329, ",,,"2.30"," ,T,0505, ","87","T,0812, ","8860","5","26.24"," ,T",,,"41.0","T","51.7","T","30.3","T"
"USS0010G08S","SALT RIVER SUMMIT, WY US","42.51","-110.91","2365.2","2007","229",,,,,,"-10","T,0115, ",,,,,"1.30"," ,T,0712, ","92","T,0723, ","8491","4","22.00"," ,T",,,"42.8","T","53.5","T","32.1","T"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2007",,,,,,,,,,,,,"0.75"," ,0,0905, ","95","0,0627, ",,,"8.17"," ,0",,,,,"57.4","0",,
"USS0004E07S","COLE CANYON, WY US","44.49","-104.41","1801.4","2007","324",,"      148",,,,"-17","T,0112, ","24"," ,T,0216, ",,,"2.40"," ,T,0531, ","91","T,0723, ","8310","8","24.83"," ,T",,,"43.5","T","52.6","T","34.4","T"
