"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US10knox004","CROFTON 0.7 NNW, NE US","42.7382","-97.4985","430.1","2019",,,,,,,,,,,,,"3.10"," ,N,0314, ",,,,,"31.48"," ,N",,,,,,,,
"US10fran015","FRANKLIN 1.5 ENE, NE US","40.0999","-98.9228",,"2019",,,,,,,,,,,,,"3.06"," ,N,0527, ",,,,,"35.45"," ,N",,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019","1110",,,,,,"-12","R,0130, ",,,,,"2.91"," ,R,0721, ","98","R,0719, ","6700","3","35.94"," ,R",,,"50.1","R","60.8","R","39.4","R"
"USW00094996","LINCOLN 11 SW, NE US","40.6954","-96.8541","418.2","2019",,,,,,,,,,,,,,,,,"6655","2",,,,,,,,,,
"US10thay011","CHESTER 3.4 NE, NE US","40.0469","-97.5767","488.9","2019",,,,,,,,,,,,,"2.77"," ,N,0922, ",,,,,"41.61"," ,N",,,,,,,,
"USC00252715","EMERSON, NE US","42.27972","-96.72444","443.2","2019",,,"       48",,"        13","7",,,"12"," ,7,0225,+","7.5"," ,7,0220, ","1.55"," ,7,0911, ",,,,,"30.61"," ,7","33.4"," ,7",,,,,,
"USC00254906","LODGEPOLE NUMBER 2, NE US","41.1531","-102.64","1181.4","2019",,,,,,,,,,,,,,,,,"7063","0",,,,,,,,,,
"US1Kear4110","WILCOX 0.19 WSW, NE US","40.36232361","-99.17226415",,"2019",,,,,,,,,,,,,"3.00"," ,N,0527, ",,,,,"32.75"," ,N",,,,,,,,
"USC00250420","ATKINSON 3 SW, NE US","42.5136","-99.0302","648.6","2019","668",,"      119",,"        16","7","-15","7,0304,+","14"," ,7,1231,+","11.0"," ,7,1229, ","3.34"," ,7,0911, ","98","7,0701, ",,,"38.96"," ,7","59.1"," ,7","45.2","7","56.0","7","34.4","7"
"US10knox018","CROFTON 4.4 WNW, NE US","42.766139","-97.56372",,"2019",,,,,,,,,,,,,"3.17"," ,N,0314, ",,,,,"34.40"," ,N",,,,,,,,
